Person.id|Person.id|creationDate
6597069767432|17592186045813|1308828243578
6597069767432|21990232555611|1321573426460
6597069767432|21990232556166|1320781766264
6597069767432|21990232556528|1319515265034
6597069767432|21990232556605|1319738666982
6597069767432|24189255811778|1324015352382
6597069767432|26388279067771|1329941219524
6597069767432|30786325577960|1344233394636
6597069767432|30786325578513|1339297074536
6597069767432|30786325578724|1341000714711
6597069767432|30786325578932|1340167656662
6597069767432|32985348833995|1347224390819
6597069767432|32985348834375|1343455355924
6597069767432|32985348834930|1342329794522
8796093022449|26388279067534|1326942158572
17592186045408|17592186045551|1308397812256
17592186045408|17592186045578|1309891137036
17592186045408|17592186045594|1311773576125
17592186045408|17592186045693|1307849809103
17592186045408|19791209299968|1311805503958
17592186045408|19791209300068|1312505736408
17592186045408|19791209300081|1312654136621
17592186045408|19791209300507|1316091253186
17592186045408|19791209301403|1310569356000
17592186045408|19791209301454|1311099738903
17592186045408|19791209301563|1313017229052
17592186045408|19791209301577|1310844085652
17592186045408|19791209301592|1316270974814
17592186045408|21990232555801|1319523143150
17592186045408|21990232555850|1317509626905
17592186045408|21990232556585|1319814896712
17592186045408|24189255811086|1326012904361
17592186045408|24189255811099|1326704763401
17592186045408|24189255811254|1323804350007
17592186045408|24189255811566|1324223547024
17592186045408|24189255812226|1323806813427
17592186045408|24189255812419|1325526875940
17592186045408|24189255812446|1323161966429
17592186045408|24189255812669|1326212037063
17592186045408|26388279067426|1333104250068
17592186045408|26388279067534|1326332136211
17592186045408|26388279067734|1329758326896
17592186045408|26388279068053|1329421699489
17592186045408|26388279068113|1330754182800
17592186045408|28587302322372|1332772562095
17592186045408|28587302322689|1335224611950
17592186045408|28587302322727|1333056429963
17592186045408|28587302322865|1332518232615
17592186045408|28587302323283|1334222240343
17592186045408|28587302323592|1332065519027
17592186045408|28587302323783|1337169506999
17592186045408|30786325577859|1338869628420
17592186045408|30786325578194|1338630645413
17592186045408|30786325578329|1342079363439
17592186045408|30786325579247|1339178878711
17592186045408|30786325579394|1337340228532
17592186045408|32985348833314|1346642423697
17592186045408|32985348833438|1343325736790
17592186045408|32985348833548|1344481997063
17592186045408|32985348833673|1343160430498
17592186045408|32985348834100|1344561164799
17592186045408|32985348834519|1346216419399
17592186045408|32985348834937|1345793474091
19791209300634|19791209301592|1316653959400
19791209300634|32985348834375|1344873143815
21990232555524|21990232555639|1318177405056
21990232555524|21990232555650|1318343768173
21990232555524|21990232555686|1318766585028
21990232555524|21990232556018|1319217908804
21990232555524|21990232556536|1319106754680
21990232555524|21990232556771|1321077758541
21990232555524|21990232556897|1318056360032
21990232555524|21990232557037|1319813864729
21990232555524|24189255811566|1324475894728
21990232555524|24189255811671|1327440963700
21990232555524|24189255811778|1323001060230
21990232555524|24189255811876|1326347544974
21990232555524|24189255812295|1324536201834
21990232555524|26388279066764|1330111064608
21990232555524|26388279067574|1330384325412
21990232555524|26388279068275|1332992057294
21990232555524|26388279068296|1330401768468
21990232555524|28587302322327|1333959176089
21990232555524|28587302322431|1333970994833
21990232555524|28587302322499|1333967642983
21990232555524|28587302322537|1333542463212
21990232555524|28587302322870|1334665543883
21990232555524|28587302323020|1334020645915
21990232555524|28587302323175|1335543843787
21990232555524|28587302323291|1333836386955
21990232555524|30786325578056|1341337249556
21990232555524|30786325578258|1341243219727
21990232555524|30786325578600|1340674411797
21990232555524|30786325579136|1342110943975
21990232555524|30786325579215|1338195427002
21990232555524|30786325579401|1341087129686
21990232555524|32985348833931|1345289563715
21990232555524|32985348834053|1343135895536
21990232555524|32985348834375|1344487229570
21990232555524|32985348834530|1346439142011
21990232555524|32985348834937|1346376533798
21990232555958|21990232556410|1318787156990
21990232555958|24189255811566|1322868548059
21990232555958|26388279067534|1327703899465
26388279067581|28587302322537|1333099827714
26388279067581|28587302322865|1333507490726
26388279067581|30786325578258|1341217258831
28587302322870|30786325577977|1343128137642
28587302322870|30786325578144|1341652161421
28587302322870|32985348834326|1345963331612
28587302322870|32985348834375|1343373935271
30786325577977|30786325578144|1341513931360
30786325577977|32985348833548|1343662791741
30786325577977|32985348834174|1344031105152
30786325577977|32985348834375|1345521608692
30786325578245|30786325578585|1343544789126
30786325578245|30786325578747|1343959838911
30786325578245|32985348834375|1343572839110
30786325579401|32985348833995|1346655040861
30786325579401|32985348834937|1345132552575
32985348833533|32985348834301|1347307919871
32985348834483|32985348834873|1346683810685
32985348834483|32985348834886|1344915744681
32985348834483|32985348834937|1345345775886
2199023255562|2199023256816|1272631323145
2199023255562|2199023257063|1272713888295
8796093023470|13194139534730|1297068524434
8796093023470|19791209301132|1314206663862
8796093023470|26388279067534|1327234936233
8796093023470|28587302322548|1335884819804
8796093023470|30786325578585|1341329451683
8796093023470|32985348834823|1346932269552
8796093023470|32985348834961|1347123975544
13194139533606|15393162790167|1305664473818
13194139533606|28587302322946|1335838659577
13194139533606|30786325577859|1341108391086
13194139533606|32985348834886|1346143954930
15393162789084|17592186044425|1308061727550
15393162789084|19791209301454|1312991793434
15393162789084|24189255811566|1325164269362
15393162789084|28587302322537|1334183728945
15393162789084|30786325578676|1341492112724
15393162789084|32985348834873|1344174723861
21990232556252|21990232556497|1316978607670
21990232556252|21990232556585|1320086917675
21990232556252|24189255811663|1325313925319
21990232556252|26388279067183|1326127264807
21990232556252|28587302323592|1332798669582
21990232556252|32985348833670|1345369289883
21990232556252|35184372088899|1347473789843
24189255812653|26388279067534|1328810409848
26388279067923|32985348834585|1344750245984
32985348833329|32985348833548|1346525653479
32985348833329|32985348834375|1346106918584
443|6597069767851|1285009899802
443|13194139534982|1299015895204
443|26388279067534|1327684141230
2199023255688|2199023255760|1270367025969
2199023255688|2199023256351|1272711426882
2199023255688|2199023256524|1271003133120
2199023255688|2199023256816|1272854960744
2199023255688|2199023257206|1274153626961
2199023255688|2199023257239|1272576426758
2199023255688|4398046511163|1278723657013
2199023255688|4398046511904|1274467183519
2199023255688|6597069766733|1280875942914
2199023255688|6597069766846|1282683316359
2199023255688|6597069766914|1278992238098
2199023255688|6597069767242|1282821191686
2199023255688|6597069768004|1280134626955
2199023255688|8796093023561|1288688823463
2199023255688|10995116277820|1292679873414
2199023255688|10995116278184|1293658809854
2199023255688|10995116279039|1293760022761
2199023255688|13194139533433|1296309486346
2199023255688|13194139533500|1296137722237
2199023255688|13194139533984|1295911600428
2199023255688|17592186044864|1308435285073
2199023255688|19791209300359|1316313920928
2199023255688|19791209301217|1315596301916
2199023255688|21990232556472|1321777542376
2199023255688|24189255811116|1323836423942
2199023255688|24189255811566|1324955650091
2199023255688|24189255811778|1322450756362
2199023255688|26388279066885|1329827006243
2199023255688|26388279067086|1330792741903
2199023255688|26388279067472|1331708252416
2199023255688|26388279068177|1331312646306
2199023255688|28587302322431|1336026186425
2199023255688|28587302322499|1335240336907
2199023255688|28587302322537|1333960623352
2199023255688|28587302323136|1332235788872
2199023255688|28587302323175|1335594325083
2199023255688|30786325577752|1340551855161
2199023255688|32985348834375|1343800517139
2199023256849|2199023257206|1274160806364
2199023256849|4398046512201|1275389033520
2199023256849|6597069766678|1282642659503
2199023256849|6597069766850|1284058537787
2199023256849|6597069767884|1282786471319
2199023256849|6597069768211|1281583644721
2199023256849|8796093023234|1289198171417
2199023256849|15393162789951|1302235020433
2199023256849|15393162790347|1305014096425
2199023256849|17592186044862|1309028588569
2199023256849|17592186045382|1307002327913
2199023256849|24189255811254|1324706136524
2199023256849|26388279067039|1328852962548
2199023256849|26388279067534|1328879470852
2199023256849|30786325578932|1339378764272
2199023256849|30786325579109|1340061278946
13194139533482|15393162788906|1302856852657
13194139533482|24189255811663|1323455316424
13194139533482|32985348834053|1343983161647
17592186045497|17592186045551|1310653285224
17592186045497|19791209300020|1314595817033
17592186045497|19791209300317|1313328016528
17592186045497|19791209300631|1313169484607
17592186045497|19791209300796|1311219653559
17592186045497|21990232556410|1317991360958
17592186045497|21990232556497|1316193720539
17592186045497|24189255811726|1323720726417
17592186045497|24189255812607|1323929021964
17592186045497|26388279067479|1332047798437
17592186045497|26388279068009|1326953324355
17592186045497|28587302322537|1335302679127
17592186045497|28587302322548|1336674085425
17592186045497|28587302323020|1334705366387
17592186045497|28587302323268|1334559822208
17592186045497|28587302323722|1333855405560
17592186045497|32985348834375|1344569752009
21990232556429|30786325578932|1339300495451
21990232556429|32985348834585|1343695272107
24189255812047|26388279067635|1329444351249
26388279068177|26388279068195|1333572954930
26388279068177|26388279068235|1331336972693
26388279068177|28587302322286|1335154950603
26388279068177|30786325577834|1341243713500
26388279068177|30786325578320|1341061356846
26388279068177|30786325578383|1338031147575
26388279068177|30786325578887|1341166414259
26388279068177|32985348833314|1345657809736
26388279068177|32985348833548|1345393278464
26388279068177|32985348833679|1347313364919
26388279068177|32985348833890|1347165662574
26388279068220|30786325577752|1339303988898
26388279068220|30786325578932|1338297854290
30786325577784|30786325577960|1343869271425
30786325577784|30786325578585|1342620167469
30786325577784|32985348833979|1346823329682
2199023256524|4398046511734|1276359593260
2199023256524|6597069767341|1284732103512
2199023256524|8796093022887|1284926962787
2199023256524|8796093023506|1288768186403
2199023256524|13194139533433|1298295369664
2199023256524|15393162789274|1301660600664
2199023256524|17592186045408|1306548742600
2199023256524|24189255811566|1322900392930
2199023256524|24189255812639|1325448331459
2199023256524|26388279067426|1333039476319
2199023256524|26388279067760|1332174044070
2199023256524|32985348833579|1347198583472
2199023256524|32985348834937|1345468423606
6597069766720|6597069767686|1283007967180
6597069766720|6597069767868|1283472791221
6597069766720|10995116279040|1293571905961
6597069766720|13194139533574|1297866574975
6597069766720|15393162789655|1305455870091
6597069766720|17592186045382|1306516850921
6597069766720|19791209300787|1315266998687
6597069766720|21990232556180|1321667759569
6597069766720|24189255811398|1328066344278
6597069766720|24189255812580|1321618765562
6597069766720|26388279066868|1329899557435
6597069766720|26388279068009|1326096416944
6597069766720|32985348833438|1343394196268
6597069766720|32985348833653|1343339229578
15393162790223|19791209300020|1312770655614
15393162790223|21990232556897|1320111085158
15393162790223|24189255811254|1323395748351
15393162790223|24189255811566|1324008894191
15393162790223|26388279067534|1328775632680
15393162790223|26388279067760|1332592866654
15393162790223|28587302323430|1333651466288
15393162790223|30786325578258|1343397731660
15393162790223|32985348833546|1347348532349
15393162790223|32985348834375|1345683343116
19791209300317|19791209300796|1313705400763
19791209300317|21990232555524|1318866545132
19791209300317|21990232556410|1315570035171
19791209300317|24189255811862|1322317123714
19791209300317|26388279067551|1330583764677
24189255811277|24189255811566|1323624221989
24189255811277|24189255811663|1323522881522
24189255811277|24189255812657|1326996326998
24189255811277|26388279067350|1331389570601
24189255811277|26388279067805|1331635112461
24189255811277|26388279067952|1332259155808
24189255811277|26388279068081|1331405082091
24189255811277|26388279068269|1330994148964
24189255811277|28587302323642|1335016467842
24189255811277|30786325577752|1339492223828
24189255811277|30786325578525|1338508300404
24189255811277|30786325578585|1342371444871
24189255811277|30786325578904|1339634692231
24189255811277|30786325579109|1340493850114
24189255811277|30786325579117|1338742040156
24189255812660|26388279067534|1326783490837
24189255812660|28587302322537|1334606768851
24189255812660|30786325578585|1340852545531
26388279067108|32985348834886|1346331634727
26388279067108|32985348834961|1345630995825
26388279067637|26388279067734|1330402751550
26388279067637|30786325578383|1337943620765
28587302322530|28587302323281|1334752316177
28587302322530|28587302323579|1334999501668
28587302322530|30786325577859|1338904896741
28587302322530|30786325578383|1339496665351
28587302322530|32985348833794|1344866265198
28587302322530|32985348834174|1344528779358
28587302322530|32985348834375|1345062973149
28587302322530|32985348834585|1343536465742
28587302322548|28587302322814|1336376571543
28587302322548|28587302322870|1336245723607
28587302322548|28587302323136|1337888231068
28587302322548|28587302323855|1336141584674
28587302322548|30786325577977|1342898015781
28587302322548|30786325577992|1342315680471
28587302322548|30786325578144|1340645828303
28587302322548|30786325578513|1339276807422
28587302322548|30786325578608|1342123088161
28587302322548|30786325579016|1340331786119
28587302322548|30786325579394|1338366669449
28587302322548|32985348833438|1342613931027
28587302322548|32985348833548|1343918925785
28587302322548|32985348833887|1346806391588
28587302322548|32985348834262|1344110825649
28587302322548|32985348834375|1344637849283
28587302322548|32985348834576|1346104181111
28587302322548|32985348834585|1344637549636
28587302322548|32985348834873|1344570106970
28587302323345|28587302323385|1336867176918
28587302323345|30786325578724|1340757720196
28587302323345|32985348833378|1347288286623
28587302323345|32985348834375|1344114149197
32985348833670|32985348834036|1345729615583
683|1355|1266283738658
683|1564|1265397366425
683|2199023255798|1272791423074
683|2199023256668|1270308790272
683|4398046511734|1276481890644
683|4398046512376|1274348722568
683|6597069766720|1281365467411
683|6597069767747|1282348205990
683|10995116279390|1294460123417
683|13194139533770|1299650080419
683|19791209300852|1311585649468
683|21990232556497|1316564049562
683|21990232556811|1320405165225
683|24189255811326|1325237145951
683|24189255811381|1326448321050
683|24189255811663|1323338411878
683|24189255812574|1323137014322
683|26388279067671|1330599377915
683|26388279068053|1329072491486
683|28587302322865|1332372584664
683|30786325578676|1340738813118
683|30786325578932|1338215951381
2199023256776|4398046511257|1277847463821
2199023256776|4398046511667|1274267694910
2199023256776|4398046512733|1275547861452
2199023256776|6597069766821|1281507392074
2199023256776|6597069767226|1280900475286
2199023256776|6597069767347|1284194812313
2199023256776|6597069767432|1285259958506
2199023256776|8796093022369|1287911968159
2199023256776|8796093022938|1286315707876
2199023256776|8796093023893|1288127833462
2199023256776|10995116278234|1292299816852
2199023256776|10995116278264|1294509888516
2199023256776|10995116278799|1293705245563
2199023256776|10995116279390|1293188451940
2199023256776|13194139533535|1295669258870
2199023256776|13194139534142|1297258799117
2199023256776|13194139534270|1297701153159
2199023256776|24189255811566|1323126797751
2199023256776|26388279067551|1329624713963
2199023256776|32985348834375|1345321696740
4398046511180|4398046511587|1277467718728
4398046511180|4398046512603|1278308034454
4398046511180|6597069767149|1279801543215
4398046511180|6597069767457|1283286801947
4398046511180|8796093023234|1289122628951
4398046511180|10995116278264|1295251481895
4398046511180|10995116278570|1290799756713
4398046511180|10995116279040|1292202075237
4398046511180|13194139533439|1294671020454
4398046511180|13194139533574|1298267370099
4398046511180|13194139533588|1298857663410
4398046511180|17592186045005|1309608752213
4398046511180|17592186045512|1310823980685
4398046511180|17592186045551|1308405174706
4398046511180|19791209300507|1316100658043
4398046511180|19791209301664|1314369713769
4398046511180|21990232556410|1316465716691
4398046511180|21990232556497|1317174810136
4398046511180|24189255811566|1325028466747
4398046511180|24189255811719|1325688396376
4398046511180|24189255811726|1325511742633
4398046511180|24189255812574|1321813128820
4398046511180|26388279066936|1329068947984
4398046511180|26388279067039|1330190582779
4398046511180|26388279068009|1327097572624
4398046511180|28587302322530|1334735619743
4398046511180|28587302322631|1333484195344
4398046511180|28587302323281|1332529426803
4398046511180|30786325578600|1340070879598
4398046511180|30786325579189|1341621709331
4398046511180|32985348833404|1345347350097
4398046512001|13194139533834|1300464476745
4398046512001|24189255811663|1322913117076
4398046512001|32985348834375|1343754891945
6597069766850|8796093022574|1288494887928
6597069766850|8796093023060|1286221051454
6597069766850|8796093023133|1288796970826
6597069766850|13194139533493|1299314656690
6597069766850|13194139534578|1295714369137
6597069766850|15393162788865|1304195592838
6597069766850|15393162789951|1302866198317
6597069766850|17592186044459|1308441499723
6597069766850|17592186044808|1308511353931
6597069766850|17592186045945|1309242412267
6597069766850|19791209300402|1312949349024
6597069766850|19791209301519|1311693584611
6597069766850|21990232555524|1319330695797
6597069766850|21990232555683|1320426130502
6597069766850|21990232555851|1321453592819
6597069766850|21990232556497|1316512445062
6597069766850|24189255811116|1325148125319
6597069766850|24189255811315|1324769981056
6597069766850|24189255811663|1323776538380
6597069766850|24189255811726|1325021549112
6597069766850|26388279066931|1331353594783
6597069766850|26388279066936|1330985492255
6597069766850|26388279067534|1327228108738
6597069766850|26388279067560|1330219754244
6597069766850|26388279068113|1329667077701
6597069766850|28587302322499|1336350838502
6597069766850|28587302322553|1337443380660
6597069766850|28587302323175|1335500094552
6597069766850|30786325578525|1340363606805
6597069766850|30786325578676|1342605275506
6597069766850|30786325578935|1343194229483
6597069766850|32985348834873|1344767052316
6597069767729|17592186044425|1308012571943
6597069767729|21990232556410|1316697154458
6597069767729|32985348834375|1343987099637
8796093023237|8796093023907|1286948148540
8796093023237|13194139534982|1298655799647
8796093023237|19791209301252|1311550736543
8796093023668|10995116278184|1294909933320
8796093023668|10995116279272|1292463063501
8796093023668|13194139534154|1297896910751
8796093023668|13194139534332|1296966975795
8796093023668|17592186044551|1309272304165
8796093023668|17592186045865|1307022253553
8796093023668|19791209300814|1310556283852
8796093023668|19791209301605|1312844242606
8796093023668|24189255811778|1322541128830
8796093023668|30786325579247|1339940825964
10995116278236|21990232556528|1320148315858
10995116278236|24189255811940|1326158339050
10995116278236|24189255812556|1323432398074
10995116278236|30786325577752|1339099563424
13194139534270|17592186044862|1310574058378
13194139534270|17592186045865|1306272325383
13194139534270|19791209300787|1314568085226
13194139534270|19791209301403|1311877303975
13194139534270|19791209301519|1311308412566
13194139534270|21990232556528|1318839351167
13194139534270|21990232556605|1319761360296
13194139534270|26388279068150|1329975179991
13194139534270|26388279068177|1333170256774
13194139534270|30786325578383|1339914852814
13194139534270|30786325578585|1340877086291
13194139534270|30786325578932|1338971849822
13194139534270|30786325579297|1342297220554
13194139534270|32985348833438|1343183835297
13194139534270|32985348834027|1344749189417
13194139534270|32985348834930|1342126621760
17592186045573|17592186045865|1311599370227
17592186045573|19791209300793|1312562526997
17592186045573|21990232556528|1320622810832
17592186045573|30786325578932|1340469568933
21990232556847|26388279067534|1326914718710
21990232556847|30786325578932|1340440194705
26388279067378|28587302323035|1336475679938
26388279067378|30786325578585|1340461928149
28587302323701|30786325577752|1340446707510
28587302323701|30786325578585|1340827205670
28587302323701|32985348833887|1347116153709
28587302323855|30786325578932|1339521252969
30786325578608|32985348833890|1347067430797
4398046512494|17592186044994|1306328363187
8796093023234|10995116278264|1293998039815
8796093023234|10995116278981|1293125540557
8796093023234|13194139533834|1300232574038
8796093023234|13194139534142|1298054349226
8796093023234|15393162789417|1303654607444
8796093023234|19791209300474|1315368788829
8796093023234|19791209301664|1314468514141
8796093023234|24189255811326|1325983939074
8796093023234|24189255811566|1323309585724
8796093023234|24189255811663|1324892486318
8796093023234|26388279067039|1329953591712
8796093023234|26388279067625|1327338442267
8796093023234|28587302323020|1334776348944
8796093023234|28587302323281|1334169456481
8796093023234|30786325578600|1341101220514
8796093023234|30786325579189|1339354514596
8796093023234|32985348834375|1344052875065
8796093023234|32985348834879|1345581185271
10995116278223|13194139533574|1298390379787
10995116278223|15393162790400|1301853440908
10995116278223|28587302322865|1334548412929
10995116278835|13194139533439|1295060168538
10995116278835|13194139534684|1297405276750
10995116278835|15393162789401|1302071415411
10995116278835|15393162789951|1302828181417
10995116278835|15393162790474|1306644138729
10995116278835|17592186044868|1311055706064
10995116278835|17592186045864|1305785161779
10995116278835|19791209300479|1314246939199
10995116278835|19791209301252|1312727846935
10995116278835|19791209301522|1314077414504
10995116278835|24189255811566|1324236035128
10995116278835|24189255811940|1326597780462
10995116278835|26388279066868|1331144437266
10995116278835|26388279066885|1331219994799
10995116278835|26388279066936|1328892184778
10995116278835|26388279067734|1330142636615
10995116278835|26388279067805|1331039926403
10995116278835|28587302322686|1335075004096
10995116278835|28587302323020|1334325940759
10995116278835|30786325577960|1341707685700
10995116278835|30786325578056|1340893294190
10995116278835|32985348834053|1344426689382
10995116278835|32985348834174|1342245868374
10995116278835|32985348834375|1344297875825
10995116278835|32985348834585|1342605248081
10995116279118|10995116279390|1294007075311
10995116279118|17592186045813|1309366768970
10995116279118|21990232555524|1319091687595
10995116279118|24189255811663|1323925393711
15393162789859|19791209301605|1312326560992
15393162789859|21990232556528|1318916121044
15393162789859|24189255811940|1325943276188
15393162789859|32985348833579|1347087945995
17592186045229|19791209300507|1315812707345
17592186045229|26388279067534|1328415569010
17592186045229|30786325578585|1341212699643
19791209301312|32985348834375|1344677824920
21990232556903|24189255811663|1324252340055
21990232556903|24189255811940|1327217025018
21990232556903|26388279067734|1329098776674
21990232556903|26388279068275|1332288191034
21990232556903|30786325577877|1340039317474
21990232556903|30786325578755|1339559670011
21990232556903|30786325578932|1340236178948
24189255811663|24189255811707|1323724578034
24189255811663|24189255811778|1324887548712
24189255811663|24189255811876|1326572809093
24189255811663|24189255811953|1324914680667
24189255811663|24189255812047|1324880559835
24189255811663|24189255812103|1323854722089
24189255811663|24189255812295|1325563757206
24189255811663|24189255812364|1325143247203
24189255811663|24189255812535|1323863313881
24189255811663|24189255812607|1323907311298
24189255811663|24189255812733|1326391016762
24189255811663|26388279066664|1326384912576
24189255811663|26388279066791|1328724617258
24189255811663|26388279066958|1327870273368
24189255811663|26388279067479|1331082409820
24189255811663|26388279067551|1329363849766
24189255811663|26388279067561|1328508595813
24189255811663|26388279067571|1329835163755
24189255811663|26388279067871|1328111646581
24189255811663|26388279067910|1327844985022
24189255811663|26388279067923|1330696259722
24189255811663|26388279068077|1330305198612
24189255811663|26388279068081|1330749899402
24189255811663|26388279068206|1328754591231
24189255811663|26388279068220|1333468231674
24189255811663|26388279068235|1329856844711
24189255811663|28587302322524|1333038426798
24189255811663|28587302322537|1333337841484
24189255811663|28587302322553|1336571442540
24189255811663|28587302322946|1335126475068
24189255811663|28587302323268|1334625922101
24189255811663|28587302323296|1336176754021
24189255811663|28587302323345|1338110908829
24189255811663|28587302323441|1333335603139
24189255811663|28587302323597|1335191008320
24189255811663|28587302323783|1335932025628
24189255811663|30786325578029|1338834913467
24189255811663|30786325578144|1340722589743
24189255811663|30786325578329|1340049858762
24189255811663|30786325578600|1340824385840
24189255811663|30786325578755|1339870596526
24189255811663|30786325578794|1341533233434
24189255811663|30786325578795|1341949074750
24189255811663|30786325579016|1340000140020
24189255811663|32985348833314|1345325920284
24189255811663|32985348833533|1342568143710
24189255811663|32985348833579|1346732577161
24189255811663|32985348833673|1342074049697
24189255811663|32985348833854|1346702948376
24189255811663|32985348833865|1346920714677
24189255811663|32985348833995|1346050455453
24189255811663|32985348834013|1344564531221
24189255811663|32985348834375|1345031351162
24189255811663|32985348834423|1345755601129
24189255811663|32985348834483|1345443356214
24189255811663|32985348834585|1343235812539
24189255811663|32985348834796|1345756404066
24189255811663|32985348834824|1344904900988
24189255811663|32985348834873|1345059897033
24189255811663|32985348834879|1344903468749
24189255811663|32985348834961|1346051250322
96|2199023256816|1273624439594
96|10995116279390|1294988361584
96|26388279067771|1329959787135
96|26388279068206|1329465470176
8796093022970|30786325578932|1340175388262
13194139533469|13194139533535|1297722159855
13194139533469|24189255811566|1324239739829
13194139533469|32985348834375|1345543350235
13194139534229|15393162788906|1303553738834
13194139534229|26388279068177|1332880617688
13194139534229|32985348834375|1345251635953
15393162789111|19791209300507|1316869158897
15393162789111|19791209301592|1315446775627
15393162789111|21990232556410|1317028783504
15393162789111|26388279067551|1329071398187
15393162789111|26388279068275|1332314234260
15393162789111|28587302322548|1336892220057
15393162789111|28587302322870|1335323977963
15393162789111|28587302323441|1332960114059
15393162789111|32985348834682|1343274195791
17592186045261|17592186045382|1307766073237
17592186045261|17592186045528|1309135164535
17592186045261|19791209300402|1311385354008
17592186045261|19791209301252|1311429034608
17592186045261|21990232557038|1317468630882
17592186045261|24189255811254|1325293297561
17592186045261|24189255812765|1322474725114
17592186045261|26388279067066|1329207351344
17592186045261|26388279068275|1332917181956
17592186045261|28587302322548|1336246638395
17592186045261|28587302322790|1336697448888
17592186045261|28587302323035|1337149355593
17592186045261|28587302323597|1336176683551
17592186045261|30786325578320|1342709879677
17592186045261|30786325578676|1341504177373
17592186045261|30786325578755|1339265287314
17592186045261|30786325579109|1340192537886
17592186045261|32985348833979|1346387602912
17592186045261|32985348834585|1343031717225
19791209300091|24189255812580|1322849137171
19791209301600|32985348833438|1342609376076
19791209301600|32985348833536|1346897104454
21990232557037|24189255811566|1323991716300
21990232557037|26388279068275|1333104036441
21990232557037|30786325578585|1340642346654
26388279067796|28587302322870|1335315909584
26388279067796|30786325578676|1341364674284
26388279067796|30786325578932|1340306427505
26388279067796|32985348834375|1343267284581
28587302322552|30786325577859|1339405712214
28587302322552|30786325577980|1340292699001
28587302322552|30786325578932|1338507035047
28587302322552|32985348834873|1345429719832
28587302322552|32985348834886|1346604845788
870|2199023255898|1271385140064
870|2199023255952|1271095179305
870|2199023255987|1271080603616
870|2199023256418|1268083223937
870|2199023256472|1273115337020
870|2199023256849|1274424879822
870|2199023256872|1268989343044
870|2199023257034|1270520670719
870|4398046511736|1275253170292
870|4398046511763|1273586038041
870|4398046512548|1275683405451
870|6597069767470|1281887974365
870|6597069768211|1280884703325
870|8796093022367|1284405691777
870|8796093022368|1290817229076
870|8796093022641|1287268252252
870|8796093022764|1289887837247
870|8796093023493|1289229026999
870|8796093023634|1286460266781
870|8796093023851|1290425119819
870|10995116278973|1291112074235
870|15393162788865|1305565732279
870|15393162789815|1302824489734
870|15393162790347|1304164429442
870|15393162790400|1300917259773
870|15393162790438|1302072009359
870|19791209301121|1312953025184
870|21990232555851|1323082487834
870|21990232556536|1318098961457
870|24189255811566|1322730313028
870|26388279066664|1328308224686
870|26388279067047|1329086915326
870|26388279067534|1326400874122
870|26388279067581|1330180953237
870|26388279068296|1329913297911
870|28587302323175|1336351893105
870|28587302323193|1337751017887
870|28587302323281|1333236149189
870|28587302323655|1334680402036
870|30786325578585|1341727980026
870|30786325578676|1341032275856
870|30786325578755|1339586281254
870|30786325579189|1340093978582
870|32985348833537|1344268020972
932|6597069768129|1282140428117
1077|8796093023493|1290201588732
1077|15393162789093|1303461231613
1077|26388279067479|1331190050711
1521|4398046512267|1277965665417
1521|10995116279390|1294446293151
1521|21990232556650|1322162645075
1521|24189255811566|1324602006455
1521|24189255811940|1326516263657
1521|24189255812556|1322588738286
1521|28587302323020|1335040927278
2199023256154|2199023256351|1272506426541
2199023256154|4398046511338|1276499823431
2199023256154|6597069766725|1281145453318
2199023256154|6597069766993|1283028067026
2199023256154|6597069767495|1285433609564
2199023256154|6597069768078|1284720484798
2199023256154|6597069768087|1285552890676
2199023256154|8796093023560|1287282918705
2199023256154|8796093023907|1286431580868
2199023256154|10995116277788|1294264175443
2199023256154|10995116277820|1294811026486
2199023256154|10995116278796|1293227019753
2199023256154|13194139533391|1298525712287
2199023256154|13194139533432|1297158747339
2199023256154|13194139534191|1298579907029
2199023256154|13194139534279|1296495051150
2199023256154|13194139534548|1297005433437
2199023256154|13194139534668|1295938409956
2199023256154|15393162789569|1304385107159
2199023256154|15393162789604|1303537652196
2199023256154|17592186044461|1310733837920
2199023256154|17592186044994|1307006246788
2199023256154|17592186045096|1310572075194
2199023256154|17592186045864|1305764345515
2199023256154|19791209300483|1314811716630
2199023256154|19791209300656|1313410274222
2199023256154|19791209300852|1311259832324
2199023256154|19791209301374|1313387677914
2199023256154|21990232555571|1319900612094
2199023256154|21990232555658|1317762883758
2199023256154|21990232555834|1321620319978
2199023256154|21990232556463|1318064926134
2199023256154|24189255811566|1324178482825
2199023256154|24189255811654|1325297027088
2199023256154|24189255811663|1324215993363
2199023256154|24189255811726|1324044453881
2199023256154|26388279067039|1329894328555
2199023256154|26388279067571|1331310345135
2199023256154|26388279067871|1327432923754
2199023256154|26388279068077|1331081732423
2199023256154|26388279068150|1329022697168
2199023256154|26388279068177|1332290362050
2199023256154|28587302322537|1334474303465
2199023256154|28587302323141|1333949085623
2199023256154|28587302323430|1333509161961
2199023256154|28587302323682|1333079396306
2199023256154|28587302323701|1332686078404
2199023256154|30786325578617|1340770558945
2199023256154|30786325578737|1341512643777
2199023256154|32985348834585|1344108442868
2199023256154|32985348834794|1347155987439
2199023256862|6597069767242|1281691983459
2199023256862|8796093023000|1287401793287
2199023256862|19791209300852|1311638725240
2199023257143|6597069766733|1281586950618
2199023257143|10995116279390|1294486496259
