Person.id|Post.id|creationDate
19791209299993|137439276885|1312390376613
21990232555851|137439276885|1322709271685
21990232555940|137439276885|1319608950533
21990232556410|137439276885|1317512654241
24189255811663|137439276885|1324700595145
26388279067534|137439276885|1327776896073
26388279067551|137439276885|1331022579269
26388279067796|137439276885|1331192410041
26388279068150|137439276885|1329222864898
26388279068275|137439276885|1330962373620
26388279068296|137439276885|1331003643452
28587302322631|137439276885|1333349340488
28587302323175|137439276885|1335575851502
28587302323441|137439276885|1332719462993
30786325577980|137439276885|1338589290903
30786325578057|137439276885|1338205280161
32985348834375|137439276885|1344765631028
143|481036660628|1301684941074
150|481036660628|1301877024796
609|481036660628|1301661040095
870|481036660628|1301485394570
1573|481036660628|1301805538987
2199023256277|481036660628|1301474769057
4398046511241|481036660628|1301818595363
4398046511257|481036660628|1301545787473
4398046511700|481036660628|1301700822287
4398046512194|481036660628|1301759905876
4398046512376|481036660628|1301604740476
6597069766678|481036660628|1301490543662
6597069766846|481036660628|1301526326984
6597069767836|481036660628|1301516559407
6597069767884|481036660628|1301700146173
6597069768211|481036660628|1301638157311
8796093023825|481036660628|1301545258243
13194139533535|481036660628|1301594306268
13194139533574|481036660628|1301470831012
13194139534982|481036660628|1301829508387
15393162788906|481036660628|1303023067272
15393162789111|481036660628|1303548534069
15393162789569|481036660628|1304337434476
15393162789655|481036660628|1306109641728
15393162789815|481036660628|1304634995574
15393162789951|481036660628|1302510937684
17592186044592|481036660628|1309813786704
17592186045382|481036660628|1307349091618
17592186045945|481036660628|1309403529170
19791209299986|481036660628|1314876381313
19791209299993|481036660628|1312413913731
21990232555851|481036660628|1322915123883
21990232555940|481036660628|1319914716160
21990232556410|481036660628|1317810104458
24189255811663|481036660628|1324547967818
26388279067534|481036660628|1327639281215
26388279067551|481036660628|1330903332234
26388279067796|481036660628|1331021035774
26388279068150|481036660628|1329280516069
26388279068275|481036660628|1330870612261
26388279068296|481036660628|1330971240303
28587302322631|481036660628|1333228315187
28587302323175|481036660628|1335793262305
28587302323441|481036660628|1332468266026
30786325577980|481036660628|1338534218896
30786325578057|481036660628|1338288229416
32985348834375|481036660628|1344770304435
6597069767495|962072997970|1343343295864
4398046511163|962072997970|1343980411866
4398046512492|962072997970|1343866524504
17592186044519|962072997970|1342117591523
30786325578737|962072997970|1344587390759
26388279067771|962072997970|1341943360168
65|962072997970|1341561582979
6597069767398|962072997970|1341922006271
378|962072997970|1341502346491
21990232556018|962072997970|1344658547551
10995116278396|962072997970|1341476995738
6597069768060|962072997970|1341564614606
24189255811940|687195091398|1346103180363
24189255811940|687195091403|1345799797178
17592186045865|1030792475090|1345297244730
17592186045865|1030792475093|1345283289222
17592186045865|1030792475097|1345341617287
17592186045865|1030792475102|1345483730059
17592186045865|481036661238|1314142918370
21990232556410|962072998396|1342545977993
21990232556410|962072998400|1342230735563
17592186045865|549756138005|1335393622183
17592186045865|549756138007|1335211068969
17592186045865|412317184576|1330207787263
17592186045865|274878231111|1334838610875
24189255811940|274878231111|1328154934214
21990232556410|893353521746|1336286239141
17592186045865|893353521747|1340007560508
17592186045865|893353521794|1345312073458
17592186045865|893353521795|1344951234705
21990232556410|893353521795|1337841981131
24189255811940|893353521795|1337103026851
17592186045865|824634045078|1336804287501
21990232556410|824634045078|1343692357805
17592186045865|824634045081|1336984047409
17592186045865|824634045082|1337002199913
17592186045865|1030792475315|1346013390909
17592186045865|893353521851|1340320521581
24189255811940|343597707981|1326104230053
8796093023634|755914568684|1322398670907
8796093023825|755914568684|1322595741226
8796093023907|755914568684|1322498131635
10995116277995|755914568684|1322451139030
10995116278224|755914568684|1322824713779
10995116278234|755914568684|1322498736199
10995116278236|755914568684|1322445495092
10995116278268|755914568684|1322511598115
10995116278320|755914568684|1322552955565
10995116278468|755914568684|1322371246733
10995116278627|755914568684|1322366830282
10995116278757|755914568684|1322813050652
10995116279272|755914568684|1322481943448
10995116279390|755914568684|1322536765741
13194139533320|755914568684|1322414971444
13194139533331|755914568684|1322431991964
13194139533391|755914568684|1322604289612
13194139533505|755914568684|1322367082717
28587302322755|274878231737|1336090787862
21990232555850|687195092227|1318424358844
17592186045512|962072999303|1338679065776
21990232555627|412317185574|1320248684793
1079|618475615795|1310087026911
21990232556441|549756139116|1319093606958
17592186045133|343597708918|1310418184529
2199023255940|206158755514|1282663240767
2199023255987|206158755514|1283129110635
13194139533817|274878232811|1300180998523
10995116278268|274878232977|1293557727348
10995116278320|274878232977|1293196848037
10995116278468|274878232977|1294009792367
10995116278627|274878232977|1292898075052
10995116278757|274878232977|1292866963840
10995116279272|274878232977|1290848614412
10995116279390|274878232977|1294681956574
13194139533320|274878232977|1299462871772
13194139533331|274878232977|1296568961617
13194139533391|274878232977|1298689720126
13194139533505|274878232977|1297098685685
13194139533533|274878232977|1296010705408
13194139533535|274878232977|1294794503836
13194139533618|274878232977|1298835036869
13194139533770|274878232977|1300243580401
13194139533792|274878232977|1297187419097
13194139533817|274878232977|1300207221900
13194139534076|274878232977|1298935822370
13194139534142|274878232977|1296369388263
13194139534154|274878232977|1298140692989
13194139534548|274878232977|1299183675136
13194139534578|274878232977|1295238917002
13194139534853|274878232977|1300446709625
13194139534915|274878232977|1299053190969
13194139534916|274878232977|1294998665255
13194139534982|274878232977|1299387760632
15393162788893|274878232977|1304034301131
15393162788911|274878232977|1306251744110
15393162788922|274878232977|1305830778335
150|481036663287|1301393412357
250|481036663287|1301664369855
609|481036663287|1301444412918
668|481036663287|1301437112329
768|481036663287|1301571111784
941|481036663287|1301522678889
959|481036663287|1301447596671
985|481036663287|1301666300813
987|481036663287|1301650600697
998|481036663287|1301546633507
1079|481036663287|1301551640932
1125|481036663287|1301405142432
1161|481036663287|1301512144727
1274|481036663287|1301520601494
2199023255688|481036663287|1301461364229
2199023255747|481036663287|1301388840292
2199023255855|481036663287|1301593466898
2199023255936|481036663287|1301550507715
2199023255940|481036663287|1301695583648
2199023255987|481036663287|1301380522086
2199023256077|481036663287|1301405628812
2199023256081|481036663287|1301471849931
15393162789219|481036663304|1303471109830
15393162789410|481036663304|1304522191961
15393162789560|481036663304|1301505157897
15393162789578|481036663304|1304096236150
15393162789604|481036663304|1302758286646
15393162790062|481036663304|1301496361888
15393162790078|481036663304|1302514471433
15393162790275|481036663304|1304356348258
15393162790289|481036663304|1305931891349
15393162790347|481036663304|1304082766703
15393162790398|481036663304|1305227453107
15393162790406|481036663304|1303977017524
15393162790411|481036663304|1302879201080
15393162790474|481036663304|1305568881244
17592186044425|481036663304|1308067991512
17592186044532|481036663304|1308580302028
17592186044737|481036663304|1305789246660
17592186044857|481036663304|1310968652205
17592186044994|481036663304|1305662875057
17592186045096|481036663304|1311871682050
17592186045133|481036663304|1310394935932
17592186045238|481036663304|1306782190075
17592186045405|481036663304|1306790004432
17592186045512|481036663304|1309293342039
17592186045551|481036663304|1308995573455
17592186045865|481036663304|1308480893977
17592186045945|481036663304|1308415355780
19791209300020|481036663304|1313367578576
19791209300081|481036663304|1312013511190
19791209300474|481036663304|1316236576523
19791209300504|481036663304|1312102201508
19791209300572|481036663304|1311531092087
19791209300631|481036663304|1315537426604
19791209300739|481036663304|1316276229792
19791209300852|481036663304|1311118834341
19791209300882|481036663304|1311755715423
19791209301102|481036663304|1315184167686
19791209301312|481036663304|1313127418945
19791209301454|481036663304|1312496043422
19791209301519|481036663304|1312350809007
19791209301529|481036663304|1317602158499
21990232555627|481036663304|1320783589929
21990232555801|481036663304|1318932654855
21990232555850|481036663304|1315899446364
21990232555940|481036663304|1320692475284
21990232556141|481036663304|1322360797521
21990232556252|481036663304|1318626846668
21990232556410|481036663304|1316151181836
21990232556433|481036663304|1317558465431
21990232556441|481036663304|1319384733342
21990232556463|481036663304|1317522430278
21990232556528|481036663304|1319678456074
21990232556990|481036663304|1317660672396
21990232557143|481036663304|1320371252120
24189255811116|481036663304|1325253032347
24189255811211|481036663304|1322940070846
24189255811277|481036663304|1323486369947
24189255811312|481036663304|1323773356547
24189255811381|481036663304|1325935618153
24189255811566|481036663304|1323415965977
24189255811663|481036663304|1325118715116
24189255811940|481036663304|1327857322815
24189255812047|481036663304|1324121305341
24189255812226|481036663304|1323317693647
24189255812629|481036663304|1322431559142
26388279066664|481036663304|1326597232859
26388279066868|481036663304|1331066692949
26388279066869|481036663304|1326934323810
26388279066885|481036663304|1330018135174
26388279066936|481036663304|1329771060147
26388279067047|481036663304|1329945557124
26388279067442|481036663304|1330020726279
26388279067571|481036663304|1329673788991
26388279067625|481036663304|1327566714377
26388279067671|481036663304|1331282629651
26388279067871|481036663304|1328348577645
26388279068150|481036663304|1330428132585
26388279068206|481036663304|1330241338949
26388279068269|481036663304|1330985901127
28587302322294|481036663304|1335259090729
28587302322471|481036663304|1337461926988
28587302322530|481036663304|1334013938099
28587302322537|481036663304|1334512921879
28587302322548|481036663304|1336644012611
28587302322686|481036663304|1336851095958
28587302322755|481036663304|1336027625905
28587302322790|481036663304|1335487915652
28587302322814|481036663304|1334677286854
28587302322854|481036663304|1336005395054
28587302323035|481036663304|1336125118638
28587302323276|481036663304|1335327654557
28587302323296|481036663304|1336646861354
28587302323673|481036663304|1334024728116
28587302323682|481036663304|1334160841829
30786325577752|481036663304|1339465633198
30786325577977|481036663304|1343122789121
30786325578088|481036663304|1338019856065
30786325578231|481036663304|1341480923581
30786325578258|481036663304|1341289187235
30786325578329|481036663304|1341831911849
30786325578383|481036663304|1339855403797
30786325578485|481036663304|1342531267503
30786325578513|481036663304|1337433442267
30786325578617|481036663304|1340797126431
30786325578724|481036663304|1340900866959
30786325578795|481036663304|1341637042980
30786325578911|481036663304|1340730816262
30786325578963|481036663304|1341263886625
30786325579016|481036663304|1341660125266
30786325579394|481036663304|1337690054358
30786325579401|481036663304|1340683797071
32985348833467|481036663304|1346186959975
32985348833548|481036663304|1343866294484
32985348833673|481036663304|1342072267862
32985348833794|481036663304|1345996514018
32985348834019|481036663304|1342630291283
32985348834334|481036663304|1346265890763
32985348834375|481036663304|1345157989100
32985348834519|481036663304|1345118879376
32985348834530|481036663304|1346848500495
32985348834585|481036663304|1344351755969
32985348834682|481036663304|1342852582724
32985348834824|481036663304|1345233605955
32985348834886|481036663304|1346839891998
32985348834930|481036663304|1344660328981
6597069768240|274878233113|1288700461986
17592186045096|274878233179|1311786728324
15393162790398|274878233298|1305600137435
15393162790406|274878233298|1304047796863
15393162790411|274878233298|1302850260950
15393162790474|274878233298|1305389634555
17592186044425|274878233298|1308125513737
17592186044532|274878233298|1308725836520
17592186044737|274878233298|1305526488436
17592186044857|274878233298|1310840026806
17592186044994|274878233298|1305797293221
17592186045096|274878233298|1311403816555
17592186045133|274878233298|1310293709588
17592186045238|274878233298|1307221694597
17592186045405|274878233298|1306770302934
17592186045512|274878233298|1309227782468
17592186045551|274878233298|1309473896876
17592186045865|274878233298|1308629976888
17592186045945|274878233298|1308425109208
19791209300020|274878233298|1313660777513
19791209300081|274878233298|1312067678853
19791209300474|274878233298|1316229347339
19791209300504|274878233298|1311736491831
19791209300572|274878233298|1311470955290
19791209300631|274878233298|1315523180391
19791209300739|274878233298|1316301694356
19791209300852|274878233298|1311106536220
19791209300882|274878233298|1311740121547
19791209301102|274878233298|1315173962168
19791209301312|274878233298|1312844646760
19791209301454|274878233298|1312593518793
19791209301519|274878233298|1312105664594
19791209301529|274878233298|1317301437760
21990232555627|274878233298|1320294359986
21990232555801|274878233298|1318873484788
21990232555850|274878233298|1315793665151
21990232555940|274878233298|1320647566148
21990232556141|274878233298|1321958432830
21990232556252|274878233298|1318722444530
21990232556410|274878233298|1316090553911
21990232556433|274878233298|1317600340127
21990232556441|274878233298|1319087413316
21990232556463|274878233298|1317336196254
21990232556528|274878233298|1319674337265
21990232556990|274878233298|1317743394896
21990232557143|274878233298|1320680147293
24189255811116|274878233298|1325292261673
24189255811211|274878233298|1322710702282
24189255811277|274878233298|1323417508477
24189255811312|274878233298|1323616624720
24189255811381|274878233298|1325936274985
24189255811566|274878233298|1323369634383
24189255811663|274878233298|1324935845983
24189255811940|274878233298|1327785352403
24189255812047|274878233298|1324286840506
24189255812226|274878233298|1323307613292
24189255812629|274878233298|1322298330393
26388279066664|274878233298|1326732849946
26388279066868|274878233298|1331042846188
26388279066869|274878233298|1326710594359
26388279066885|274878233298|1330159045310
26388279066936|274878233298|1330071729856
26388279067047|274878233298|1329821582830
26388279067442|274878233298|1329992735390
26388279067571|274878233298|1330092082647
26388279067625|274878233298|1327360319471
26388279067671|274878233298|1331352030741
26388279067871|274878233298|1328273000335
26388279068150|274878233298|1330369592767
26388279068206|274878233298|1330129891125
26388279068269|274878233298|1331266721821
28587302322294|274878233298|1335255507423
28587302322471|274878233298|1337359258484
28587302322530|274878233298|1333821195876
28587302322537|274878233298|1334433976101
28587302322548|274878233298|1336935328959
28587302322686|274878233298|1336451394354
28587302322755|274878233298|1336041016847
28587302322790|274878233298|1335446922436
28587302322814|274878233298|1334872925581
28587302322854|274878233298|1335972684818
28587302323035|274878233298|1335962325051
28587302323276|274878233298|1335025305620
28587302323296|274878233298|1336825256109
28587302323673|274878233298|1333909864504
28587302323682|274878233298|1333916314920
30786325577752|274878233298|1339614821727
30786325577977|274878233298|1343245430037
30786325578088|274878233298|1338201411401
30786325578231|274878233298|1341756083798
30786325578258|274878233298|1341443708608
30786325578329|274878233298|1341681714650
30786325578383|274878233298|1339762330323
30786325578485|274878233298|1342714820634
30786325578513|274878233298|1337500893966
30786325578617|274878233298|1341210538318
30786325578724|274878233298|1341015278980
30786325578795|274878233298|1341237623451
30786325578911|274878233298|1340737365208
30786325578963|274878233298|1341236824562
30786325579016|274878233298|1341863307261
30786325579394|274878233298|1337803484024
30786325579401|274878233298|1340572449391
32985348833467|274878233298|1346318194446
32985348833548|274878233298|1344094205467
32985348833673|274878233298|1341985960408
32985348833794|274878233298|1346355171278
32985348833995|274878233298|1347367334895
32985348834019|274878233298|1342690713885
32985348834334|274878233298|1346343331209
32985348834375|274878233298|1344809912227
32985348834519|274878233298|1345159716342
32985348834530|274878233298|1346874196163
32985348834585|274878233298|1344382742162
32985348834682|274878233298|1342945488915
32985348834824|274878233298|1345278394171
32985348834886|274878233298|1346857049405
32985348834930|274878233298|1344353417137
28587302323673|343597710156|1336366891992
985|343597710161|1331754626750
24189255811663|893353524058|1334961270559
24189255811940|893353524058|1335444797848
24189255812226|893353524058|1337726556048
26388279066868|893353524058|1338462206953
102|274878233447|1343475316925
4398046512362|1030792477557|1346184369453
959|755914570616|1336176794049
987|755914570616|1346611470976
998|755914570616|1326812100184
2199023255688|755914570616|1341505602554
2199023255987|755914570616|1342927779340
2199023256300|755914570616|1328204193869
2199023256351|755914570616|1344416371624
2199023256456|755914570616|1338239696630
2199023256520|755914570616|1326153812164
2199023256530|755914570616|1335481452472
2199023256744|755914570616|1333472698341
2199023256862|755914570616|1327552177820
4398046511117|755914570616|1344538020579
4398046511587|755914570616|1340930913334
4398046511941|755914570616|1327537857420
4398046512142|755914570616|1330317680961
4398046512267|755914570616|1335802438147
4398046512362|755914570616|1326961726536
4398046512603|755914570616|1340935608622
6597069766678|755914570616|1339766331056
6597069767125|755914570616|1334791178124
6597069767495|755914570616|1329578742093
6597069768005|755914570616|1347352615511
6597069768320|755914570616|1338983382569
8796093022423|755914570616|1335151239627
8796093022574|755914570616|1335978428699
8796093022661|755914570616|1338247743956
8796093023060|755914570616|1335939967198
8796093023907|755914570616|1345434621261
10995116277995|755914570616|1331650144512
10995116278234|755914570616|1332842991760
10995116278236|755914570616|1344568877821
10995116278320|755914570616|1328198250063
10995116278627|755914570616|1342048012004
10995116278757|755914570616|1331419618909
13194139533320|755914570616|1343610710079
13194139533391|755914570616|1347280063326
13194139533533|755914570616|1330141619896
13194139533535|755914570616|1331813477368
13194139533618|755914570616|1324067340166
13194139533770|755914570616|1332391373171
13194139533817|755914570616|1324347564736
13194139534076|755914570616|1329942079758
13194139534154|755914570616|1332052184006
13194139534578|755914570616|1337153819073
15393162788911|755914570616|1338099851793
15393162788922|755914570616|1327214178359
15393162789219|755914570616|1341937899764
15393162789410|755914570616|1338677902921
15393162790406|755914570616|1338562798458
17592186044425|755914570616|1324688900148
17592186045096|755914570616|1338528386972
17592186045238|755914570616|1341537310956
17592186045405|755914570616|1329977955671
17592186045512|755914570616|1341005107563
17592186045551|755914570616|1334485975646
15393162790406|343597710226|1336915861203
26388279067047|549756140492|1342676684335
250|549756140496|1332860887393
768|549756140496|1323320551197
959|549756140496|1336221330165
987|549756140496|1344885663345
998|549756140496|1342469841420
1079|549756140496|1329452827341
1125|549756140496|1330713747913
1274|549756140496|1315435710716
2199023255747|549756140496|1328633155828
2199023255936|549756140496|1318518622977
2199023255940|549756140496|1334635082768
2199023256081|549756140496|1320120478542
2199023256456|549756140496|1323489047841
2199023256530|549756140496|1344835693767
2199023256744|549756140496|1324177550583
2199023256816|549756140496|1345005457394
4398046511117|549756140496|1327490420880
4398046511587|549756140496|1332019692420
4398046511667|549756140496|1331560792222
4398046511734|549756140496|1322846310120
4398046512142|549756140496|1321807462183
4398046512267|549756140496|1346014769738
4398046512303|549756140496|1318498839585
4398046512362|549756140496|1328956271461
4398046512568|549756140496|1335250866449
6597069766678|549756140496|1341805810271
6597069767495|549756140496|1310285227519
6597069767572|549756140496|1334590721792
6597069768005|549756140496|1325104714341
6597069768211|549756140496|1326759618605
6597069768240|549756140496|1317892812049
6597069768287|549756140496|1317301482746
8796093022368|549756140496|1330938197420
8796093022423|549756140496|1326760325700
8796093022661|549756140496|1336208921739
8796093023825|549756140496|1340580821486
10995116278468|549756140496|1319329034893
10995116278627|549756140496|1325006411313
10995116278757|549756140496|1310575056441
10995116279272|549756140496|1311588925434
10995116279390|549756140496|1321044512335
13194139533320|549756140496|1340963825028
13194139533331|549756140496|1342951692629
13194139533505|549756140496|1317106936592
13194139533533|549756140496|1331669675484
13194139533792|549756140496|1344148157080
13194139533817|549756140496|1313951940137
13194139534076|549756140496|1341557696576
13194139534578|549756140496|1342661503019
13194139534915|549756140496|1328074510752
13194139534982|549756140496|1329552048691
15393162788922|549756140496|1318568278111
15393162789174|549756140496|1321980061152
15393162789410|549756140496|1328245849238
15393162789560|549756140496|1326572690591
15393162789578|549756140496|1339372800477
15393162790062|549756140496|1313362201062
15393162790275|549756140496|1331351282525
15393162790347|549756140496|1308241724113
15393162790474|549756140496|1330682435072
17592186044737|549756140496|1310069404528
17592186044994|549756140496|1339353970413
17592186045238|549756140496|1326255555996
17592186045512|549756140496|1339197462556
17592186045551|549756140496|1319879675744
17592186045945|549756140496|1312757043284
19791209300081|549756140496|1315574297174
19791209300474|549756140496|1322093909101
19791209300504|549756140496|1339970757413
19791209300631|549756140496|1321330517932
19791209300882|549756140496|1336153117280
19791209301312|549756140496|1336868638008
21990232555801|549756140496|1342881554195
21990232555850|549756140496|1324821310393
21990232556433|549756140496|1319549736674
21990232556441|549756140496|1344987516029
21990232556990|549756140496|1335399654631
21990232557143|549756140496|1345843738562
24189255811277|549756140496|1344372207119
24189255811663|549756140496|1335780653469
24189255812047|549756140496|1338689387565
24189255812629|549756140496|1326823678020
26388279066664|549756140496|1334933617873
26388279067047|549756140496|1342549491085
26388279067571|549756140496|1342841321497
26388279067625|549756140496|1329486607493
26388279067871|549756140496|1344941780009
26388279068206|549756140496|1331655058939
28587302322471|549756140496|1340471487330
28587302322530|549756140496|1345792049557
28587302322686|549756140496|1341709834379
28587302322814|549756140496|1339569895216
28587302323035|549756140496|1338188535435
28587302323682|549756140496|1337627049155
30786325578088|549756140496|1347208800804
30786325578485|549756140496|1343796032318
30786325578724|549756140496|1345838562495
30786325578795|549756140496|1344177632803
30786325578963|549756140496|1344338040232
30786325579394|549756140496|1338633281818
32985348833548|549756140496|1343846258805
32985348833673|549756140496|1342310977053
32985348834930|549756140496|1346494007739
609|824634047476|1334055659510
668|824634047476|1346040016374
959|824634047476|1340190368190
1161|824634047476|1332891300415
1274|824634047476|1339639505772
2199023255688|824634047476|1338892012539
2199023255987|824634047476|1346487926290
2199023256300|824634047476|1345648951522
2199023256351|824634047476|1344061950286
2199023256520|824634047476|1330566253327
2199023256816|824634047476|1332864506208
2199023256862|824634047476|1343735437056
4398046511117|824634047476|1338045450903
4398046511587|824634047476|1341820189169
4398046511667|824634047476|1338608465929
4398046511734|824634047476|1340262338517
4398046511904|824634047476|1346778861818
4398046511941|824634047476|1338983378842
4398046512194|824634047476|1341931515689
4398046512267|824634047476|1336604218228
4398046512303|824634047476|1338097240210
6597069766678|824634047476|1330576556662
6597069766725|824634047476|1343200021106
6597069767572|824634047476|1337184648858
6597069768240|824634047476|1330679099960
6597069768320|824634047476|1343053730562
8796093022368|824634047476|1344878705146
8796093022661|824634047476|1334032476374
8796093022764|824634047476|1337892930768
8796093023199|824634047476|1333100579388
8796093023560|824634047476|1342124040338
8796093023634|824634047476|1342643754977
8796093023825|824634047476|1339460089216
10995116278224|824634047476|1332958193450
10995116278268|824634047476|1344751738405
13194139533391|824634047476|1344191116391
13194139533505|824634047476|1338441736274
13194139533533|824634047476|1340980321976
13194139533618|824634047476|1331635005593
13194139533792|824634047476|1344908979495
13194139534076|824634047476|1338451428307
13194139534142|824634047476|1334134158535
13194139534154|824634047476|1337812378443
13194139534578|824634047476|1344123489516
15393162788893|824634047476|1333891532043
15393162789219|824634047476|1331733575941
15393162789560|824634047476|1343849041317
15393162789578|824634047476|1330674457460
15393162789604|824634047476|1334127881107
15393162790078|824634047476|1338945792204
15393162790275|824634047476|1343378242609
15393162790289|824634047476|1340702943819
15393162790411|824634047476|1337114108819
15393162790474|824634047476|1334504319653
17592186044532|824634047476|1336972243389
17592186044857|824634047476|1340112450395
17592186044994|824634047476|1343254464736
17592186045096|824634047476|1339222378815
17592186045133|824634047476|1339403856621
17592186045238|824634047476|1333388617734
17592186045512|824634047476|1346068735332
17592186045551|824634047476|1338539484241
17592186045945|824634047476|1342415451027
19791209300020|824634047476|1346408582004
19791209300631|824634047476|1345490123132
19791209300852|824634047476|1339417703950
19791209300882|824634047476|1338709900157
19791209301454|824634047476|1341047541877
19791209301519|824634047476|1332068453025
21990232555627|824634047476|1336661986996
21990232555801|824634047476|1336889070158
21990232555850|824634047476|1340229492194
21990232555940|824634047476|1341614508235
21990232556441|824634047476|1342076956886
24189255811116|824634047476|1334352313693
24189255811211|824634047476|1337334919519
24189255811277|824634047476|1336956968697
24189255811381|824634047476|1340261084597
24189255811663|824634047476|1338816050494
24189255811940|824634047476|1347023223837
24189255812047|824634047476|1339377591181
24189255812629|824634047476|1342378935259
26388279066664|824634047476|1342639969893
26388279066869|824634047476|1334015897011
26388279066936|824634047476|1345786704211
26388279067671|824634047476|1338386270306
26388279068150|824634047476|1335573890732
28587302322537|824634047476|1341442759020
28587302322814|824634047476|1338840550359
28587302322854|824634047476|1343658332315
28587302323276|824634047476|1340753898183
28587302323673|824634047476|1344015954955
30786325578088|824634047476|1340754542680
30786325578231|824634047476|1343189586810
30786325578258|824634047476|1342783437511
30786325578383|824634047476|1344424903112
30786325578513|824634047476|1337317381750
30786325578617|824634047476|1344356597193
30786325578724|824634047476|1346676978810
30786325579016|824634047476|1341958388403
30786325579394|824634047476|1347447938359
32985348833548|824634047476|1344798702459
32985348833995|824634047476|1347459113508
32985348834019|824634047476|1345078030151
32985348834585|824634047476|1347339356837
13194139534916|755914570758|1341377380861
10995116277995|824634047518|1333854158722
4398046512142|824634047520|1332467464235
28587302323141|824634047649|1333827407966
28587302323141|824634047653|1333761320489
28587302323141|893353524404|1339671396565
8796093023493|618475617497|1324964017544
13194139533535|618475617497|1341764109352
24189255812556|618475617497|1341063769403
8796093023493|962073001238|1345654596123
28587302323141|962073001245|1345966009657
8796093023493|481036664097|1330705218689
4398046512356|481036664100|1344300827348
8796093023493|481036664100|1330725876281
13194139533535|481036664100|1341869114765
24189255812556|481036664100|1322206179344
4398046512356|618475617607|1328802391011
8796093023493|618475617607|1330290428382
13194139533535|618475617607|1323058509291
24189255812556|618475617607|1340303310989
24189255812556|618475617608|1340536032911
13194139533535|481036664154|1333350035462
24189255812556|481036664154|1339760242420
26388279067771|481036664154|1342752520954
28587302323141|481036664154|1339796742894
13194139533535|824634047835|1327965721281
24189255812556|824634047835|1335091547630
24189255812556|1030792478096|1346332256559
28587302323141|755914571186|1339584698245
28587302323441|824634047961|1334181401165
2199023255898|893353524706|1334308495237
6597069767242|893353524706|1334034956664
6597069768005|893353524706|1334215232034
6597069768129|893353524706|1333889935028
13194139534191|893353524706|1333832645479
17592186044897|893353524706|1334017711142
17592186045693|893353524706|1333832029121
19791209300796|893353524706|1334269020604
19791209301374|893353524706|1333822620330
21990232555889|893353524706|1333854411477
21990232556410|893353524706|1334280736977
24189255811566|893353524706|1333826902230
26388279068009|893353524706|1333854648290
28587302323268|893353524706|1334538319700
28587302323441|893353524706|1333824960814
2199023255898|343597710846|1290356056900
6597069767242|343597710846|1290215672808
6597069768005|343597710846|1290090977320
6597069768129|343597710846|1290246969775
13194139534191|343597710846|1297378849198
17592186044897|343597710846|1310573552036
17592186045693|343597710846|1309252279661
19791209300796|343597710846|1313188839456
19791209301374|343597710846|1313424283444
21990232555889|343597710846|1320058227824
21990232556410|343597710846|1317036280485
24189255811566|343597710846|1325358149054
26388279068009|343597710846|1328423489529
28587302323268|343597710846|1334695030733
28587302323441|343597710846|1333799176428
6597069766733|962073001752|1338809731209
8796093023851|618475618384|1342845452010
8796093023851|687195095136|1324737058111
8796093023851|687195095144|1325141862443
8796093023851|481036664947|1313353222572
8796093023851|549756141724|1320199966798
8796093023851|549756141725|1320090860857
8796093023851|618475618477|1314211736343
8796093023851|481036665030|1305432345207
8796093023851|481036665039|1305137104082
8796093023851|481036665040|1305235598786
8796093023851|687195095280|1330595237557
8796093023851|824634048782|1328728825070
8796093023851|824634048784|1328574120795
8796093023851|824634048786|1328767598657
2199023256300|412317188424|1295662505755
2199023257063|412317188424|1295570972090
6597069767851|412317188424|1295632351143
10995116278264|412317188424|1296226296680
10995116279272|412317188424|1295561004590
13194139534982|412317188424|1297782842489
24189255812607|412317188424|1324190820185
28587302323020|412317188424|1336197768256
32985348833995|412317188424|1346760097721
32985348834375|412317188424|1345438592011
2199023256300|687195095429|1327234779822
6597069767851|824634048930|1334967598833
10995116278264|824634048930|1338305498569
10995116279272|824634048930|1333385346052
13194139534982|824634048930|1335035911516
2199023257063|687195095475|1347327949172
10995116279272|687195095475|1335101941241
24189255812607|687195095475|1346472649316
32985348833995|687195095475|1347439695683
2199023256300|412317188537|1333469780062
6597069767851|412317188537|1326866071458
10995116278264|412317188537|1326759264047
13194139534982|412317188537|1305422371905
24189255812607|412317188537|1340581147164
2199023256300|618475618779|1342945187267
10995116278264|618475618779|1335535952359
10995116279272|618475618779|1335120769613
24189255812607|618475618779|1334058895131
2199023256300|412317188575|1301219751895
10995116278264|412317188575|1337066164861
13194139534982|412317188575|1324060143938
24189255812607|412317188575|1345462310102
32985348834375|412317188575|1346353317111
13194139534982|412317188576|1323685486800
24189255812607|549756142061|1343810563007
6597069767851|549756142075|1341742702161
24189255812607|549756142075|1343640011475
28587302323020|549756142075|1343649623092
6597069767851|824634049022|1331996466452
10995116279272|824634049022|1337401243338
13194139534982|824634049022|1346375543492
24189255812607|824634049022|1335179057543
13194139534982|824634049034|1346355638054
13194139534982|824634049038|1346275488171
2199023257063|412317188632|1317588958776
6597069767851|412317188632|1337213340409
6597069767851|893353525800|1334830198535
10995116279272|893353525800|1335080356096
13194139534982|893353525800|1343356091303
2199023257128|755914572423|1323959396647
2199023255981|687195095744|1319657857829
2199023256154|824634049321|1330317725966
250|824634049496|1327455520617
1161|824634049496|1327579401954
1481|824634049496|1327791030589
1509|824634049496|1327556284971
2199023255952|824634049496|1327644699725
