src_id,dst_id
640500,196058
640535,391519
640590,328871
640594,391519
640623,333028
640627,130977
640627,422347
640738,361065
640738,427982
640738,450448
640802,135331
640820,21424
640860,322857
640860,361366
640860,616855
640867,400704
640867,477603
640897,80479
640900,360259
640900,596567
640973,284434
640976,523965
640976,725262
641020,479623
641033,255726
641043,45217
641043,297867
641043,519336
641069,29046
641069,361366
641069,393634
641084,333672
641084,388681
641084,427982
641131,302822
641161,519023
641161,568442
641161,570040
641181,479883
641206,161760
641206,203847
641278,183367
641299,226423
641306,29846
641313,9189
641313,116333
641371,642688
641537,118135
641609,333393
641609,454965
641609,580612
641609,632149
641609,671118
641730,87373
641730,143351
641730,151930
641730,227573
641730,333672
641730,439545
641730,443033
641730,718208
641750,58453
641773,482190
641809,74165
641809,173396
641809,316588
641809,358476
641809,529403
641809,628042
641823,6858
641823,450348
641823,469345
641829,441611
641850,298627
641880,54131
641880,606828
641891,152938
641891,168891
641891,262297
641891,416501
641892,40734
641892,168910
641892,606898
641955,425886
642014,252019
642033,385786
642033,486087
642121,471473
642144,682172
642148,149493
642148,511570
642158,391519
642159,408399
642169,203847
642241,401234
642241,407387
642285,727303
642333,40985
642333,580570
642335,367272
642366,100297
642366,573928
642370,131132
642406,462049
642406,531008
642406,569314
642406,625446
642414,188668
642422,410407
642422,528406
642438,36291
642438,173396
642438,364901
642438,554295
642439,275876
642439,391519
642439,515318
642467,33962
642467,543458
642467,565876
642467,579050
642467,613586
642562,522973
642610,8743
642642,399540
642688,28751
642688,122846
642688,182520
642688,226409
642688,278353
642688,579422
642735,487980
642769,517998
642770,436772
642770,557751
642784,303967
642784,436988
642784,619579
642793,42987
642793,211749
642818,508396
642818,535213
642818,637778
642818,656309
642831,58453
642871,580772
642910,128691
642930,126133
642936,141731
642990,469950
642990,507810
642996,237870
643050,214645
643050,351826
643050,390170
643059,589322
643129,203258
643165,629304
643185,361366
643206,511399
643344,435197
643344,471563
643467,562219
643490,390485
643490,613386
643501,607235
643508,89299
643508,120613
643573,457051
643614,474772
643616,520258
643616,641783
643670,454338
643729,67862
643729,565867
643761,393747
643774,384118
643774,590034
643774,618356
643777,511676
643830,356397
643841,537716
643841,618161
643863,425476
643871,24368
643871,196976
643871,557583
643871,625824
643940,386081
644037,126133
644037,483914
644072,386081
644093,394720
644093,643616
644098,615789
644102,118826
644102,349953
644102,526686
644160,390796
644242,394720
644393,36414
644393,127238
644393,154655
644393,267362
644393,436988
644393,457265
644393,558502
644393,565939
644393,566215
644393,571769
644393,633807
644393,638271
644408,478500
644498,146436
644507,330917
644507,544245
644575,564375
644585,596567
644650,193199
644723,635510
644778,235712
644778,638239
644932,601162
644951,264672
644951,448925
645072,390170
645193,550821
645222,267694
645224,183367
645224,446797
645224,562206
645224,585149
645224,586677
645257,437829
645261,27671
645264,26994
645264,249045
645264,508311
645313,44014
645313,528434
645314,28232
645314,44614
645314,460708
645314,564179
645314,614436
645321,453327
645321,456540
645332,113554
645426,572400
645426,640061
645436,517992
645480,188418
645491,59049
645497,227126
645497,481853
645497,540605
645548,7496
645548,311173
645548,379668
645603,160018
645618,454425
645710,475094
645740,410692
645740,565143
645778,43091
645778,608379
645850,343414
645850,438351
645939,402665
645939,450348
645948,581634
645955,116848
646049,51046
646101,391519
646197,542479
646256,320589
646256,391519
646256,604103
646256,731606
646356,538541
646378,367818
646408,391519
646449,137127
646594,261899
646600,499372
646623,403938
646633,499837
646641,390340
646692,401881
646693,54423
646728,485454
646789,501860
646817,380719
646817,470439
646832,407348
646860,80594
646860,486009
646867,551402
646918,278470
646938,84404
646954,299492
646960,170499
647011,442548
647103,238628
647103,359206
647103,373487
647103,475009
647103,504577
647107,53856
647107,356022
647107,416839
647132,635591
647168,536556
647186,334465
647207,284172
647232,151373
647232,311790
647379,487172
647407,284619
647487,319177
647557,385872
647557,598955
647558,154386
647558,269680
647599,211116
647609,238111
647733,478818
647733,520453
647798,348316
647809,323566
647809,555310
647931,624540
647971,12768
648065,194508
648115,322847
648115,451742
648115,504431
648115,634759
648132,354087
648140,256725
648140,391519
648286,33962
648286,455867
648299,442965
648372,606578
648395,427881
648398,2941
648429,612130
648451,511396
648459,44241
648459,151177
648459,189715
648459,481195
648481,65411
648483,298994
648553,588979
648581,553683
648582,366680
648583,393034
648585,438572
648585,492325
648641,39894
648641,383145
648656,458069
648716,208580
648716,282159
648811,237140
648867,21636
648867,156746
648867,626342
648895,86967
648928,183127
648930,40601
648930,447856
648987,483858
648987,631131
648996,228389
649000,460108
649130,505826
649132,336540
649132,426549
649284,159667
649284,267792
649284,364901
649353,228581
649377,513172
649387,74230
649387,573434
649465,44241
649465,151177
649465,189715
649465,481195
649659,480917
649659,573986
649687,68035
649687,213828
649687,372804
649711,365655
649711,387806
649765,102263
649812,276736
649826,94939
649826,268549
649837,609152
649871,605877
649986,386342
650035,11951
650035,569771
650035,638558
650035,653206
650058,576769
650061,146298
650116,510820
650174,380880
650183,200563
650237,138127
650237,171513
650237,583996
650278,256555
650288,210273
650288,422946
650288,429685
650290,496960
650318,607232
650472,35299
650472,122079
650472,303460
650479,23958
650479,55289
650479,310247
650479,324048
650479,348320
650488,454152
650494,522941
650538,651336
650556,209781
650605,569184
650622,618468
650635,306079
650642,134482
650691,291282
650824,562096
650909,200306
650912,322592
650949,304301
650968,471563
651125,351095
651249,450710
651268,173804
651327,4196
651327,264589
651336,317481
651343,391519
651349,49150
651395,317206
651395,438351
651556,725631
651693,332696
651716,99801
651741,360224
651978,470267
652112,508508
652112,604893
652200,409555
652200,439735
652249,411952
652249,461241
652249,572103
652280,316263
652280,324271
652298,554912
652324,249355
652389,564247
652606,23268
652606,580370
652618,413232
652665,607429
652789,212931
652833,328705
652833,403250
652868,378148
652889,638909
652941,327566
652989,409973
653012,378148
653012,439007
653044,419629
653055,138963
653055,227573
653055,333672
653055,366280
653055,392230
653087,183365
653097,120679
653109,436988
653184,430603
653184,623682
653206,33962
653206,38027
653206,436988
653217,404007
653232,642285
653297,495660
653308,69954
653308,137622
653308,317481
653308,381113
653308,595976
653308,612533
653318,640755
653351,161072
653351,509717
653351,577800
653353,173396
653382,236053
653382,574931
653499,538541
653526,461319
653545,146428
653591,288254
653593,238826
653769,293220
653787,23268
653787,354087
653805,418115
653870,585099
653898,96776
653921,586932
653991,75799
653992,226057
654070,211116
654070,523850
654092,323104
654096,185938
654096,289985
654096,433002
654096,570515
654276,387806
654276,438351
654319,408715
654319,462049
654319,529618
654319,531008
654331,137622
654331,443259
654355,603680
654355,611542
654364,254398
654396,39228
654396,127354
654396,722592
654407,124550
654464,596222
654469,21799
654469,240559
654469,394720
654472,211578
654472,286553
654472,376495
654472,436988
654482,312388
654488,595050
654505,578061
654516,619687
654518,312789
654525,638564
654629,341925
654629,662095
654635,562962
654641,381735
654641,695859
654658,222408
654666,14447
654676,409555
654703,348432
654758,552248
654773,578196
654830,378705
654830,391519
654830,731606
654873,512642
654911,107140
654917,152181
654917,348823
654960,149997
655022,76871
655022,253421
655022,391519
655022,478427
655050,206041
655050,337031
655050,382008
655056,19551
655077,346952
655082,211578
655092,208973
655092,329699
655092,392230
655092,419360
655092,421611
655128,270920
655128,396272
655163,393733
655163,610501
655200,561707
655301,208434
655363,638271
655398,133410
655398,313724
655398,361366
655398,474427
655398,641537
655413,406717
655420,382168
655429,34962
655429,317481
655429,607070
655429,612533
655429,644495
655511,599694
655557,461319
655557,581129
655559,28697
655559,227573
655559,319939
655559,333672
655559,469848
655559,521831
655559,596345
655562,275642
655574,394065
655664,536401
655718,465111
655749,34690
655749,151397
655749,567038
655749,639043
655769,247598
655781,440447
655848,584930
655862,327128
655862,495345
655873,419963
655877,612689
655938,217412
655938,604440
655939,401994
655940,44504
655969,16584
656008,390503
656008,590010
656022,201962
656022,244808
656022,403250
656085,96466
656085,366528
656085,477681
656085,655862
656086,376979
656122,83170
656233,272742
656233,723593
656250,533334
656267,551094
656296,129060
656309,43091
656309,657239
656324,122846
656350,55845
656350,266912
656356,139449
656382,22523
656382,532727
656382,723593
656448,486984
656448,640937
656518,129009
656527,298994
656528,512950
656537,371254
656580,227573
656580,296975
656580,624570
656619,585244
656713,371485
656764,603589
656807,529202
656820,509160
656820,719567
656864,343795
656927,413232
656944,497953
656997,550247
656999,546847
656999,587924
656999,629521
657003,626551
657006,59041
657006,580570
657009,639023
657011,486984
657029,460357
657048,669652
657048,725316
657080,295441
657096,370433
657120,435817
657120,551768
657170,34379
657170,635673
657170,645778
657243,325580
657275,28125
657284,232114
657284,540996
657284,586681
657284,615240
657337,606888
657346,159040
657346,419978
657411,555141
657411,726242
657439,509476
657476,376979
657476,395046
657500,574964
657551,551548
657565,655301
657578,559015
657652,478506
657652,479117
657774,5978
657774,55986
657862,60227
657862,466393
657862,518719
657866,422705
657880,329864
657880,595998
657957,336197
658010,631979
658010,654355
658053,42923
658053,330371
658111,67859
658189,71488
658189,280940
658189,551548
658221,581994
658265,40505
658265,122079
658265,392742
658317,211749
658384,27258
658384,389974
658384,389980
658384,440122
658384,517998
658384,606234
658384,639448
658384,642769
658417,195903
658459,317356
658583,65048
658583,213891
658592,502870
658652,131772
658652,204958
658665,394965
658665,508396
658665,592712
658684,478116
658735,416180
658761,517101
658761,587566
658780,638860
658826,81765
658838,47599
658968,488810
658969,354087
658974,422863
658974,720521
659033,64428
659033,73243
659043,74638
659043,344472
659043,403250
659043,461039
659165,136441
659165,499072
659166,372804
659335,331512
659336,255227
659375,52765
659375,482728
659460,588570
659554,660144
659574,44100
659574,208633
659574,329928
659574,584080
659589,153103
659619,120636
659635,449864
659664,94166
659682,428410
659744,396461
659744,404965
659744,427775
659829,391519
660012,514058
660057,281466
660087,571337
660098,442601
660104,122879
660104,624477
660113,60540
660113,217709
660144,612046
660144,634122
660144,734642
660147,160804
660147,540006
660182,510422
660203,457917
660203,594714
660384,581306
660430,403904
660456,88422
660456,595050
660518,564980
660518,576706
660616,203999
660625,26769
660631,177922
660684,521120
660705,391519
660752,271426
660752,315192
660752,383420
660752,392742
660752,393360
660752,621710
660832,404915
660863,236184
660911,616693
660911,656356
660926,654291
660958,182443
660961,211578
660961,474316
661047,156746
661047,272055
661047,565867
661125,584172
661151,63459
661158,568640
661189,301641
661201,550686
661251,166677
661251,367272
661251,401234
661251,626979
661295,64172
661295,395046
661303,436988
661303,528564
661342,512765
661349,113554
661349,470402
661349,597100
661349,610076
661377,594892
661408,643616
661417,147477
661446,278580
661480,553350
661522,224101
661522,601819
661532,492332
661532,596105
661537,383890
661537,590352
661550,284481
661590,470344
661590,529826
661590,585808
661590,595375
661590,724941
661673,420366
661877,327496
661903,479472
661903,601508
661903,624261
661908,92978
661949,116333
661949,208973
661949,384295
661949,461864
661949,541622
661949,593514
662039,466546
662043,505538
662057,588081
662095,133321
662095,581188
662136,660883
662149,394615
662175,362088
662175,534925
662183,159040
662183,302971
662183,383794
662227,460494
662243,173377
662318,413232
662318,478738
662361,192579
662396,628670
662414,211578
662431,601508
662431,616901
662453,365745
662469,116333
662509,184316
662509,311643
662509,329512
662578,362179
662595,557029
662602,376267
662654,472022
662778,322570
662778,433483
662803,113554
662824,280778
662994,503185
663040,425496
663180,290655
663243,721855
663247,4027
663247,43426
663247,383371
663335,504885
663354,391519
663383,602436
663395,279615
663421,623682
663476,33393
663536,541378
663536,546347
663536,602721
663546,346482
663549,189411
663599,655713
663663,468288
663721,647809
663739,48725
663739,207748
663739,251282
663778,79745
663856,17486
663856,725488
663933,284413
663952,517083
663995,226279
664014,146155
664103,561981
664168,298089
664168,456649
664182,98054
664194,228365
664194,630289
664221,39423
664221,81583
664221,593678
664259,614207
664278,172694
664278,202570
664282,481927
664338,137114
664338,612162
664377,211749
664377,220021
664431,398690
664431,495273
664481,150793
664481,564670
664531,18969
664544,146132
664544,232623
664605,522176
664610,397505
664610,587234
664724,391519
664724,449907
664742,176352
664838,59180
664908,136235
664918,1435
664918,591297
664936,417092
664936,418658
664936,486984
664997,518028
664997,530695
665028,183098
665214,98386
665214,181314
665214,197601
665215,312812
665270,211749
665336,585543
665381,655925
665421,266149
665428,641537
665504,119212
665573,275385
665591,296860
665658,438306
665689,598860
665693,369113
665747,356397
665747,413232
665747,656296
665765,639035
665775,176774
665775,578769
665804,101276
665804,570886
665807,601482
665831,624116
665854,168910
665854,319939
665854,502483
665854,529983
665854,535385
665854,568986
665854,574535
665854,620058
665854,701843
665854,719935
665854,735651
665862,377825
665911,361366
665962,69028
666018,654592
666048,369113
666051,129183
666060,627071
666081,123090
666081,522289
666109,261899
666109,456977
666183,391248
666194,371682
666250,28265
666250,216915
666250,312263
666250,510845
666258,4890
666258,376979
666272,88609
666272,557690
666272,591872
666342,301411
666411,454152
666411,512691
666428,643304
666432,627637
666462,107725
666541,67462
666543,623409
666572,505261
666691,84055
666691,636524
666700,27395
666700,101304
666700,147577
666700,619814
666715,1852
666750,163179
666750,538989
666769,559527
666807,62771
666816,40985
666816,280642
666891,48683
666917,378148
666931,490186
666931,495082
666931,622606
666931,735869
666951,723379
666975,335896
666975,449534
667245,414662
667246,576916
667247,464460
667247,646641
667277,213260
667326,191904
667375,391519
667390,546218
667510,42729
667510,243221
667510,564660
667525,254508
667525,613261
667541,554788
667541,598529
667705,637164
667705,660625
667790,24922
667790,75038
667790,237753
667790,247037
667790,280291
667790,305125
667790,350952
667790,366528
667790,404826
667790,450567
667790,575583
667828,371485
667904,37057
667904,485873
667924,334332
667977,108255
667977,557228
667982,464408
667990,158065
667990,485629
668003,587861
668018,110247
668029,191797
668040,24391
668040,214032
668090,602329
668106,660469
668106,670734
668107,454458
668110,530386
668110,530835
668110,660961
668110,667642
668125,276636
668125,433002
668164,20906
668215,1435
668215,581306
668244,348316
668280,546347
668280,602721
668314,657048
668417,351132
668417,359542
668423,149878
668423,281626
668527,304494
668527,407461
668631,289237
668667,512971
668765,21636
668792,101488
668792,484714
668856,445238
668876,281466
668901,76035
668901,495609
668958,276758
669057,356397
669057,413232
669179,147184
669179,540061
669182,18488
669204,350709
669320,5998
669320,478112
669353,115252
669353,173704
669353,186347
669353,613386
669452,99285
669452,207467
669452,274065
669452,381869
669452,416942
669452,423517
669538,78653
669538,435543
669538,563213
669593,517052
669626,186406
669626,245937
669626,406412
669626,444649
669652,220748
669672,244249
669672,556006
669683,113148
669757,518116
669757,583148
669758,324955
669813,511574
669827,249892
669827,569122
669827,615327
669827,668029
669861,41593
669867,629973
670081,335793
670081,353333
670081,461241
670081,570878
670081,613762
670103,140750
670103,497904
670171,589637
670187,102278
670187,516462
670237,356397
670296,734940
670316,107315
670347,464741
670353,484667
670358,583634
670381,391519
670394,395640
670394,418115
670394,420812
670394,522783
670420,580914
670452,450448
670452,530911
670452,660961
670465,430603
670465,434932
670488,305747
670488,320589
670489,122452
670489,437797
670511,211578
670511,364901
670511,436988
670573,461993
670669,228581
670696,491015
670706,199568
670706,333672
670714,543458
670747,399668
670784,539687
670859,548442
670859,646027
670873,116333
670873,183086
670873,595734
670873,606234
670873,640488
670923,406271
671043,197326
671083,14084
671118,581813
671214,379410
671214,385037
671214,509447
671218,281923
671218,313683
671302,367635
671336,71358
671337,18429
671337,305034
671345,107315
671370,22661
671370,54209
671429,131364
671429,524930
671467,39993
671467,636946
671485,149997
671511,105888
671538,439545
671543,601715
671643,167512
671685,194158
671718,529287
671815,173396
671816,423265
671816,557690
671816,562219
671816,640263
671820,617439
671820,652934
671827,365612
671827,391519
671827,537094
671835,391519
671835,474182
671835,731606
671935,367796
671935,522195
671938,26126
671979,333604
672068,49586
672068,235867
672068,597518
672068,605639
672083,64674
672105,632923
672121,499783
672187,469953
672237,67484
672237,378148
672237,432517
672399,31028
672399,178200
672399,545188
672399,598573
672433,558129
672454,173396
672457,454965
672457,502483
672457,632149
672457,637995
672457,665854
672467,456272
672532,639150
672560,625430
672560,675417
672608,490295
672640,112739
672731,65315
672731,102454
672731,378148
672731,734898
672794,37054
672794,450558
672794,478703
672837,211116
672858,509095
672923,425098
672931,547386
672931,565157
672931,648451
672958,238628
672983,211749
672983,628368
672983,658317
672988,402244
673033,47065
673033,101177
673033,379103
673033,591192
673033,628296
673033,635740
673080,23775
673080,44510
673080,192230
673080,289225
673080,292634
673080,384118
673080,403664
673080,441697
673080,467575
673080,470344
673080,539829
673080,614283
673080,618356
673110,364901
673119,372045
673119,520757
673119,623074
673188,35880
673188,431224
673217,364901
673269,512367
673376,624738
673423,591786
673436,519463
673568,33962
673568,42613
673568,244939
673568,542948
673568,549216
673568,607981
673609,39423
673609,199568
673609,298238
673609,382249
673609,388681
673609,389980
673609,507608
673609,718208
673609,719935
673613,540293
673614,36291
673668,651349
673676,641084
673701,20081
673701,600713
673714,664747
673800,360560
673810,89241
673810,322447
673925,173396
673925,308581
673954,179406
673954,394306
673954,417844
673954,427775
673965,184316
673965,311643
674000,566138
674000,724161
674039,271686
674039,428031
674039,540189
674039,575494
674039,624298
674039,726200
674049,129060
674050,564378
674149,102218
674149,429777
674149,645314
674172,393034
674172,406537
674172,532771
674172,563385
674182,518028
674188,40177
674188,68118
674243,34606
674243,510718
674524,356857
674524,416942
674524,529321
674524,588618
674544,292893
674608,7761
674608,18178
674608,23756
674727,5736
674734,173246
674734,540996
674848,643835
674872,5661
674922,418115
674925,238518
674925,449430
674925,539153
674975,26568
674975,404826
674975,659829
675046,361526
675108,580429
675123,565168
675137,579050
675137,721783
675189,523962
675224,119542
675229,675272
675264,524430
675264,662142
675280,327728
675303,41593
675303,375864
675303,577527
675303,660915
675343,25068
675343,84883
675417,396789
675417,541378
675417,672560
675430,198000
675430,489804
675440,554912
675440,668734
675489,225163
675489,454581
675564,305867
675590,556001
675599,127238
675631,165482
675658,30518
675658,151555
675667,220019
675682,484401
675692,49586
675692,430603
675692,450558
675692,597518
675692,605639
675803,126155
675898,421611
675906,184316
675941,360576
676008,281482
676008,377406
676008,377724
676008,420297
676008,466320
676008,538989
676038,563294
676062,184517
676084,166270
676084,571174
676084,620014
676119,339229
676123,27919
676123,356930
676123,460689
676123,672457
676140,80944
676165,364901
676202,392855
676263,84040
676430,648395
676455,147685
676455,590590
676554,23779
676554,408144
676601,47065
676606,156979
676655,565928
676677,558940
676696,254621
676715,29171
676756,361065
676756,450448
676775,67007
676775,379759
676775,393640
676775,463017
676789,646289
676865,149513
676875,214702
676875,415536
676875,476642
676875,560835
676875,657284
676927,344616
676989,550048
677014,44905
677014,111421
677125,491876
677125,545493
677134,413232
677152,542133
677162,478116
677251,391519
677279,60271
677279,386081
677289,467172
677338,137633
677358,43091
677358,376979
677358,540605
677385,13741
677385,32069
677436,465988
677436,630908
677483,564660
677489,47791
677489,85617
677489,153006
677489,339740
677489,530852
677489,611882
677495,391519
677495,394306
677519,234114
677566,397526
677574,640937
677574,655022
677574,724156
677599,410407
677599,528406
677599,642422
677599,725488
677607,629171
677627,361366
677670,599363
677670,624477
677728,328912
677728,419459
677728,425748
677774,33296
677774,72391
677828,519023
677828,568442
677836,303020
677836,628698
677848,532727
677848,723593
677853,101488
677853,412448
677895,129886
677977,383202
678018,449534
678054,403563
678092,343950
678123,228750
678123,526108
678160,34690
678165,646862
678176,194158
678188,613845
678188,633498
678232,634122
678232,734642
678263,212039
678283,343628
678355,391519
678368,664411
678529,205112
678611,23076
678629,4979
678629,90108
678629,192579
678629,215375
678629,218402
678629,314938
678684,331512
678703,382333
678703,391519
678703,537094
678703,587924
678703,629521
678717,51351
678717,263472
678731,65194
678731,552270
678731,642285
678731,727303
678765,225259
678786,391519
678811,479127
678811,488401
678811,719491
678827,23144
678827,436988
678827,588763
678827,599512
678886,231503
678886,259967
678886,267694
678922,85617
678923,217524
679008,119947
679081,40769
679083,579794
679155,413232
679225,362981
679270,94528
679270,459009
679279,188743
679279,465785
679441,438745
679484,492214
679484,504731
679484,554903
679484,598424
679506,460237
679506,525019
679508,371140
679515,54752
679515,138846
679515,599497
679596,455060
679668,664397
679673,152181
679673,573031
679829,213182
679845,144882
679871,391519
679893,538924
679952,565072
680074,391519
680129,232114
680158,23852
680158,262608
680169,581929
680232,30546
680277,163499
680290,108680
680290,674050
680292,42044
680292,345370
680311,565005
680315,237500
680315,462760
680364,108680
680371,675721
680459,443204
680476,413232
680578,588093
680611,609744
680672,517083
680752,42552
680788,264536
680788,491067
680795,35012
680848,317481
680848,402244
680848,612533
680848,672988
680934,130803
680934,183018
680947,586418
681010,93396
681010,250835
681024,381517
681024,480404
681153,587861
681374,558627
681386,372832
681437,527363
681452,220748
681488,628498
681516,54425
681516,171513
681516,393360
681516,525019
681516,721783
681561,569906
681577,507352
681583,37057
681583,98480
681629,243131
681669,122209
681669,603186
681720,616555
681755,422265
681756,22743
681756,43989
681756,80470
681756,199568
681876,4574
681876,149262
681927,57239
681927,322109
681947,504933
682023,403250
682023,475233
682023,509600
682023,644257
682032,522183
682041,374728
682041,574399
682041,622872
682082,269823
682082,458043
682107,392247
682107,713748
682172,664559
682198,637275
682211,719946
682243,327908
682264,173396
682292,43091
682391,10093
682391,345137
682391,472372
682468,678128
682534,407613
682541,483858
682541,590379
682541,648987
682541,663382
682577,494462
682581,591786
682730,613845
682732,433002
682732,555419
682763,451318
682771,446797
682915,44533
682938,389166
682938,584113
682941,422946
682961,399817
682961,578353
683007,209039
683019,492771
683045,575205
683062,642285
683095,148453
683095,242030
683106,550540
683106,592989
683114,428067
683119,344817
683158,476726
683158,609221
683177,45217
683177,450558
683221,286631
683221,571211
683329,656527
683369,565470
683369,650161
683379,609221
683504,93092
683504,120636
683504,432133
683504,541879
683552,400080
683552,515318
683552,519881
683552,537094
683552,604103
683552,642158
683614,547463
683614,712955
683698,507415
683715,120679
683715,558026
683715,632355
683715,700716
683751,546813
683784,23144
683812,33296
683869,390324
683869,505308
683869,545038
683914,173396
683914,671815
684014,602221
684045,77278
684062,206041
684062,440436
684062,540718
684092,273058
684092,274596
684113,538319
684122,16170
684156,263604
684183,407096
684233,322857
684339,228750
684339,365162
684339,479106
684351,610490
684353,356810
684353,512947
684360,571535
684401,490737
684545,664559
684545,679571
684548,515699
684587,152856
684622,451637
684754,391519
684754,415297
684754,731606
684766,82033
684766,638572
684965,540006
685007,570222
685024,662142
685036,299492
685167,611062
685187,32704
685187,343065
685209,255296
685209,548359
685209,604076
685323,232114
685323,624477
685369,502112
685422,507799
685432,262341
685449,483902
685567,413232
685586,162800
685650,290430
685650,525604
685703,637865
685703,655877
685724,89893
685732,447293
685732,643783
685905,447371
685978,483200
685978,510767
685978,569417
685982,276947
685982,671537
685984,24922
686071,286631
686090,673965
686147,376030
686174,122079
686174,141731
686223,229457
686286,541805
686289,91993
686294,232114
686294,540996
686294,626551
686306,439598
686306,482500
686306,596567
686306,644585
686309,361065
686370,668018
686421,533522
686429,732553
686491,92533
686496,180913
686592,52548
686635,599748
686734,182723
686783,441307
686797,599835
686830,393740
686830,622069
686925,641684
686985,163473
686985,309965
686985,681383
686992,393034
687028,147184
687046,174433
687057,89299
687153,592989
687154,354087
687155,70356
687155,724941
687156,134474
687156,588570
687156,659460
687172,519862
687185,40734
687185,356930
687185,502483
687185,522038
687211,394143
687211,454745
687233,501822
687233,613607
687383,119303
687447,563525
687463,413232
687467,93118
687467,116037
687512,129338
687562,614443
687582,300646
687641,281693
687641,627778
687641,734940
687667,659193
687776,558774
687776,667471
687899,301480
687899,601085
687908,637336
687908,688390
687910,114733
688009,178447
688057,181407
688082,31094
688082,453524
688137,351132
688179,8532
688179,165252
688179,284774
688179,484971
688179,611246
688204,126798
688247,582939
688255,624477
688316,76241
688366,451764
688471,520905
688477,393034
688572,100625
688572,664422
688598,630995
688620,545988
688620,582551
688672,595125
688748,383883
688776,58453
688853,453524
688853,498282
688991,218670
689076,460527
689084,323379
689134,281086
689159,420965
689174,478500
689174,545937
689217,305582
689278,387979
689278,407541
689278,561595
689286,274781
689286,393244
689286,622258
689421,612233
689459,402072
689541,571413
689555,715724
689558,67462
689558,436988
689558,532762
689558,597428
689585,397311
689627,415297
689627,431850
689627,550302
689654,14607
689654,38104
689654,480042
689663,187669
689692,444783
689817,660189
689822,413232
689887,259840
689928,85312
689937,231509
690018,587665
690053,43970
690053,569340
690068,97277
690068,437797
690079,509476
690123,581129
690123,682914
690129,139645
690129,638810
690132,624611
690150,603466
690183,10628
690201,125554
690201,174297
690201,564179
690234,48362
690234,373487
690238,165259
690295,273597
690334,662829
690350,286396
690350,554912
690354,504436
690357,387524
690372,37054
690372,681488
690420,465008
690492,545097
690612,196058
690612,640500
690665,22523
690665,364048
690665,465550
690665,567483
690665,637143
690820,340950
690855,85218
690868,298370
690909,361366
690919,113921
690919,264319
690919,603442
690919,640436
690933,581929
690944,551146
690984,392641
691007,78106
691024,594071
691035,258806
691035,638572
691079,608359
691106,391519
691106,394306
691106,731606
691130,98114
691156,154792
691156,607515
691172,403250
691281,554912
691318,384832
691411,431036
691411,673119
691418,562037
691447,78696
691477,277569
691504,470119
691504,617339
691511,92871
691545,43426
691545,329283
691545,723122
691560,332198
691606,256573
691617,483895
691722,656296
691724,471181
691728,529121
691812,651003
691989,268776
691989,489096
692015,265939
692057,122846
692080,5978
692080,393034
692114,594892
692115,304605
692228,284413
692230,319347
692263,18208
692295,680364
692345,10346
692345,140804
692345,413641
692345,726242
692428,460721
692428,483117
692428,579897
692441,660895
692523,42729
692523,564660
692523,633805
692546,643304
692638,1396
692638,513898
692776,68531
692776,87544
692776,543092
692878,378975
692878,672454
692882,415955
692882,560292
692882,693665
692960,574628
692989,480005
692994,685024
693001,517071
693109,697474
693136,616669
693144,615789
693160,111935
693170,555993
693170,723926
693194,383536
693294,129725
693343,3938
693343,6390
693343,462303
693345,566577
693387,591873
693387,593244
693388,68531
693388,436988
693388,487233
693388,664920
693459,353730
693555,617507
693641,153824
693673,432628
693673,581768
693675,16694
693675,428943
693675,615789
693733,489698
693794,102218
693804,12312
693849,538008
693851,522076
693881,8838
693881,627114
693888,149493
693888,153006
693891,589924
693915,686294
693915,714245
693936,290655
693936,319939
693936,397709
693936,409095
693978,605108
694009,32727
694009,55845
694009,209913
694009,378148
694025,616605
694122,395994
694142,610916
694151,402779
694161,318933
694161,537379
694243,21068
694243,526148
694243,726832
694253,351640
694253,562206
694344,425564
694345,293220
694365,451514
694365,612046
694365,660144
694396,579899
694429,597771
694442,640279
694510,539829
694510,590034
694510,618356
694510,643774
694558,103901
694581,144836
694581,654758
694591,272053
694623,665693
694623,690051
694639,100297
694639,184954
694639,507810
694639,518831
694639,642990
694647,305227
694767,65315
694767,214908
694767,378148
694767,520159
694795,92953
694795,297337
694831,468630
694831,476797
694943,596608
694998,199323
695032,178477
695035,413232
695127,242
695130,442372
695130,593748
695190,599748
695200,506903
695227,497904
695269,18488
695269,280427
695269,344817
695269,413232
695304,113816
695304,314938
695313,145860
695356,246693
695356,568551
695356,729378
695439,649765
695439,662602
695465,527150
695466,697704
695471,58453
695471,422710
695484,413232
695529,630979
695563,169309
695563,366528
695569,484971
695629,17142
695638,241932
695638,583996
695638,619373
695658,102454
695658,378148
695665,383145
695676,389155
695676,394537
695745,269924
695745,619403
695745,695859
695755,147339
695755,196976
695755,288659
695755,303576
695755,409095
695755,518496
695755,563498
695755,581282
695811,105103
695811,385982
695817,180459
695842,88609
695842,198577
695847,655398
695853,44014
695853,528434
695859,269924
695859,422710
695859,422946
695859,724642
695872,356022
695890,417434
695890,428106
695951,354087
695951,520420
695980,184003
695980,610115
695982,724642
695992,92259
695992,247598
695992,598606
696041,302821
696042,445337
696068,20947
696068,216792
696068,385872
696068,443489
696068,638804
696082,200989
696228,339042
696267,674050
696267,682468
696361,98394
696361,436988
696361,520657
696451,443149
696476,73705
696492,450632
696498,638558
696498,660961
696508,4750
696508,133182
696519,156746
696519,468416
696532,148842
696565,612882
696565,686943
696587,438351
