Comment.id|Comment.id.1
481036515984|481036515983
481036515986|481036515983
481036515988|481036515987
481036515989|481036515983
481036515990|481036515988
481036515991|481036515989
481036515992|481036515989
481036515993|481036515983
481036515994|481036515987
481036515995|481036515989
481036515996|481036515988
481036515997|481036515988
412317039268|412317039266
412317039269|412317039268
412317039270|412317039269
412317039271|412317039266
412317039272|412317039269
412317039273|412317039268
412317039274|412317039273
412317039275|412317039268
412317039276|412317039273
412317039277|412317039274
412317039278|412317039274
412317039279|412317039269
962072853175|962072853174
962072853176|962072853172
962072853179|962072853172
962072853180|962072853179
962072853182|962072853172
962072853183|962072853174
962072853184|962072853172
962072853185|962072853178
962072853186|962072853172
755914422984|755914422983
755914422986|755914422983
755914422988|755914422983
755914422989|755914422983
755914422990|755914422983
755914422992|755914422989
893353376473|893353376470
893353376475|893353376470
893353376478|893353376475
755914423014|755914423013
755914423016|755914423011
755914423017|755914423014
274878085873|274878085872
274878085876|274878085872
137439132409|137439132408
137439132410|137439132408
755914423046|755914423044
755914423048|755914423044
755914423049|755914423044
755914423051|755914423046
755914423052|755914423044
755914423053|755914423048
755914423054|755914423048
755914423055|755914423054
755914423056|755914423046
755914423057|755914423054
755914423058|755914423056
755914423059|755914423056
755914423060|755914423046
755914423061|755914423046
755914423062|755914423054
343597562650|343597562649
343597562656|343597562653
343597562657|343597562653
343597562662|343597562658
343597562663|343597562653
343597562664|343597562658
343597562668|343597562667
343597562669|343597562668
343597562670|343597562668
343597562671|343597562668
343597562672|343597562667
343597562674|343597562667
343597562675|343597562667
343597562676|343597562667
343597562677|343597562667
343597562686|343597562685
343597562689|343597562685
343597562692|343597562690
343597562693|343597562685
343597562694|343597562690
343597562695|343597562685
343597562696|343597562690
343597562697|343597562690
343597562698|343597562690
343597562699|343597562690
343597562701|343597562685
343597562704|343597562703
343597562706|343597562703
343597562708|343597562704
343597562709|343597562705
343597562710|343597562704
343597562711|343597562707
343597562712|343597562707
343597562713|343597562705
343597562714|343597562705
343597562717|343597562705
343597562718|343597562714
343597562719|343597562703
343597562725|343597562722
343597562733|343597562731
343597562735|343597562733
343597562736|343597562733
343597562739|343597562738
343597562740|343597562731
343597562741|343597562740
343597562746|343597562743
343597562748|343597562747
343597562749|343597562748
343597562750|343597562747
343597562751|343597562750
343597562752|343597562748
343597562753|343597562750
343597562754|343597562750
343597562755|343597562747
343597562759|343597562757
343597562763|343597562757
343597562764|343597562759
343597562765|343597562757
343597562767|343597562757
343597562768|343597562759
343597562770|343597562757
343597562774|343597562765
343597562775|343597562757
343597562776|343597562765
343597562781|343597562780
343597562788|343597562787
343597562793|343597562792
343597562794|343597562792
343597562795|343597562792
343597562796|343597562792
343597562797|343597562794
343597562804|343597562802
343597562808|343597562807
343597562810|343597562808
343597562811|343597562808
343597562812|343597562808
343597562813|343597562810
343597562814|343597562812
343597562815|343597562813
343597562816|343597562807
343597562817|343597562813
343597562818|343597562807
343597562819|343597562811
343597562820|343597562811
343597562821|343597562813
343597562822|343597562813
343597562823|343597562818
343597562824|343597562809
343597562834|343597562832
343597562835|343597562832
343597562836|343597562832
343597562837|343597562835
343597562838|343597562835
343597562839|343597562835
343597562840|343597562836
343597562841|343597562836
618475470079|618475470078
962072853766|962072853765
962072853767|962072853765
962072853768|962072853765
962072853769|962072853766
962072853770|962072853766
962072853771|962072853765
962072853776|962072853765
962072853777|962072853773
962072853778|962072853766
962072853779|962072853765
618475470103|618475470102
618475470104|618475470102
618475470105|618475470104
618475470106|618475470105
618475470108|618475470105
618475470109|618475470106
618475470110|618475470108
618475470111|618475470106
618475470112|618475470106
618475470113|618475470105
618475470114|618475470102
618475470115|618475470109
618475470116|618475470108
618475470117|618475470106
618475470118|618475470115
618475470119|618475470106
618475470120|618475470112
687194946861|687194946859
687194946865|687194946863
687194946866|687194946863
687194946867|687194946863
687194946868|687194946863
687194946869|687194946863
687194946876|687194946872
687194946877|687194946876
687194946878|687194946872
687194946885|687194946884
687194946886|687194946884
687194946887|687194946885
687194946888|687194946885
687194946889|687194946885
687194946892|687194946884
687194946893|687194946884
687194946894|687194946884
687194946895|687194946885
687194946896|687194946894
687194946897|687194946891
824633900375|824633900371
824633900376|824633900371
824633900378|824633900371
824633900380|824633900377
824633900381|824633900371
824633900382|824633900377
962072853861|962072853859
962072853864|962072853859
962072853865|962072853859
962072853867|962072853862
962072853868|962072853862
962072853869|962072853859
962072853871|962072853862
962072853872|962072853871
893353377144|893353377143
893353377145|893353377143
893353377146|893353377144
893353377147|893353377145
893353377148|893353377146
893353377149|893353377145
893353377150|893353377144
893353377151|893353377147
893353377152|893353377144
893353377153|893353377146
893353377154|893353377151
893353377155|893353377144
893353377156|893353377147
893353377157|893353377146
343597563310|343597563306
343597563311|343597563306
343597563312|343597563308
274878086584|274878086583
274878086586|274878086583
274878086587|274878086583
481036516798|481036516797
481036516799|481036516797
481036516801|481036516797
481036516803|481036516797
481036516805|481036516797
481036516808|481036516807
481036516809|481036516803
481036516810|481036516807
481036516811|481036516808
481036516812|481036516802
481036516813|481036516804
481036516814|481036516808
549755993555|549755993554
549755993558|549755993556
549755993559|549755993553
549755993560|549755993556
549755993561|549755993560
549755993562|549755993560
549755993563|549755993557
549755993565|549755993554
549755993566|549755993562
549755993567|549755993556
137439133156|137439133155
137439133160|137439133155
137439133162|137439133155
137439133164|137439133155
137439133165|137439133164
137439133167|137439133160
618475470322|618475470321
618475470325|618475470324
618475470326|618475470321
1030792330752|1030792330750
1030792330753|1030792330749
1030792330755|1030792330745
1030792330757|1030792330745
1030792330758|1030792330745
1030792330759|1030792330749
1030792330760|1030792330748
206158609933|206158609932
206158609935|206158609932
206158609936|206158609935
206158609938|206158609935
206158609939|206158609935
206158609940|206158609932
206158609943|206158609932
206158609944|206158609943
206158609945|206158609935
206158609946|206158609945
206158609947|206158609937
206158609948|206158609937
755914423843|755914423841
412317040166|412317040165
412317040167|412317040165
412317040169|412317040168
755914423853|755914423852
755914423856|755914423852
755914423858|755914423852
755914423859|755914423852
755914423860|755914423852
755914423861|755914423852
343597563458|343597563457
343597563464|343597563457
412317040207|412317040202
412317040210|412317040209
412317040212|412317040209
412317040214|412317040211
412317040215|412317040209
412317040219|412317040217
412317040223|412317040222
206158610020|206158610018
206158610022|206158610021
206158610024|206158610018
206158610025|206158610021
206158610028|206158610026
206158610029|206158610027
206158610030|206158610018
274878086774|274878086771
274878086775|274878086772
274878086776|274878086772
274878086777|274878086772
274878086778|274878086771
274878086779|274878086772
274878086780|274878086770
274878086781|274878086779
274878086782|274878086770
274878086783|274878086775
274878086784|274878086774
274878086785|274878086779
274878086786|274878086783
274878086787|274878086779
274878086788|274878086774
412317040265|412317040263
412317040267|412317040265
412317040268|412317040263
412317040269|412317040267
412317040270|412317040263
412317040271|412317040267
412317040273|412317040265
412317040274|412317040267
412317040275|412317040267
274878086811|274878086810
412317040286|412317040285
412317040287|412317040285
412317040289|412317040285
412317040296|412317040295
412317040298|412317040297
412317040299|412317040297
412317040300|412317040297
412317040301|412317040295
412317040302|412317040297
412317040303|412317040301
412317040304|412317040300
412317040305|412317040301
412317040306|412317040295
412317040307|412317040300
412317040308|412317040303
412317040309|412317040298
412317040310|412317040309
274878086843|274878086842
412317040319|412317040318
412317040320|412317040319
412317040321|412317040318
412317040322|412317040320
412317040323|412317040318
412317040324|412317040318
412317040325|412317040319
412317040326|412317040319
412317040327|412317040319
412317040328|412317040318
412317040329|412317040320
549755993815|549755993814
549755993817|549755993812
549755993820|549755993819
549755993821|549755993819
549755993822|549755993814
549755993823|549755993814
687194947300|687194947299
687194947302|687194947299
687194947304|687194947299
687194947308|687194947299
687194947309|687194947299
687194947313|687194947311
687194947314|687194947311
687194947316|687194947315
962072854286|962072854285
962072854287|962072854285
962072854288|962072854285
962072854289|962072854285
962072854290|962072854286
962072854291|962072854285
893353377559|893353377558
893353377562|893353377558
893353377563|893353377558
893353377565|893353377561
893353377566|893353377558
893353377567|893353377561
893353377569|893353377566
893353377571|893353377564
893353377572|893353377561
893353377573|893353377572
893353377574|893353377564
412317040427|412317040425
412317040429|412317040425
412317040430|412317040425
412317040431|412317040425
893353377588|893353377585
893353377589|893353377588
893353377590|893353377588
893353377591|893353377585
893353377592|893353377585
893353377594|893353377592
893353377595|893353377588
893353377596|893353377591
893353377597|893353377592
893353377599|893353377585
893353377600|893353377591
137439133516|137439133515
137439133518|137439133515
137439133519|137439133515
137439133522|137439133515
137439133523|137439133518
137439133524|137439133518
137439133525|137439133518
137439133527|137439133525
137439133532|137439133530
137439133536|137439133533
137439133537|137439133530
137439133538|137439133533
137439133539|137439133530
137439133540|137439133530
137439133541|137439133530
274878087019|274878087018
274878087020|274878087018
274878087021|274878087018
962072854386|962072854384
962072854387|962072854384
962072854388|962072854386
962072854390|962072854384
962072854391|962072854389
962072854392|962072854389
962072854393|962072854389
962072854394|962072854386
962072854395|962072854392
962072854396|962072854391
962072854397|962072854389
481036517251|481036517250
481036517252|481036517250
481036517253|481036517250
481036517254|481036517250
481036517255|481036517250
481036517256|481036517254
481036517257|481036517252
481036517258|481036517250
481036517259|481036517258
481036517260|481036517259
481036517261|481036517254
618475470739|618475470737
481036517271|481036517270
481036517273|481036517272
1099511807909|1099511807907
1099511807912|1099511807907
1099511807913|1099511807907
1099511807915|1099511807914
824633900980|824633900977
824633900981|824633900977
412317040569|412317040568
412317040570|412317040569
412317040573|412317040569
412317040574|412317040568
412317040575|412317040569
412317040576|412317040570
412317040577|412317040569
412317040579|412317040570
412317040580|412317040578
412317040581|412317040569
412317040583|412317040569
481036517322|481036517321
481036517324|481036517321
481036517326|481036517321
481036517331|481036517321
481036517333|481036517327
481036517334|481036517332
618475470812|618475470811
618475470813|618475470811
618475470815|618475470811
687194947556|687194947555
687194947558|687194947555
687194947559|687194947556
687194947560|687194947556
687194947561|687194947556
687194947562|687194947555
687194947563|687194947558
687194947565|687194947559
687194947566|687194947560
687194947567|687194947559
687194947569|687194947559
687194947570|687194947556
687194947571|687194947555
549755994103|549755994101
549755994104|549755994102
549755994105|549755994104
549755994106|549755994101
549755994107|549755994102
549755994108|549755994107
549755994111|549755994104
549755994112|549755994107
549755994113|549755994102
549755994114|549755994107
549755994115|549755994107
549755994116|549755994107
549755994117|549755994101
549755994118|549755994107
893353377801|893353377800
893353377802|893353377800
1030792331279|1030792331278
1030792331281|1030792331278
1030792331283|1030792331280
1030792331285|1030792331280
1030792331286|1030792331280
1030792331288|1030792331280
1030792331289|1030792331280
1030792331290|1030792331278
1030792331291|1030792331287
1030792331293|1030792331278
1030792331294|1030792331280
1030792331295|1030792331287
274878087213|274878087211
274878087214|274878087211
274878087215|274878087213
137439133746|137439133745
137439133747|137439133745
137439133748|137439133747
137439133749|137439133748
137439133750|137439133748
137439133752|137439133750
137439133753|137439133747
137439133754|137439133751
137439133755|137439133749
137439133756|137439133749
137439133757|137439133749
137439133758|137439133750
137439133759|137439133756
274878087239|274878087238
274878087242|274878087236
274878087243|274878087237
274878087245|274878087237
274878087247|274878087238
274878087248|274878087236
274878087249|274878087244
274878087250|274878087244
274878087252|274878087236
549755994222|549755994220
549755994223|549755994221
549755994227|549755994220
549755994240|549755994237
549755994243|549755994241
549755994245|549755994239
549755994246|549755994241
549755994248|549755994245
549755994249|549755994247
549755994250|549755994247
549755994251|549755994242
755914424464|755914424463
755914424465|755914424464
755914424466|755914424464
755914424467|755914424466
755914424468|755914424466
755914424470|755914424464
755914424471|755914424466
755914424472|755914424464
755914424473|755914424463
687194947743|687194947742
687194947748|687194947742
687194947750|687194947749
755914424491|755914424489
755914424492|755914424491
755914424493|755914424492
755914424494|755914424490
755914424495|755914424493
755914424496|755914424490
755914424498|755914424496
687194947775|687194947771
687194947776|687194947771
687194947777|687194947776
687194947779|687194947776
687194947780|687194947771
687194947781|687194947771
687194947782|687194947771
755914424521|755914424520
755914424522|755914424520
755914424523|755914424520
755914424525|755914424522
755914424527|755914424520
755914424528|755914424520
755914424530|755914424522
755914424531|755914424528
755914424532|755914424529
755914424533|755914424529
755914424534|755914424522
755914424535|755914424529
755914424536|755914424522
755914424537|755914424529
755914424538|755914424520
137439133918|137439133916
137439133919|137439133916
137439133920|137439133916
274878087398|274878087397
274878087407|274878087404
274878087408|274878087405
274878087409|274878087404
274878087410|274878087408
274878087411|274878087404
274878087412|274878087408
274878087416|274878087413
274878087417|274878087415
274878087418|274878087404
274878087419|274878087408
274878087427|274878087423
274878087428|274878087425
274878087429|274878087425
274878087430|274878087425
274878087431|274878087429
274878087433|274878087429
274878087435|274878087423
274878087437|274878087427
755914424593|755914424591
755914424597|755914424592
755914424598|755914424592
755914424600|755914424592
755914424601|755914424599
755914424603|755914424592
755914424604|755914424591
755914424605|755914424592
755914424606|755914424604
755914424607|755914424591
755914424608|755914424607
274878087461|274878087460
274878087464|274878087460
274878087465|274878087460
274878087466|274878087460
274878087467|274878087466
274878087468|274878087460
687194947893|687194947892
687194947895|687194947887
687194947896|687194947892
687194947902|687194947900
687194947903|687194947902
687194947905|687194947903
687194947906|687194947902
687194947907|687194947902
687194947908|687194947903
687194947910|687194947902
687194947911|687194947910
687194947912|687194947903
687194947913|687194947910
687194947914|687194947902
687194947921|687194947919
755914424661|755914424660
755914424664|755914424660
755914424665|755914424663
755914424666|755914424660
137439134052|137439134051
137439134053|137439134052
137439134055|137439134052
137439134056|137439134051
137439134057|137439134052
137439134058|137439134051
137439134059|137439134055
137439134061|137439134057
137439134062|137439134051
137439134063|137439134055
137439134064|137439134052
137439134065|137439134052
137439134066|137439134052
137439134068|137439134055
274878087543|274878087542
274878087545|274878087542
274878087546|274878087545
274878087547|274878087543
274878087548|274878087545
274878087549|274878087542
274878087550|274878087545
274878087551|274878087545
274878087552|274878087543
274878087553|274878087543
274878087554|274878087545
137439134089|137439134088
137439134091|137439134088
137439134092|137439134090
137439134095|137439134088
137439134096|137439134090
137439134097|137439134090
687194947996|687194947995
687194947999|687194947995
274878087588|274878087587
274878087592|274878087587
274878087595|274878087587
274878087597|274878087587
274878087599|274878087595
274878087601|274878087595
274878087602|274878087601
274878087603|274878087599
893353378247|893353378245
893353378248|893353378245
893353378249|893353378245
893353378250|893353378249
893353378251|893353378249
893353378252|893353378245
893353378253|893353378249
893353378254|893353378253
893353378255|893353378245
893353378257|893353378253
893353378258|893353378257
618475471319|618475471318
962072855005|962072855004
962072855006|962072855004
962072855011|962072855010
962072855013|962072855008
962072855016|962072855014
962072855017|962072855016
962072855019|962072855004
824633901554|824633901550
824633901556|824633901550
824633901557|824633901554
824633901558|824633901557
824633901559|824633901555
824633901560|824633901550
824633901562|824633901550
824633901563|824633901550
343597564415|343597564414
343597564419|343597564417
343597564422|343597564420
343597564423|343597564417
343597564425|343597564423
343597564426|343597564420
343597564428|343597564423
343597564429|343597564426
343597564430|343597564426
343597564431|343597564429
206158610963|206158610962
206158610964|206158610963
206158610965|206158610962
206158610966|206158610965
206158610968|206158610962
206158610970|206158610964
206158610971|206158610965
206158610972|206158610962
206158610975|206158610965
206158610976|206158610964
206158610977|206158610963
893353378344|893353378343
893353378348|893353378346
893353378350|893353378346
893353378352|893353378345
618475471411|618475471410
618475471413|618475471410
618475471414|618475471410
618475471416|618475471410
893353378369|893353378366
893353378370|893353378369
893353378373|893353378371
893353378375|893353378366
893353378377|893353378371
893353378378|893353378369
412317041233|412317041232
412317041235|412317041232
412317041236|412317041235
412317041237|412317041236
412317041238|412317041236
412317041239|412317041232
412317041240|412317041235
412317041241|412317041235
412317041242|412317041235
412317041243|412317041242
412317041244|412317041235
412317041245|412317041235
412317041246|412317041232
824633901669|824633901667
824633901670|824633901669
824633901671|824633901667
824633901672|824633901671
824633901674|824633901672
824633901675|824633901671
824633901676|824633901675
824633901677|824633901669
824633901678|824633901675
824633901679|824633901667
824633901680|824633901672
824633901689|824633901688
962072855172|962072855171
962072855173|962072855171
962072855174|962072855172
962072855176|962072855171
962072855177|962072855174
962072855179|962072855172
962072855180|962072855174
962072855182|962072855176
962072855184|962072855176
481036518039|481036518038
481036518042|481036518040
481036518044|481036518040
481036518045|481036518040
481036518047|481036518040
618475471525|618475471524
618475471526|618475471524
618475471527|618475471524
618475471531|618475471529
481036518066|481036518063
481036518067|481036518066
481036518068|481036518063
481036518069|481036518066
274878087873|274878087872
274878087874|274878087873
274878087875|274878087874
274878087876|274878087875
274878087877|274878087872
274878087878|274878087872
274878087880|274878087879
893353378512|893353378508
549755994841|549755994839
549755994842|549755994839
549755994844|549755994840
549755994846|549755994843
549755994847|549755994844
549755994848|549755994843
549755994850|549755994839
687194948328|687194948327
824633901805|824633901804
824633901806|824633901804
824633901808|824633901804
481036518133|481036518132
481036518134|481036518132
481036518135|481036518134
481036518136|481036518131
481036518137|481036518136
481036518138|481036518134
481036518139|481036518131
481036518140|481036518132
481036518141|481036518132
481036518142|481036518134
481036518143|481036518141
618475471620|618475471617
618475471621|618475471617
274878087963|274878087962
274878087964|274878087962
274878087965|274878087961
274878087966|274878087964
274878087967|274878087961
687194948392|687194948390
687194948394|687194948393
687194948395|687194948394
687194948396|687194948393
687194948397|687194948390
687194948398|687194948396
343597564727|343597564726
549755994952|549755994947
549755994953|549755994950
549755994955|549755994947
549755994956|549755994947
549755994957|549755994956
618475471694|549755994947
893353378643|893353378641
893353378646|893353378641
893353378647|893353378641
893353378648|893353378641
893353378650|893353378641
893353378651|893353378645
893353378652|893353378641
893353378653|893353378645
893353378654|893353378652
893353378655|893353378652
1030792332131|1030792332129
1030792332132|1030792332131
1030792332133|1030792332129
1030792332134|1030792332131
1030792332135|1030792332130
1030792332136|1030792332131
1030792332137|1030792332130
1030792332138|1030792332136
1030792332139|1030792332131
1030792332140|1030792332129
1030792332141|1030792332129
1030792332142|1030792332131
1030792332143|1030792332139
1030792332144|1030792332130
1030792332145|1030792332136
1030792332147|1030792332136
824633901948|824633901946
824633901951|824633901950
824633901964|824633901961
824633901965|824633901961
824633901966|824633901964
824633901967|824633901964
274878088085|274878088084
274878088086|274878088084
274878088087|274878088084
274878088090|274878088087
274878088091|274878088087
274878088092|274878088084
274878088093|274878088084
274878088094|274878088084
893353378726|893353378725
893353378727|893353378725
893353378728|893353378725
893353378730|893353378729
893353378731|893353378725
893353378734|893353378733
893353378737|893353378733
893353378742|893353378741
893353378743|893353378733
893353378744|893353378733
893353378745|893353378741
893353378746|893353378733
893353378750|893353378748
893353378753|893353378752
893353378754|893353378748
893353378756|893353378751
481036518347|481036518346
481036518349|481036518348
481036518350|481036518348
481036518351|481036518348
481036518353|481036518351
549755995108|549755995106
549755995110|549755995107
549755995111|549755995110
274878088171|274878088170
893353378801|893353378799
893353378804|893353378801
893353378805|893353378799
893353378806|893353378801
893353378807|893353378799
893353378808|893353378799
893353378809|893353378801
893353378810|893353378799
893353378811|893353378799
893353378819|893353378818
893353378820|893353378818
893353378821|893353378818
893353378822|893353378820
893353378824|893353378820
893353378825|893353378824
893353378826|893353378824
893353378827|893353378820
893353378828|893353378820
893353378829|893353378818
412317041689|412317041688
481036518444|481036518442
481036518445|481036518442
481036518447|481036518445
481036518448|481036518442
481036518449|481036518442
618475471925|618475471924
618475471926|618475471924
618475471944|618475471943
618475471945|618475471943
618475471947|618475471944
893353378908|893353378907
893353378910|893353378907
893353378912|893353378911
893353378913|893353378908
893353378915|893353378911
893353378916|893353378908
893353378917|893353378911
893353378918|893353378907
893353378919|893353378918
1030792332395|1030792332394
1030792332397|1030792332396
1030792332399|1030792332394
1030792332400|1030792332394
1030792332401|1030792332397
1030792332403|1030792332394
1030792332404|1030792332402
1030792332405|1030792332394
1030792332406|1030792332402
618475471997|618475471996
618475471998|618475471996
549755995268|549755995267
549755995270|549755995268
549755995272|549755995267
549755995275|549755995272
549755995277|549755995272
549755995278|549755995271
549755995279|549755995268
549755995280|549755995268
549755995283|549755995272
687194948759|687194948758
412317041833|412317041832
412317041834|412317041832
412317041837|412317041832
412317041839|412317041836
1030792332469|1030792332468
1030792332470|1030792332469
1030792332473|1030792332468
1030792332475|1030792332469
1030792332476|1030792332468
1030792332477|1030792332469
1030792332478|1030792332477
412317041861|412317041860
687194948819|687194948816
687194948820|687194948815
687194948821|687194948817
687194948822|687194948817
687194948823|687194948815
687194948824|687194948815
687194948826|687194948815
962072855782|962072855781
962072855784|962072855780
962072855786|962072855781
962072855790|962072855780
962072855791|962072855781
962072855792|962072855787
962072855793|962072855787
962072855794|962072855793
755914425589|755914425588
755914425590|755914425589
755914425591|755914425589
755914425592|755914425589
755914425593|755914425589
755914425594|755914425593
755914425595|755914425593
755914425596|755914425588
755914425597|755914425588
755914425598|755914425591
755914425599|755914425591
755914425600|755914425589
755914425601|755914425591
755914425602|755914425588
755914425603|755914425589
755914425604|755914425588
755914425605|755914425591
755914425606|755914425593
755914425607|755914425602
962072855823|962072855822
962072855840|962072855839
962072855843|962072855841
962072855845|962072855841
962072855847|962072855839
962072855848|962072855841
962072855849|962072855847
755914425651|755914425650
755914425652|755914425648
755914425653|755914425648
755914425654|755914425652
755914425656|755914425652
755914425657|755914425650
824633902398|824633902397
824633902399|824633902397
824633902403|824633902400
824633902404|824633902400
824633902405|824633902401
824633902406|824633902401
962072855884|962072855880
962072855885|962072855884
962072855886|962072855884
962072855887|962072855882
962072855888|962072855884
962072855889|962072855886
962072855890|962072855882
962072855891|962072855884
962072855892|962072855888
962072855893|962072855891
962072855894|962072855888
962072855895|962072855892
549755995492|549755995491
549755995493|549755995491
549755995495|549755995493
893353379180|893353379178
893353379181|893353379178
893353379182|893353379178
893353379183|893353379178
893353379184|893353379180
893353379185|893353379178
893353379186|893353379185
893353379188|893353379178
893353379189|893353379178
893353379190|893353379180
893353379191|893353379178
893353379192|893353379178
893353379193|893353379180
893353379194|893353379185
893353379195|893353379193
343597565359|343597565357
343597565360|343597565357
343597565361|343597565360
343597565362|343597565360
343597565365|343597565360
343597565366|343597565364
343597565367|343597565357
343597565368|343597565360
343597565370|343597565365
343597565371|343597565370
343597565372|343597565364
618475472320|618475472319
412317042115|412317042114
412317042116|412317042114
412317042119|412317042114
412317042120|412317042116
274878088653|274878088652
274878088654|274878088653
274878088655|274878088652
274878088656|274878088653
274878088657|274878088653
274878088658|274878088653
274878088659|274878088653
274878088660|274878088652
962072856027|962072856026
1030792332781|1030792332779
1030792332782|1030792332781
1030792332783|1030792332780
1030792332784|1030792332782
1030792332785|1030792332779
1030792332786|1030792332785
1030792332788|1030792332782
1030792332789|1030792332785
687194949112|687194949111
687194949114|687194949111
687194949115|687194949113
274878088704|274878088703
343597565451|343597565448
343597565452|343597565448
343597565453|343597565452
343597565455|343597565453
755914425881|755914425879
755914425882|755914425879
755914425884|755914425879
755914425886|755914425885
755914425887|755914425879
755914425889|755914425887
755914425890|755914425885
755914425891|755914425890
755914425892|755914425887
755914425893|755914425886
755914425894|755914425879
687194949164|687194949163
687194949165|687194949163
687194949168|687194949163
687194949169|687194949166
687194949170|687194949166
687194949171|687194949163
687194949172|687194949170
687194949173|687194949166
687194949174|687194949170
1030792332860|1030792332859
755914425920|755914425919
755914425922|755914425919
755914425924|755914425923
755914425926|755914425919
755914425928|755914425924
755914425929|755914425928
755914425930|755914425923
755914425931|755914425919
755914425932|755914425924
755914425933|755914425923
962072856145|962072856144
962072856146|962072856144
962072856147|962072856144
962072856148|962072856146
962072856151|962072856150
962072856152|962072856151
962072856153|962072856151
962072856154|962072856144
962072856156|962072856151
962072856157|962072856151
962072856158|962072856156
962072856159|962072856157
962072856160|962072856150
962072856161|962072856150
893353379446|893353379444
893353379448|893353379444
893353379449|893353379446
893353379451|893353379450
893353379452|893353379446
893353379453|893353379446
893353379454|893353379444
893353379455|893353379452
893353379456|893353379444
343597565572|343597565571
343597565573|343597565571
343597565574|343597565571
343597565576|343597565571
343597565578|343597565571
343597565579|343597565571
343597565580|343597565577
343597565581|343597565571
343597565582|343597565571
343597565583|343597565580
343597565584|343597565582
343597565585|343597565582
343597565586|343597565582
343597565587|343597565586
343597565588|343597565586
343597565589|343597565577
343597565590|343597565582
687194949274|687194949273
687194949275|687194949274
687194949277|687194949274
687194949278|687194949273
687194949279|687194949278
687194949280|687194949273
687194949281|687194949274
687194949282|687194949274
687194949284|687194949274
687194949285|687194949278
412317042356|412317042355
824633902775|824633902774
824633902776|824633902775
824633902777|824633902775
824633902778|824633902775
824633902780|824633902774
824633902781|824633902774
824633902782|824633902774
824633902783|824633902778
824633902784|824633902775
824633902787|824633902775
824633902788|824633902778
824633902790|824633902775
824633902791|824633902779
1099511809742|1099511809741
1099511809743|1099511809741
1099511809745|1099511809743
1099511809747|1099511809746
1099511809748|1099511809747
1099511809749|1099511809741
1099511809750|1099511809748
1099511809751|1099511809741
1099511809752|1099511809747
1099511809753|1099511809743
755914426083|755914426080
755914426084|755914426083
755914426086|755914426083
755914426087|755914426085
755914426088|755914426084
412317042415|412317042413
412317042416|412317042412
412317042417|412317042412
412317042419|412317042412
412317042421|412317042415
412317042423|412317042415
412317042424|412317042413
412317042425|412317042412
412317042426|412317042423
412317042427|412317042419
412317042428|412317042413
343597565699|343597565697
343597565703|343597565697
343597565704|343597565697
343597565705|343597565697
343597565707|343597565705
343597565708|343597565697
343597565709|343597565708
343597565710|343597565706
343597565711|343597565697
343597565712|343597565697
481036519189|481036519188
481036519194|481036519188
481036519195|481036519188
481036519196|481036519191
481036519198|481036519188
481036519199|481036519197
481036519200|481036519197
962072856373|962072856372
962072856374|962072856373
962072856375|962072856373
962072856377|962072856373
962072856379|962072856373
962072856380|962072856375
962072856382|962072856375
962072856383|962072856380
962072856384|962072856373
962072856385|962072856384
962072856386|962072856380
962072856387|962072856385
343597565773|343597565772
343597565780|343597565772
343597565782|343597565772
343597565784|343597565772
343597565785|343597565782
343597565794|343597565793
343597565795|343597565794
343597565796|343597565794
343597565798|343597565793
343597565799|343597565798
343597565800|343597565795
343597565809|343597565808
343597565810|343597565808
343597565811|343597565807
343597565812|343597565810
343597565814|343597565807
343597565815|343597565812
343597565816|343597565810
343597565817|343597565816
343597565818|343597565808
343597565823|343597565822
343597565824|343597565820
343597565825|343597565820
343597565827|343597565820
343597565849|343597565848
343597565864|343597565863
343597565865|343597565863
343597565866|343597565864
343597565868|343597565865
343597565870|343597565869
343597565871|343597565865
343597565872|343597565869
343597565873|343597565864
274878089140|274878089139
343597565883|343597565882
343597565884|343597565883
343597565888|343597565887
343597565889|343597565887
343597565890|343597565887
343597565891|343597565887
343597565895|343597565894
343597565897|343597565896
343597565899|343597565894
343597565901|343597565894
274878089169|274878089167
274878089171|274878089167
274878089172|274878089170
274878089174|274878089167
274878089176|274878089174
274878089178|274878089170
274878089179|274878089167
274878089181|274878089174
274878089182|274878089180
274878089183|274878089174
274878089184|274878089180
343597565923|343597565922
343597565924|343597565922
343597565925|343597565924
343597565927|343597565922
343597565929|343597565924
343597565930|343597565927
343597565931|343597565927
343597565933|343597565922
343597565935|343597565933
343597565936|343597565933
343597565941|343597565940
343597565942|343597565940
343597565944|343597565939
343597565945|343597565940
343597565947|343597565940
343597565948|343597565939
343597565970|343597565969
343597565975|343597565972
343597565976|343597565972
343597565981|343597565979
343597565983|343597565981
343597565984|343597565981
343597565986|343597565981
343597565989|343597565988
343597565991|343597565988
343597565995|343597565993
343597565999|343597565988
343597566000|343597565988
343597566002|343597565997
343597566003|343597565997
343597566004|343597566002
343597566005|343597565998
274878089275|274878089274
274878089276|274878089275
274878089277|274878089274
274878089278|274878089275
274878089279|274878089274
274878089280|274878089274
274878089281|274878089275
274878089282|274878089275
274878089283|274878089282
274878089284|274878089282
343597566025|343597566024
343597566029|343597566027
755914426714|755914426712
755914426716|755914426712
755914426717|755914426712
824633903467|824633903465
962072856945|962072856944
962072856946|962072856944
962072856950|962072856949
962072856952|962072856951
962072856953|962072856949
962072856954|962072856949
