Person.id|Tag.id|eid_generated
4398046511322|5173|264397
4398046511322|5787|264398
4398046511322|6361|264399
4398046511322|6438|264400
4398046511322|6556|264401
4398046511322|6792|264402
4398046511322|6860|264403
4398046511322|6945|264404
4398046511322|6954|264405
4398046511322|11375|264406
4398046511322|13552|264407
10995116278627|1668|264408
10995116278627|1675|264409
10995116278627|1683|264410
10995116278627|1952|264411
10995116278627|2941|264412
10995116278627|5115|264413
10995116278627|6449|264414
10995116278627|6938|264415
15393162789076|61|264416
15393162789076|139|264417
15393162789076|448|264418
15393162789076|544|264419
15393162789076|565|264420
15393162789076|568|264421
15393162789076|585|264422
15393162789076|591|264423
15393162789076|778|264424
15393162789076|780|264425
15393162789076|782|264426
15393162789076|974|264427
15393162789076|1021|264428
15393162789076|1171|264429
15393162789076|1175|264430
15393162789076|1183|264431
15393162789076|1191|264432
15393162789076|1444|264433
15393162789076|1548|264434
15393162789076|1667|264435
15393162789076|1908|264436
15393162789076|1940|264437
15393162789076|1941|264438
15393162789076|1984|264439
15393162789076|1986|264440
15393162789076|1995|264441
15393162789076|2020|264442
15393162789076|2058|264443
15393162789076|2073|264444
15393162789076|2105|264445
15393162789076|2108|264446
15393162789076|2119|264447
15393162789076|2777|264448
15393162789076|2786|264449
15393162789076|2788|264450
15393162789076|2790|264451
15393162789076|2795|264452
15393162789076|2801|264453
15393162789076|2815|264454
15393162789076|2850|264455
15393162789076|2875|264456
15393162789076|2931|264457
15393162789076|2976|264458
15393162789076|2997|264459
15393162789076|3035|264460
15393162789076|3045|264461
15393162789076|3056|264462
15393162789076|3078|264463
15393162789076|3091|264464
15393162789076|4844|264465
15393162789076|5142|264466
15393162789076|5153|264467
15393162789076|5192|264468
15393162789076|7015|264469
15393162789076|7517|264470
15393162789076|7522|264471
15393162789076|9174|264472
15393162789076|9261|264473
15393162789076|9474|264474
15393162789076|11376|264475
15393162789076|11625|264476
24189255811116|545|264477
24189255811116|809|264478
24189255811116|1021|264479
24189255811116|1173|264480
24189255811116|1195|264481
24189255811116|1201|264482
24189255811116|1988|264483
24189255811116|1997|264484
24189255811116|1999|264485
24189255811116|2049|264486
24189255811116|2075|264487
24189255811116|2819|264488
24189255811116|5191|264489
24189255811116|5192|264490
24189255811116|6413|264491
24189255811116|7604|264492
28587302322597|1174|264493
28587302322597|2012|264494
28587302322597|2782|264495
28587302322597|2784|264496
28587302322597|2855|264497
28587302322597|2859|264498
28587302322597|2927|264499
28587302322597|3016|264500
28587302322597|3018|264501
28587302322597|3041|264502
28587302322597|4859|264503
28587302322597|5116|264504
28587302322597|5162|264505
28587302322597|6394|264506
28587302322597|7522|264507
28587302322597|9227|264508
28587302322597|11929|264509
28587302322946|826|264510
28587302322946|3001|264511
28587302322946|5883|264512
4398046511904|279|264513
4398046511904|281|264514
4398046511904|291|264515
4398046511904|1930|264516
4398046511904|1952|264517
4398046511904|1990|264518
4398046511904|2032|264519
4398046511904|2785|264520
4398046511904|2810|264521
4398046511904|2821|264522
4398046511904|2914|264523
4398046511904|2950|264524
4398046511904|3036|264525
4398046511904|5156|264526
4398046511904|5199|264527
4398046511904|5450|264528
4398046511904|5534|264529
4398046511904|5761|264530
4398046511904|5853|264531
4398046511904|6067|264532
4398046511904|6213|264533
4398046511904|6227|264534
4398046511904|6363|264535
4398046511904|6583|264536
4398046511904|6697|264537
4398046511904|7217|264538
4398046511904|8219|264539
4398046511904|8382|264540
4398046511904|11300|264541
4398046511904|12316|264542
4398046511904|12708|264543
6597069767149|6|264544
6597069767149|146|264545
6597069767149|418|264546
6597069767149|468|264547
6597069767149|565|264548
6597069767149|790|264549
6597069767149|808|264550
6597069767149|973|264551
6597069767149|1180|264552
6597069767149|1183|264553
6597069767149|1909|264554
6597069767149|1984|264555
6597069767149|1995|264556
6597069767149|2048|264557
6597069767149|2067|264558
6597069767149|2068|264559
6597069767149|2093|264560
6597069767149|2118|264561
6597069767149|2968|264562
6597069767149|2984|264563
6597069767149|5085|264564
6597069767149|5330|264565
6597069767149|6365|264566
6597069767149|6950|264567
6597069767149|9058|264568
6597069767149|9170|264569
6597069767149|11250|264570
6597069767149|11375|264571
6597069767149|11743|264572
8796093023107|1862|264573
10995116278436|146|264574
10995116278436|193|264575
10995116278436|205|264576
10995116278436|288|264577
10995116278436|470|264578
10995116278436|570|264579
10995116278436|576|264580
10995116278436|790|264581
10995116278436|1177|264582
10995116278436|1197|264583
10995116278436|1615|264584
10995116278436|1764|264585
10995116278436|1768|264586
10995116278436|1863|264587
10995116278436|1994|264588
10995116278436|1998|264589
10995116278436|2022|264590
10995116278436|2023|264591
10995116278436|2065|264592
10995116278436|2777|264593
10995116278436|2787|264594
10995116278436|2788|264595
10995116278436|2789|264596
10995116278436|2796|264597
10995116278436|2822|264598
10995116278436|2860|264599
10995116278436|2938|264600
10995116278436|2943|264601
10995116278436|2994|264602
10995116278436|3021|264603
10995116278436|3028|264604
10995116278436|3062|264605
10995116278436|3081|264606
10995116278436|5198|264607
10995116278436|5418|264608
10995116278436|6368|264609
10995116278436|6385|264610
10995116278436|6413|264611
10995116278436|6711|264612
10995116278436|6954|264613
10995116278436|9241|264614
10995116278436|10028|264615
10995116278436|10449|264616
10995116278436|11375|264617
10995116278436|12660|264618
19791209300153|142|264619
19791209300153|578|264620
19791209300153|594|264621
19791209300153|775|264622
19791209300153|1021|264623
19791209300153|1022|264624
19791209300153|1418|264625
19791209300153|1614|264626
19791209300153|2025|264627
19791209300153|2067|264628
19791209300153|2823|264629
19791209300153|2846|264630
19791209300153|3090|264631
19791209300153|4923|264632
19791209300153|5494|264633
19791209300153|6409|264634
19791209300153|10939|264635
19791209300771|1|264636
24189255811240|149|264637
24189255811240|288|264638
24189255811240|565|264639
24189255811240|585|264640
24189255811240|593|264641
24189255811240|780|264642
24189255811240|791|264643
24189255811240|1021|264644
24189255811240|1205|264645
24189255811240|1617|264646
24189255811240|1629|264647
24189255811240|1760|264648
24189255811240|1863|264649
24189255811240|1998|264650
24189255811240|1999|264651
24189255811240|2056|264652
24189255811240|2057|264653
24189255811240|2072|264654
24189255811240|2781|264655
24189255811240|2796|264656
24189255811240|2840|264657
24189255811240|2888|264658
24189255811240|2906|264659
24189255811240|2920|264660
24189255811240|2938|264661
24189255811240|2989|264662
24189255811240|3012|264663
24189255811240|3083|264664
24189255811240|3110|264665
24189255811240|5116|264666
24189255811240|5486|264667
24189255811240|5589|264668
24189255811240|6211|264669
24189255811240|6418|264670
24189255811240|6737|264671
24189255811240|7134|264672
24189255811240|7603|264673
24189255811240|8842|264674
24189255811240|9161|264675
24189255811240|11838|264676
24189255811240|13828|264677
24189255811953|138|264678
24189255811953|282|264679
24189255811953|299|264680
24189255811953|778|264681
24189255811953|779|264682
24189255811953|781|264683
24189255811953|804|264684
24189255811953|1031|264685
24189255811953|1181|264686
24189255811953|1196|264687
24189255811953|1450|264688
24189255811953|1669|264689
24189255811953|1691|264690
24189255811953|1760|264691
24189255811953|1863|264692
24189255811953|1985|264693
24189255811953|1991|264694
24189255811953|2031|264695
24189255811953|2118|264696
24189255811953|2780|264697
24189255811953|2788|264698
24189255811953|2789|264699
24189255811953|2795|264700
24189255811953|2797|264701
24189255811953|2800|264702
24189255811953|2803|264703
24189255811953|2811|264704
24189255811953|2857|264705
24189255811953|2865|264706
24189255811953|2905|264707
24189255811953|2912|264708
24189255811953|2971|264709
24189255811953|2998|264710
24189255811953|2999|264711
24189255811953|3001|264712
24189255811953|3002|264713
24189255811953|3085|264714
24189255811953|4936|264715
24189255811953|5118|264716
24189255811953|5142|264717
24189255811953|5147|264718
24189255811953|5157|264719
24189255811953|5191|264720
24189255811953|6363|264721
24189255811953|6399|264722
24189255811953|6437|264723
24189255811953|6954|264724
24189255811953|6993|264725
24189255811953|7171|264726
24189255811953|7522|264727
24189255811953|7523|264728
24189255811953|7565|264729
24189255811953|7807|264730
24189255811953|8939|264731
24189255811953|9008|264732
24189255811953|9095|264733
24189255811953|9668|264734
24189255811953|13583|264735
24189255811953|14515|264736
26388279066654|284|264737
26388279066654|785|264738
26388279066654|1375|264739
26388279066654|1991|264740
26388279066654|2007|264741
26388279066654|2782|264742
26388279066654|2806|264743
26388279066654|2809|264744
26388279066654|2814|264745
26388279066654|2825|264746
26388279066654|2848|264747
26388279066654|2869|264748
26388279066654|2884|264749
26388279066654|2899|264750
26388279066654|2951|264751
26388279066654|2979|264752
26388279066654|2987|264753
26388279066654|2989|264754
26388279066654|3018|264755
26388279066654|3036|264756
26388279066654|3069|264757
26388279066654|3089|264758
26388279066654|3103|264759
26388279066654|3108|264760
26388279066654|5178|264761
26388279066654|5417|264762
26388279066654|5456|264763
26388279066654|5598|264764
26388279066654|5673|264765
26388279066654|5766|264766
26388279066654|5794|264767
26388279066654|5886|264768
26388279066654|5947|264769
26388279066654|6050|264770
26388279066654|6361|264771
26388279066654|6363|264772
26388279066654|6440|264773
26388279066654|6740|264774
26388279066654|6817|264775
26388279066654|6931|264776
26388279066654|6952|264777
26388279066654|6962|264778
26388279066654|7486|264779
26388279066654|7512|264780
26388279066654|7522|264781
26388279066654|7572|264782
26388279066654|8135|264783
26388279066654|8138|264784
26388279066654|8298|264785
26388279066654|8342|264786
26388279066654|9203|264787
26388279066654|9433|264788
26388279066654|10241|264789
26388279066654|11235|264790
26388279066654|11236|264791
26388279066654|11919|264792
26388279066654|12444|264793
26388279066654|12646|264794
26388279066654|12976|264795
26388279066654|13163|264796
26388279066654|13775|264797
26388279066654|14353|264798
26388279066654|15036|264799
30786325578370|139|264800
30786325578370|280|264801
30786325578370|448|264802
30786325578370|561|264803
30786325578370|576|264804
30786325578370|1021|264805
30786325578370|1175|264806
30786325578370|1194|264807
30786325578370|1200|264808
30786325578370|1206|264809
30786325578370|1410|264810
30786325578370|1545|264811
30786325578370|1667|264812
30786325578370|1766|264813
30786325578370|1985|264814
30786325578370|2022|264815
30786325578370|2777|264816
30786325578370|2778|264817
30786325578370|2779|264818
30786325578370|2792|264819
30786325578370|2799|264820
30786325578370|2896|264821
30786325578370|2898|264822
30786325578370|2964|264823
30786325578370|3035|264824
30786325578370|3101|264825
30786325578370|3106|264826
30786325578370|5184|264827
30786325578370|6962|264828
30786325578370|9195|264829
30786325578370|9261|264830
30786325578370|11644|264831
30786325578370|14281|264832
32985348833796|427|264833
32985348833796|575|264834
32985348833796|596|264835
32985348833796|597|264836
32985348833796|779|264837
32985348833796|1024|264838
32985348833796|1178|264839
32985348833796|1180|264840
32985348833796|1758|264841
32985348833796|1863|264842
32985348833796|1909|264843
32985348833796|1988|264844
32985348833796|1999|264845
32985348833796|2002|264846
32985348833796|2009|264847
32985348833796|2036|264848
32985348833796|2049|264849
32985348833796|2782|264850
32985348833796|2783|264851
32985348833796|2786|264852
32985348833796|2794|264853
32985348833796|2821|264854
32985348833796|2842|264855
32985348833796|2852|264856
32985348833796|2854|264857
32985348833796|2858|264858
32985348833796|3028|264859
32985348833796|3060|264860
32985348833796|3090|264861
32985348833796|5129|264862
32985348833796|5161|264863
32985348833796|5163|264864
32985348833796|5792|264865
32985348833796|6298|264866
32985348833796|6934|264867
32985348833796|7380|264868
32985348833796|8173|264869
32985348833796|8751|264870
32985348833796|9019|264871
32985348833796|10948|264872
32985348833796|11408|264873
959|1382|264874
2199023256418|138|264875
2199023256418|287|264876
2199023256418|1611|264877
2199023256418|1954|264878
2199023256418|2802|264879
2199023256418|2803|264880
2199023256418|2813|264881
2199023256418|2895|264882
2199023256418|2934|264883
2199023256418|3056|264884
2199023256418|3078|264885
2199023256418|4936|264886
2199023256418|5115|264887
2199023256418|5183|264888
2199023256418|5857|264889
2199023256418|6982|264890
2199023256418|7543|264891
2199023256418|7603|264892
2199023256418|9150|264893
2199023256418|10765|264894
2199023256418|12416|264895
4398046511332|294|264896
4398046511332|1554|264897
4398046511332|2004|264898
4398046511332|2068|264899
4398046511332|2121|264900
4398046511332|2778|264901
4398046511332|2797|264902
4398046511332|2848|264903
4398046511332|3014|264904
4398046511332|7598|264905
6597069767301|146|264906
6597069767301|295|264907
6597069767301|776|264908
6597069767301|805|264909
6597069767301|976|264910
6597069767301|1022|264911
6597069767301|1171|264912
6597069767301|1192|264913
6597069767301|1454|264914
6597069767301|1668|264915
6597069767301|1785|264916
6597069767301|1912|264917
6597069767301|1985|264918
6597069767301|1995|264919
6597069767301|2080|264920
6597069767301|2089|264921
6597069767301|2785|264922
6597069767301|2821|264923
6597069767301|2824|264924
6597069767301|2862|264925
6597069767301|2985|264926
6597069767301|3006|264927
6597069767301|3085|264928
6597069767301|5063|264929
6597069767301|6363|264930
6597069767301|6385|264931
6597069767301|6400|264932
6597069767301|6413|264933
6597069767301|6945|264934
6597069767301|6989|264935
6597069767301|7519|264936
6597069767301|9170|264937
6597069767301|9317|264938
6597069767301|9663|264939
6597069767301|10891|264940
6597069767301|11425|264941
6597069767301|11695|264942
6597069767359|6|264943
6597069767359|1454|264944
6597069767359|2001|264945
6597069767359|3089|264946
6597069767359|6413|264947
6597069767457|523|264948
6597069767457|561|264949
6597069767457|778|264950
6597069767457|795|264951
6597069767457|799|264952
6597069767457|976|264953
6597069767457|1175|264954
6597069767457|1186|264955
6597069767457|1535|264956
6597069767457|1615|264957
6597069767457|1617|264958
6597069767457|1668|264959
6597069767457|1669|264960
6597069767457|1672|264961
6597069767457|1985|264962
6597069767457|2057|264963
6597069767457|2080|264964
6597069767457|2115|264965
6597069767457|2780|264966
6597069767457|2781|264967
6597069767457|2782|264968
6597069767457|2844|264969
6597069767457|2856|264970
6597069767457|2898|264971
6597069767457|2901|264972
6597069767457|2907|264973
6597069767457|2931|264974
6597069767457|2989|264975
6597069767457|3000|264976
6597069767457|3010|264977
6597069767457|3028|264978
6597069767457|3030|264979
6597069767457|3065|264980
6597069767457|4847|264981
6597069767457|4899|264982
6597069767457|4982|264983
6597069767457|5344|264984
6597069767457|6017|264985
6597069767457|6298|264986
6597069767457|6981|264987
6597069767457|7031|264988
6597069767457|7396|264989
6597069767457|7509|264990
6597069767457|7517|264991
6597069767457|7521|264992
6597069767457|7523|264993
6597069767457|7582|264994
6597069767457|10065|264995
6597069767457|11288|264996
6597069767457|11502|264997
6597069767457|12990|264998
6597069767457|14846|264999
8796093022668|1732|265000
19791209300828|4|265001
19791209300828|196|265002
19791209300828|206|265003
19791209300828|561|265004
19791209300828|565|265005
19791209300828|569|265006
19791209300828|586|265007
19791209300828|589|265008
19791209300828|784|265009
19791209300828|973|265010
19791209300828|1034|265011
19791209300828|1170|265012
19791209300828|1375|265013
19791209300828|1670|265014
19791209300828|1675|265015
19791209300828|1769|265016
19791209300828|1909|265017
19791209300828|2002|265018
19791209300828|2008|265019
19791209300828|2019|265020
19791209300828|2030|265021
19791209300828|2032|265022
19791209300828|2036|265023
19791209300828|2056|265024
19791209300828|2117|265025
19791209300828|2787|265026
19791209300828|2790|265027
19791209300828|2801|265028
19791209300828|2805|265029
19791209300828|2811|265030
19791209300828|2813|265031
19791209300828|2826|265032
19791209300828|2853|265033
19791209300828|2891|265034
19791209300828|2896|265035
19791209300828|2921|265036
19791209300828|2926|265037
19791209300828|2963|265038
19791209300828|2973|265039
19791209300828|2975|265040
19791209300828|2980|265041
19791209300828|3001|265042
19791209300828|3021|265043
19791209300828|3054|265044
19791209300828|3074|265045
19791209300828|3081|265046
19791209300828|3098|265047
19791209300828|3114|265048
19791209300828|5191|265049
19791209300828|5805|265050
19791209300828|5924|265051
19791209300828|5976|265052
19791209300828|6354|265053
19791209300828|6449|265054
19791209300828|6976|265055
19791209300828|7507|265056
19791209300828|7564|265057
19791209300828|7587|265058
19791209300828|8459|265059
19791209300828|8517|265060
19791209300828|9063|265061
19791209300828|9188|265062
19791209300828|9500|265063
19791209300828|9811|265064
19791209300828|9887|265065
19791209300828|10268|265066
19791209300828|11557|265067
19791209300828|11628|265068
19791209300828|11894|265069
19791209300828|12312|265070
19791209300828|13255|265071
24189255811140|1444|265072
24189255811140|1615|265073
24189255811140|1678|265074
24189255811140|2065|265075
24189255811140|2086|265076
24189255811140|2820|265077
24189255811140|7509|265078
28587302322743|61|265079
28587302322743|140|265080
28587302322743|143|265081
28587302322743|284|265082
28587302322743|288|265083
28587302322743|468|265084
28587302322743|469|265085
28587302322743|976|265086
28587302322743|1197|265087
28587302322743|1202|265088
28587302322743|1546|265089
28587302322743|1800|265090
28587302322743|1984|265091
28587302322743|1988|265092
28587302322743|1989|265093
28587302322743|2004|265094
28587302322743|2018|265095
28587302322743|2073|265096
28587302322743|2803|265097
28587302322743|2820|265098
28587302322743|2910|265099
28587302322743|2975|265100
28587302322743|3019|265101
28587302322743|5133|265102
28587302322743|5147|265103
28587302322743|5183|265104
28587302322743|5440|265105
28587302322743|5450|265106
28587302322743|6675|265107
28587302322743|7514|265108
28587302322743|7545|265109
28587302322743|7683|265110
28587302322743|9170|265111
28587302322743|9293|265112
28587302322743|10817|265113
28587302322743|11698|265114
28587302322743|13267|265115
28587302322743|14908|265116
2199023256125|1930|265117
2199023256125|1985|265118
2199023256125|1990|265119
2199023256125|2002|265120
2199023256125|2824|265121
2199023256125|2842|265122
2199023256125|3008|265123
2199023256125|5363|265124
2199023256125|5666|265125
2199023256125|5872|265126
2199023256125|5963|265127
2199023256125|6038|265128
2199023256125|6048|265129
2199023256125|6170|265130
2199023256125|6457|265131
2199023256125|7348|265132
2199023256125|7446|265133
2199023256125|7564|265134
2199023256125|7618|265135
2199023256125|7684|265136
2199023256125|7936|265137
2199023256125|7951|265138
2199023256125|8382|265139
2199023256125|10866|265140
2199023256125|13262|265141
2199023256125|14580|265142
4398046511736|1672|265143
13194139533784|1418|265144
13194139533784|1997|265145
13194139533784|2032|265146
13194139533784|2783|265147
13194139533784|2808|265148
13194139533784|2983|265149
15393162789687|567|265150
15393162789687|1027|265151
15393162789687|1032|265152
15393162789687|1154|265153
15393162789687|1504|265154
15393162789687|1988|265155
15393162789687|1999|265156
15393162789687|2030|265157
15393162789687|2121|265158
15393162789769|1750|265159
17592186045238|596|265160
17592186045238|777|265161
17592186045238|780|265162
17592186045238|788|265163
17592186045238|1175|265164
17592186045238|1179|265165
17592186045238|1186|265166
17592186045238|1403|265167
17592186045238|1450|265168
17592186045238|1548|265169
17592186045238|1863|265170
17592186045238|1911|265171
17592186045238|1995|265172
17592186045238|2034|265173
17592186045238|2048|265174
17592186045238|2065|265175
17592186045238|2067|265176
17592186045238|2083|265177
17592186045238|2085|265178
17592186045238|2122|265179
17592186045238|2786|265180
17592186045238|2797|265181
17592186045238|2818|265182
17592186045238|5063|265183
17592186045238|6400|265184
17592186045238|7510|265185
17592186045238|7511|265186
17592186045238|7543|265187
17592186045238|7553|265188
17592186045238|9063|265189
17592186045238|9170|265190
17592186045238|11995|265191
17592186045238|13815|265192
17592186045238|15857|265193
19791209300404|293|265194
19791209300404|568|265195
19791209300404|1032|265196
19791209300404|1614|265197
19791209300404|1862|265198
19791209300404|1984|265199
19791209300404|1991|265200
19791209300404|2034|265201
19791209300404|2116|265202
19791209300404|2794|265203
19791209300404|2849|265204
19791209300404|2886|265205
19791209300404|2981|265206
19791209300404|7582|265207
19791209300404|8649|265208
19791209300404|9146|265209
19791209300404|9678|265210
19791209300404|10222|265211
26388279066928|0|265212
26388279066928|140|265213
26388279066928|205|265214
26388279066928|565|265215
26388279066928|583|265216
26388279066928|1022|265217
26388279066928|1199|265218
26388279066928|2046|265219
26388279066928|2050|265220
26388279066928|2786|265221
26388279066928|2889|265222
26388279066928|2904|265223
26388279066928|3025|265224
26388279066928|4847|265225
26388279066928|6407|265226
26388279066928|6934|265227
26388279066928|6964|265228
26388279066928|9261|265229
26388279066928|13187|265230
2199023256264|8|265231
2199023256264|138|265232
2199023256264|285|265233
2199023256264|299|265234
2199023256264|574|265235
2199023256264|587|265236
2199023256264|775|265237
2199023256264|778|265238
2199023256264|807|265239
2199023256264|1173|265240
2199023256264|1197|265241
2199023256264|1764|265242
2199023256264|1929|265243
2199023256264|1985|265244
2199023256264|1987|265245
2199023256264|2031|265246
2199023256264|2806|265247
2199023256264|2816|265248
2199023256264|2853|265249
2199023256264|2861|265250
2199023256264|2873|265251
2199023256264|2940|265252
2199023256264|2942|265253
2199023256264|2967|265254
2199023256264|2968|265255
2199023256264|2973|265256
2199023256264|3018|265257
2199023256264|6400|265258
2199023256264|6491|265259
2199023256264|6938|265260
2199023256264|7031|265261
2199023256264|9058|265262
2199023256264|9095|265263
2199023256264|9299|265264
2199023256264|13818|265265
2199023256264|15322|265266
4398046511442|596|265267
4398046511442|973|265268
4398046511442|1445|265269
4398046511442|2929|265270
4398046511442|3012|265271
4398046511442|6410|265272
4398046511442|7572|265273
4398046511753|60|265274
4398046511753|62|265275
4398046511753|459|265276
4398046511753|522|265277
4398046511753|569|265278
4398046511753|592|265279
4398046511753|774|265280
4398046511753|777|265281
4398046511753|781|265282
4398046511753|1021|265283
4398046511753|1029|265284
4398046511753|1175|265285
4398046511753|1410|265286
4398046511753|1614|265287
4398046511753|1683|265288
4398046511753|1909|265289
4398046511753|1986|265290
4398046511753|1998|265291
4398046511753|1999|265292
4398046511753|2004|265293
4398046511753|2011|265294
4398046511753|2016|265295
4398046511753|2053|265296
4398046511753|2060|265297
4398046511753|2073|265298
4398046511753|2082|265299
4398046511753|2090|265300
4398046511753|2097|265301
4398046511753|2101|265302
4398046511753|2106|265303
4398046511753|2777|265304
4398046511753|2779|265305
4398046511753|2785|265306
4398046511753|2800|265307
4398046511753|2813|265308
4398046511753|2816|265309
4398046511753|2827|265310
4398046511753|2845|265311
4398046511753|2860|265312
4398046511753|2883|265313
4398046511753|2940|265314
4398046511753|2954|265315
4398046511753|2989|265316
4398046511753|2992|265317
4398046511753|3013|265318
4398046511753|3020|265319
4398046511753|3030|265320
4398046511753|3083|265321
4398046511753|3084|265322
4398046511753|3114|265323
4398046511753|4938|265324
4398046511753|5061|265325
4398046511753|5119|265326
4398046511753|5147|265327
4398046511753|5159|265328
4398046511753|5184|265329
4398046511753|5190|265330
4398046511753|5546|265331
4398046511753|6141|265332
4398046511753|6396|265333
4398046511753|6645|265334
4398046511753|6894|265335
4398046511753|6940|265336
4398046511753|6989|265337
4398046511753|6990|265338
4398046511753|7012|265339
4398046511753|7396|265340
4398046511753|7564|265341
4398046511753|7773|265342
4398046511753|8550|265343
4398046511753|9317|265344
4398046511753|9319|265345
4398046511753|11832|265346
4398046511753|12422|265347
4398046511753|13202|265348
4398046511753|14519|265349
4398046511753|15168|265350
6597069767571|294|265351
6597069767571|468|265352
6597069767571|594|265353
6597069767571|1171|265354
6597069767571|1616|265355
6597069767571|1733|265356
6597069767571|1760|265357
6597069767571|2003|265358
6597069767571|2009|265359
6597069767571|2015|265360
6597069767571|2027|265361
6597069767571|2031|265362
6597069767571|2037|265363
6597069767571|2059|265364
6597069767571|2778|265365
6597069767571|2797|265366
6597069767571|2802|265367
6597069767571|2813|265368
6597069767571|2846|265369
6597069767571|2851|265370
6597069767571|2876|265371
6597069767571|2944|265372
6597069767571|3001|265373
6597069767571|5101|265374
6597069767571|5440|265375
6597069767571|6383|265376
6597069767571|6399|265377
6597069767571|6413|265378
6597069767571|6672|265379
6597069767571|6945|265380
6597069767571|7509|265381
6597069767571|9299|265382
6597069767571|9479|265383
6597069767571|13192|265384
8796093023017|1732|265385
8796093023094|6|265386
8796093023094|8|265387
8796093023094|206|265388
8796093023094|468|265389
8796093023094|561|265390
8796093023094|566|265391
8796093023094|573|265392
8796093023094|578|265393
8796093023094|585|265394
8796093023094|588|265395
8796093023094|778|265396
8796093023094|782|265397
8796093023094|790|265398
8796093023094|973|265399
8796093023094|1022|265400
8796093023094|1164|265401
8796093023094|1170|265402
8796093023094|1173|265403
8796093023094|1176|265404
8796093023094|1177|265405
8796093023094|1178|265406
8796093023094|1180|265407
8796093023094|1184|265408
8796093023094|1186|265409
8796093023094|1196|265410
8796093023094|1206|265411
8796093023094|1454|265412
8796093023094|1768|265413
8796093023094|1940|265414
8796093023094|1984|265415
8796093023094|2067|265416
8796093023094|2068|265417
8796093023094|2070|265418
8796093023094|2075|265419
8796093023094|2778|265420
8796093023094|2779|265421
8796093023094|2780|265422
8796093023094|2812|265423
8796093023094|2820|265424
8796093023094|2870|265425
8796093023094|3000|265426
8796093023094|3004|265427
8796093023094|3035|265428
8796093023094|3078|265429
8796093023094|3096|265430
8796093023094|5063|265431
8796093023094|5085|265432
8796093023094|5132|265433
8796093023094|5142|265434
8796093023094|5158|265435
8796093023094|6358|265436
8796093023094|6404|265437
8796093023094|6413|265438
8796093023094|6945|265439
8796093023094|7380|265440
8796093023094|9036|265441
8796093023094|9144|265442
8796093023094|9170|265443
8796093023094|9177|265444
8796093023094|11247|265445
8796093023094|11254|265446
8796093023094|11375|265447
8796093023094|11379|265448
8796093023094|11577|265449
8796093023094|11578|265450
8796093023094|11628|265451
8796093023094|11642|265452
8796093023094|11742|265453
13194139533770|138|265454
13194139533770|417|265455
13194139533770|524|265456
13194139533770|567|265457
13194139533770|568|265458
13194139533770|776|265459
13194139533770|784|265460
13194139533770|793|265461
13194139533770|973|265462
13194139533770|976|265463
13194139533770|1435|265464
13194139533770|1614|265465
13194139533770|1644|265466
13194139533770|1672|265467
13194139533770|1676|265468
13194139533770|1765|265469
13194139533770|1985|265470
13194139533770|1990|265471
13194139533770|2004|265472
13194139533770|2017|265473
13194139533770|2026|265474
13194139533770|2027|265475
13194139533770|2035|265476
13194139533770|2050|265477
13194139533770|2060|265478
13194139533770|2073|265479
13194139533770|2121|265480
13194139533770|2783|265481
13194139533770|2785|265482
13194139533770|2794|265483
13194139533770|2801|265484
13194139533770|2824|265485
13194139533770|2829|265486
13194139533770|2830|265487
13194139533770|2863|265488
13194139533770|2893|265489
13194139533770|2925|265490
13194139533770|2931|265491
13194139533770|2942|265492
13194139533770|2959|265493
13194139533770|2985|265494
13194139533770|2988|265495
13194139533770|2991|265496
13194139533770|3016|265497
13194139533770|3062|265498
13194139533770|3087|265499
13194139533770|3102|265500
13194139533770|5007|265501
13194139533770|5114|265502
13194139533770|5153|265503
13194139533770|5397|265504
13194139533770|6363|265505
13194139533770|6404|265506
13194139533770|6437|265507
13194139533770|6945|265508
13194139533770|6946|265509
13194139533770|6952|265510
13194139533770|6999|265511
13194139533770|7032|265512
13194139533770|7033|265513
13194139533770|7172|265514
13194139533770|7447|265515
13194139533770|7507|265516
13194139533770|7522|265517
13194139533770|7587|265518
13194139533770|7596|265519
13194139533770|9326|265520
13194139533770|9788|265521
13194139533770|12296|265522
13194139533770|12510|265523
17592186045044|273|265524
21990232555803|275|265525
21990232555803|288|265526
21990232555803|586|265527
21990232555803|2014|265528
21990232555803|2780|265529
21990232555803|2787|265530
21990232555803|2837|265531
21990232555803|7517|265532
21990232555803|11628|265533
21990232556500|1930|265534
21990232556500|8094|265535
21990232556500|9648|265536
26388279067003|6|265537
26388279067003|468|265538
26388279067003|775|265539
26388279067003|777|265540
26388279067003|781|265541
26388279067003|790|265542
26388279067003|799|265543
26388279067003|806|265544
26388279067003|808|265545
26388279067003|1027|265546
26388279067003|1172|265547
26388279067003|1180|265548
26388279067003|1190|265549
26388279067003|1191|265550
26388279067003|1192|265551
26388279067003|1615|265552
26388279067003|1762|265553
26388279067003|1909|265554
26388279067003|1910|265555
26388279067003|1985|265556
26388279067003|1989|265557
26388279067003|2031|265558
26388279067003|2048|265559
26388279067003|2052|265560
26388279067003|2067|265561
26388279067003|2089|265562
26388279067003|2118|265563
26388279067003|2956|265564
26388279067003|2999|265565
26388279067003|4847|265566
26388279067003|6413|265567
26388279067003|6938|265568
26388279067003|6945|265569
26388279067003|7015|265570
26388279067003|9058|265571
26388279067003|11537|265572
26388279067003|11743|265573
32985348833798|1189|265574
32985348833798|1614|265575
