Forum.id|Post.id
755914252605|755914421727
755914252605|755914421728
755914252605|755914421729
755914252605|755914421730
755914252606|755914421731
755914252606|755914421732
755914252606|755914421733
755914252606|755914421734
755914252606|755914421735
755914252606|755914421736
755914252606|755914421737
755914252606|755914421738
755914252606|755914421739
755914252606|755914421740
755914252606|755914421741
755914252606|755914421742
755914252606|755914421743
824633729343|824633898480
824633729343|824633898481
824633729343|824633898482
824633729343|824633898483
824633729343|824633898484
824633729343|824633898485
824633729343|824633898486
824633729343|824633898487
893353206080|893353375224
893353206080|893353375225
893353206080|893353375226
893353206080|893353375227
755914252609|755914421756
755914252609|755914421757
755914252609|755914421758
755914252609|755914421759
755914252609|755914421760
755914252609|755914421761
755914252609|755914421762
755914252609|755914421763
755914252609|755914421764
755914252609|755914421765
755914252609|755914421766
755914252609|755914421767
755914252609|755914421768
755914252609|755914421769
687194775874|687194945034
687194775874|687194945035
687194775874|687194945036
687194775874|687194945037
687194775874|687194945038
687194775874|687194945039
687194775874|687194945040
755914252611|755914421777
618475299140|618475468306
618475299140|618475468307
618475299140|618475468308
618475299140|618475468309
618475299140|618475468310
618475299140|618475468311
618475299140|618475468312
618475299140|618475468313
618475299140|618475468314
618475299140|618475468315
618475299140|618475468316
618475299140|618475468317
618475299140|618475468318
618475299140|618475468319
618475299140|618475468320
618475299140|618475468321
618475299141|618475468322
618475299141|618475468323
618475299141|618475468324
618475299141|618475468325
618475299141|618475468326
618475299141|618475468327
618475299142|618475468328
549755822407|755914421801
687194775880|687194945085
687194775880|687194945086
687194775880|687194945087
687194775880|687194945088
687194775880|687194945089
687194775880|687194945090
687194775880|687194945091
687194775880|687194945092
687194775880|687194945093
687194775880|687194945094
687194775880|687194945095
687194775880|687194945096
687194775880|687194945097
687194775880|687194945098
687194775880|687194945099
824633729353|824633898572
824633729353|824633898573
824633729353|824633898574
824633729353|824633898575
824633729353|824633898576
824633729353|824633898577
824633729353|824633898578
824633729353|824633898579
824633729353|824633898580
824633729353|824633898581
824633729353|824633898582
824633729353|824633898583
824633729353|824633898584
824633729353|824633898585
824633729353|824633898586
687194775882|687194945115
687194775882|687194945116
687194775882|687194945117
687194775882|687194945118
687194775882|687194945119
687194775882|687194945120
687194775882|687194945121
687194775882|687194945122
687194775882|687194945123
893353206091|893353375332
893353206091|893353375333
893353206091|893353375334
893353206091|893353375335
893353206091|893353375336
893353206091|893353375337
893353206091|893353375338
893353206091|893353375339
893353206091|893353375340
893353206091|893353375341
893353206092|893353375342
893353206092|893353375343
893353206092|893353375344
893353206092|893353375345
893353206092|893353375346
893353206092|893353375347
893353206092|893353375348
893353206092|893353375349
893353206092|893353375350
893353206092|893353375351
893353206092|893353375352
893353206092|893353375353
893353206092|893353375354
618475299149|618475468411
618475299149|618475468412
618475299149|618475468413
618475299149|618475468414
618475299149|618475468415
618475299149|618475468416
618475299149|618475468417
618475299149|618475468418
618475299149|618475468419
618475299149|618475468420
618475299149|618475468421
618475299149|618475468422
618475299149|618475468423
618475299149|618475468424
618475299149|618475468425
618475299149|618475468426
618475299149|618475468427
618475299149|618475468428
893353206094|893353375373
893353206094|893353375374
893353206094|893353375375
893353206094|893353375376
893353206094|893353375377
893353206094|893353375378
893353206094|893353375379
893353206094|893353375380
893353206094|893353375381
893353206094|893353375382
893353206094|893353375383
893353206094|893353375384
893353206094|893353375385
893353206094|893353375386
893353206094|893353375387
893353206094|893353375388
893353206094|893353375389
893353206094|893353375390
893353206095|893353375391
893353206095|893353375392
893353206095|893353375393
962072682832|962072852130
962072682832|962072852131
962072682832|962072852132
962072682832|962072852133
962072682832|962072852134
962072682832|962072852135
962072682832|962072852136
962072682832|962072852137
962072682832|962072852138
962072682832|962072852139
962072682832|962072852140
962072682832|962072852141
962072682832|962072852142
962072682832|962072852143
755914252626|755914421955
755914252626|755914421956
755914252626|755914421957
755914252626|755914421958
755914252626|755914421959
755914252626|755914421960
893353206099|893353375433
893353206099|893353375434
893353206099|893353375435
893353206099|893353375436
893353206099|893353375437
893353206099|893353375438
893353206099|893353375439
893353206099|893353375440
893353206099|893353375441
893353206099|893353375442
893353206099|893353375443
893353206099|893353375444
893353206100|893353375445
893353206100|893353375446
893353206100|893353375447
893353206100|893353375448
893353206100|893353375449
1030792159574|1030792328933
1030792159574|1030792328934
1030792159574|1030792328935
1030792159574|1030792328936
687194775895|687194945257
687194775895|687194945258
687194775895|687194945259
687194775895|687194945260
687194775895|687194945261
687194775895|687194945262
687194775895|687194945263
687194775895|687194945264
687194775895|687194945265
687194775895|687194945266
687194775895|687194945267
687194775895|687194945268
824633729369|824633898749
824633729369|824633898750
824633729369|824633898751
824633729369|824633898752
824633729369|824633898753
824633729369|824633898754
824633729369|824633898755
824633729369|824633898756
824633729369|824633898757
824633729369|824633898758
824633729369|824633898759
824633729369|824633898760
824633729369|824633898761
824633729369|824633898762
824633729369|824633898763
824633729369|824633898764
824633729369|824633898765
824633729369|824633898766
824633729369|824633898767
824633729369|824633898768
618475299162|893353375505
687194775899|687194945320
687194775899|687194945321
687194775899|687194945322
687194775899|687194945323
687194775899|687194945324
618475299164|618475468589
618475299164|618475468590
618475299164|618475468591
618475299164|618475468592
618475299164|618475468593
618475299164|618475468594
618475299164|618475468595
618475299164|618475468596
618475299164|618475468597
618475299164|618475468598
824633729373|824633898807
824633729373|824633898808
824633729373|824633898809
824633729373|824633898810
824633729373|824633898811
824633729373|824633898812
824633729373|824633898813
824633729373|824633898814
824633729373|824633898815
824633729373|824633898816
824633729373|824633898817
962072682846|962072852290
962072682846|962072852291
962072682846|962072852292
962072682846|962072852293
962072682846|962072852294
962072682846|962072852295
618475299167|618475468616
618475299167|618475468617
618475299167|618475468618
618475299167|618475468619
618475299167|618475468620
618475299167|618475468621
618475299167|618475468622
618475299167|618475468623
618475299167|618475468624
618475299167|618475468625
618475299167|618475468626
618475299167|618475468627
618475299167|618475468628
618475299167|618475468629
618475299167|618475468630
618475299167|618475468631
893353206113|893353375596
893353206113|893353375597
893353206113|893353375598
893353206113|893353375599
893353206113|893353375600
893353206113|893353375601
893353206113|893353375602
1030792159586|1030792329075
1030792159586|1030792329076
1030792159586|1030792329077
1030792159586|1030792329078
1030792159586|1030792329079
1030792159586|1030792329080
1030792159586|1030792329081
1030792159586|1030792329082
1030792159586|1030792329083
1030792159586|1030792329084
1030792159586|1030792329085
1030792159586|1030792329086
1030792159586|1030792329087
1030792159586|1030792329088
1030792159586|1030792329089
1030792159586|1030792329090
1030792159586|1030792329091
1030792159586|1030792329092
1030792159586|1030792329093
1030792159586|1030792329094
1030792159588|1030792329095
1030792159588|1030792329096
1030792159588|1030792329097
1030792159588|1030792329098
1030792159588|1030792329099
1030792159588|1030792329100
1030792159588|1030792329101
1030792159588|1030792329102
1030792159588|1030792329103
1030792159588|1030792329104
893353206118|893353375643
893353206118|893353375644
893353206118|893353375645
893353206118|893353375646
893353206118|893353375647
893353206118|893353375648
893353206118|893353375649
893353206118|893353375650
893353206118|893353375651
687194775912|687194945452
687194775912|687194945453
687194775912|687194945454
687194775912|687194945455
687194775912|687194945456
687194775912|687194945457
687194775912|687194945458
687194775912|687194945459
687194775912|687194945460
687194775912|687194945461
687194775912|687194945462
687194775912|687194945463
687194775912|687194945464
687194775912|687194945465
962072682857|962072852410
962072682857|962072852411
962072682857|962072852412
962072682857|962072852413
962072682857|962072852414
962072682857|962072852415
962072682857|962072852416
962072682857|962072852417
962072682857|962072852418
962072682857|962072852419
962072682857|962072852420
962072682857|962072852421
962072682857|962072852422
962072682857|962072852423
962072682857|962072852424
962072682857|962072852425
962072682857|962072852426
962072682857|962072852427
618475299178|618475468748
618475299178|618475468749
618475299178|618475468750
618475299178|618475468751
618475299178|618475468752
618475299178|618475468753
618475299178|618475468754
618475299178|618475468755
618475299178|618475468756
618475299178|618475468757
618475299178|618475468758
618475299178|618475468759
618475299178|618475468760
618475299178|618475468761
687194775916|1030792329181
687194775916|687194945505
687194775917|755914422244
687194775917|1030792329195
687194775917|893353375746
687194775917|687194945565
687194775917|687194945582
687194775917|687194945592
962072682863|962072852547
962072682863|962072852548
962072682863|962072852549
962072682863|962072852550
962072682863|962072852551
962072682863|962072852552
962072682863|962072852553
962072682863|962072852554
962072682863|962072852555
962072682863|962072852556
962072682863|962072852557
962072682863|962072852558
962072682863|962072852559
824633729393|824633899106
824633729393|824633899107
824633729393|824633899108
824633729393|824633899109
824633729393|824633899110
824633729393|824633899111
824633729393|824633899112
824633729393|824633899113
824633729393|824633899114
962072682866|962072852587
962072682866|962072852588
962072682866|962072852589
962072682866|962072852590
962072682866|962072852591
962072682866|962072852592
962072682866|962072852593
962072682866|962072852594
962072682866|962072852595
962072682866|962072852596
962072682866|962072852597
962072682866|962072852598
1030792159603|1030792329335
1030792159603|1030792329336
1030792159603|1030792329337
1030792159603|1030792329338
1030792159603|1030792329339
1030792159603|1030792329340
1030792159603|1030792329341
1030792159603|1030792329342
1030792159603|1030792329343
1030792159603|1030792329344
1030792159603|1030792329345
1030792159603|1030792329346
1030792159603|1030792329347
1030792159603|1030792329348
1030792159603|1030792329349
1030792159603|1030792329350
962072682868|962072852615
962072682868|962072852616
962072682870|962072852631
962072682870|962072852632
962072682870|962072852633
755914252663|755914422426
755914252663|755914422427
755914252663|755914422428
755914252663|755914422429
755914252663|755914422430
755914252663|755914422431
755914252663|755914422432
755914252663|755914422433
755914252663|755914422434
755914252663|755914422435
755914252663|755914422436
962072682872|962072852645
962072682872|962072852646
962072682872|962072852647
687194775929|687194945704
687194775929|687194945705
687194775929|687194945706
687194775929|687194945707
687194775929|687194945708
687194775929|687194945709
687194775929|687194945710
687194775929|687194945711
687194775929|687194945712
687194775929|687194945713
687194775929|687194945714
687194775929|687194945715
687194775929|687194945716
687194775929|687194945717
687194775929|687194945718
687194775929|687194945719
687194775929|687194945720
687194775929|687194945721
687194775929|687194945722
687194775929|687194945723
687194775930|687194945724
687194775930|687194945725
687194775930|687194945726
687194775930|687194945727
687194775930|687194945728
687194775930|687194945729
687194775930|687194945730
687194775930|687194945731
687194775930|687194945732
687194775930|687194945733
687194775930|687194945734
687194775930|687194945735
687194775930|687194945736
687194775930|687194945737
687194775930|687194945738
687194775930|687194945739
962072682875|962072852684
962072682875|962072852685
962072682875|962072852686
962072682875|962072852687
962072682875|962072852688
962072682875|962072852689
962072682875|962072852690
962072682875|962072852691
962072682875|962072852692
962072682875|962072852693
962072682875|962072852694
755914252668|755914422487
755914252668|755914422488
755914252668|755914422489
755914252668|755914422490
755914252668|755914422491
755914252668|755914422492
824633729405|1030792329437
962072682884|1030792329479
962072682886|962072852763
962072682886|962072852764
962072682886|962072852765
962072682886|962072852766
962072682886|962072852767
962072682886|962072852768
962072682886|962072852769
962072682886|962072852770
962072682886|962072852771
962072682886|962072852772
1030792159623|1030792329509
1030792159623|1030792329510
1030792159623|1030792329511
1030792159623|1030792329512
1030792159623|1030792329513
1030792159623|1030792329514
1030792159623|1030792329515
1030792159623|1030792329516
1030792159623|1030792329517
1030792159623|1030792329518
1030792159623|1030792329519
1030792159623|1030792329520
1030792159623|1030792329521
1030792159623|1030792329522
1030792159623|1030792329523
1030792159623|1030792329524
1030792159623|1030792329525
962072682889|962072852806
962072682889|962072852807
962072682889|962072852808
962072682889|962072852809
962072682889|962072852810
962072682889|962072852811
1030792159626|1030792329548
1030792159632|1030792329674
1030792159634|1030792329709
1030792159634|1030792329710
1030792159634|1030792329711
1030792159634|1030792329712
1030792159634|1030792329713
1030792159634|1030792329714
1030792159634|1030792329715
1030792159634|1030792329716
1030792159634|1030792329717
1030792159634|1030792329718
1030792159634|1030792329719
1030792159634|1030792329720
1030792159634|1030792329721
1030792159634|1030792329722
1030792159634|1030792329723
1030792159635|1030792329724
1030792159635|1030792329725
1030792159635|1030792329726
1030792159636|1030792329727
1030792159636|1030792329728
1030792159636|1030792329729
1030792159636|1030792329730
1030792159636|1030792329731
1030792159636|1030792329732
1030792159636|1030792329733
1030792159636|1030792329734
1030792159636|1030792329735
8598|687194946063
8598|137439132182
8598|68719655457
8598|178740
8598|68719655477
68719485335|549755992644
68719485335|481036515914
68719485335|755914422868
68719485335|481036515937
68719485335|824633899630
68719485335|824633899648
68719485335|481036515981
68719485335|412317039262
68719485335|962072853168
68719485335|824633899715
68719485335|755914422980
68719485335|274878085841
68719485335|893353376466
68719485335|755914423007
68719485335|343597562602
68719485335|274878085871
68719485335|137439132407
68719485335|137439132414
68719485335|755914423043
68719485335|343597562647
68719485335|343597562651
68719485335|343597562665
68719485335|343597562682
68719485335|343597562702
68719485335|343597562720
68719485335|343597562727
68719485335|343597562742
68719485335|343597562756
68719485335|343597562777
68719485335|343597562783
68719485335|343597562789
68719485335|343597562798
68719485335|343597562801
68719485335|343597562806
68719485335|343597562825
68719485335|343597562828
68719485335|343597562831
68719485335|343597562842
962072682904|962072853468
962072682904|962072853469
962072682904|962072853470
962072682904|962072853471
962072682904|962072853472
962072682904|962072853473
962072682904|962072853474
962072682904|962072853475
962072682904|962072853476
962072682904|962072853477
687194775961|687194946534
687194775961|687194946535
687194775961|687194946536
687194775961|687194946537
687194775961|687194946538
687194775961|687194946539
687194775961|687194946540
137438962075|137439132660
137438962075|137439132661
137438962075|137439132662
137438962075|137439132663
1030792159646|1030792330238
1030792159646|1030792330239
1030792159646|1030792330240
1030792159646|1030792330241
1030792159646|1030792330242
1030792159646|1030792330243
1030792159646|1030792330244
343597392287|343597562885
343597392287|343597562886
343597392287|343597562887
343597392287|343597562888
343597392287|343597562889
343597392287|343597562890
343597392287|343597562891
343597392287|343597562892
343597392287|343597562893
343597392287|343597562894
343597392287|343597562895
343597392287|343597562896
343597392287|343597562897
343597392287|343597562898
343597392287|343597562899
343597392287|343597562900
343597392287|343597562901
481036345760|481036516374
481036345760|481036516375
481036345760|481036516376
481036345760|481036516377
481036345760|481036516378
481036345760|481036516379
481036345760|481036516380
481036345760|481036516381
481036345760|481036516382
1030792159650|1030792330279
1030792159650|1030792330280
1030792159650|1030792330281
1030792159650|1030792330282
1030792159650|1030792330283
1030792159650|1030792330284
1030792159650|1030792330285
1030792159650|1030792330286
1030792159650|1030792330287
1030792159650|1030792330288
893353206179|893353376817
893353206179|893353376818
893353206179|893353376819
893353206179|893353376820
893353206179|893353376821
893353206179|893353376822
893353206179|893353376823
893353206179|893353376824
893353206179|893353376825
893353206179|893353376826
893353206179|893353376827
893353206179|893353376828
893353206179|893353376829
893353206179|893353376830
481036345764|481036516415
481036345764|481036516416
481036345764|481036516417
481036345764|481036516418
481036345764|481036516419
481036345764|481036516420
481036345764|481036516421
481036345764|481036516422
481036345764|481036516423
481036345764|481036516424
481036345764|481036516425
481036345764|481036516426
481036345764|481036516427
481036345764|481036516428
481036345764|481036516429
481036345764|481036516430
824633729445|824633900111
824633729445|824633900112
824633729445|824633900113
824633729445|824633900114
824633729445|824633900115
824633729445|824633900116
824633729445|824633900117
824633729445|824633900118
755914252712|755914423401
755914252712|755914423402
755914252712|755914423403
755914252712|755914423404
755914252712|755914423405
755914252712|755914423406
755914252712|755914423407
755914252712|755914423408
755914252712|755914423409
755914252712|755914423410
755914252712|755914423411
755914252712|755914423412
343597392297|343597562997
343597392297|343597562998
343597392297|343597562999
1030792159659|1030792330362
1030792159659|1030792330363
1030792159659|1030792330364
1030792159659|1030792330365
1030792159659|1030792330366
1030792159659|1030792330367
1030792159659|1030792330368
1030792159659|1030792330369
1030792159659|1030792330370
1030792159659|1030792330371
1030792159659|1030792330372
1030792159659|1030792330373
1030792159659|1030792330374
1030792159659|1030792330375
1030792159659|1030792330376
1030792159659|1030792330377
1030792159659|1030792330378
1030792159659|1030792330379
1030792159659|1030792330380
618475299244|618475469965
618475299244|618475469966
618475299244|618475469967
618475299244|618475469968
618475299244|618475469969
618475299244|618475469970
618475299244|618475469971
618475299244|618475469972
618475299244|618475469973
618475299244|618475469974
618475299244|618475469975
618475299244|618475469976
618475299244|618475469977
412316869037|412317039770
412316869037|412317039771
412316869037|412317039772
412316869037|412317039773
412316869037|412317039774
206158438830|206158609567
481036345775|481036516512
481036345775|481036516513
481036345775|481036516514
481036345775|481036516515
481036345775|481036516516
481036345775|481036516517
481036345775|481036516518
755914252720|755914423463
755914252720|755914423464
755914252720|755914423465
755914252720|755914423466
481036345777|481036516523
481036345777|481036516524
481036345777|481036516525
481036345777|481036516526
481036345777|481036516527
481036345777|481036516528
481036345777|481036516529
481036345777|481036516530
481036345777|481036516531
481036345777|481036516532
481036345777|481036516533
481036345777|481036516534
481036345777|481036516535
481036345777|481036516536
481036345777|481036516537
481036345777|481036516538
481036345777|481036516539
481036345777|481036516540
481036345777|481036516541
481036345777|481036516542
412316869042|412317039807
412316869042|412317039808
412316869042|412317039809
412316869042|412317039810
412316869042|412317039811
412316869042|412317039812
412316869042|412317039813
412316869042|412317039814
412316869042|412317039815
618475299252|618475470042
618475299252|618475470043
618475299252|618475470044
1030792159669|1030792330461
1030792159669|1030792330462
1030792159669|1030792330463
1030792159669|1030792330464
1030792159669|1030792330465
1030792159669|1030792330466
1030792159669|1030792330467
1030792159669|1030792330468
1030792159669|1030792330469
1030792159669|1030792330470
1030792159669|1030792330471
1030792159669|1030792330472
1030792159669|1030792330473
1030792159669|1030792330474
1030792159669|1030792330475
1030792159669|1030792330476
1030792159669|1030792330477
687194775990|687194946798
687194775990|687194946799
687194775990|687194946800
962072682935|962072853745
962072682935|962072853746
962072682935|962072853747
962072682935|962072853748
962072682935|962072853749
962072682935|962072853750
962072682935|962072853751
343597392312|618475470072
343597392312|412317039873
343597392312|962072853764
343597392312|618475470100
343597392312|687194946857
343597392312|687194946862
343597392312|687194946870
343597392312|687194946879
343597392312|824633900370
824633729466|962072853858
824633729466|893353377140
8640|343597563303
8640|274878086580
8640|481036516796
8640|549755993551
8640|137439133152
8640|618475470320
8640|1030792330743
8640|206158609930
8640|755914423838
8640|412317040164
8640|755914423850
8640|549755993656
8640|343597563455
8640|412317040201
8640|412317040208
8640|412317040216
8640|206158610016
8640|274878086769
8640|412317040262
8640|687194947220
8640|274878086806
8640|412317040284
8640|412317040290
8640|274878086839
8640|412317040317
8640|412317040330
68719485377|549755993811
68719485377|206158610144
68719485377|687194947298
68719485377|343597563637
68719485377|962072854283
68719485377|893353377557
68719485377|412317040423
68719485377|893353377584
68719485377|412317040449
68719485377|137439133513
68719485377|137439133528
68719485377|274878087014
68719485377|962072854383
68719485377|481036517246
68719485377|618475470734
68719485377|481036517268
68719485377|893353377691
68719485377|1099511807903
68719485377|824633900976
68719485377|412317040567
68719485377|481036517320
68719485377|618475470807
68719485377|687194947552
68719485377|549755994100
68719485377|893353377799
68719485377|1030792331275
68719485377|274878087200
68719485377|137439133744
68719485377|274878087232
68719485377|824633901141
68719485377|687194947672
68719485377|549755994218
68719485377|343597564020
68719485377|343597564023
68719485377|549755994234
68719485377|755914424460
68719485377|687194947738
68719485377|755914424487
68719485377|687194947763
68719485377|755914424519
68719485377|137439133915
68719485377|274878087393
68719485377|274878087400
68719485377|274878087420
68719485377|755914424590
68719485377|274878087457
68719485377|687194947885
68719485377|687194947898
68719485377|687194947915
68719485377|755914424658
68719485377|274878087515
68719485377|755914424669
68719485377|137439134050
68719485377|274878087541
68719485377|137439134083
68719485377|137439134098
68719485377|687194947992
68719485377|274878087584
68719485377|687194948020
68719485377|687194948022
206158438850|893353378243
206158438850|618475471315
206158438850|962072855003
206158438850|824633901548
206158438850|343597564412
206158438850|343597564416
206158438850|206158610961
206158438850|893353378338
206158438850|618475471409
206158438850|893353378361
206158438850|412317041227
206158438850|824633901663
206158438850|824633901681
206158438850|962072855167
206158438850|481036518033
206158438850|618475471520
206158438850|481036518061
206158438850|206158611126
206158438850|274878087869
206158438850|893353378506
206158438850|687194948305
206158438850|549755994835
206158438850|687194948323
206158438850|824633901801
206158438850|481036518129
206158438850|618475471616
206158438850|274878087958
206158438850|687194948384
206158438850|343597564719
206158438850|549755994940
206158438850|893353378639
206158438850|1030792332128
206158438850|824633901940
206158438850|824633901960
206158438850|274878088080
206158438850|893353378720
206158438850|893353378732
206158438850|893353378747
206158438850|481036518342
206158438850|962072855514
206158438850|549755995103
206158438850|274878088168
206158438850|893353378797
206158438850|893353378814
206158438850|755914425358
206158438850|412317041685
206158438850|481036518440
206158438850|618475471922
206158438850|618475471936
206158438850|893353378905
206158438850|1030792332392
206158438850|274878088311
206158438850|618475471995
206158438850|549755995263
206158438850|687194948756
206158438850|549755995288
206158438850|412317041831
206158438850|1030792332464
206158438850|412317041855
206158438850|687194948806
206158438850|687194948812
206158438850|962072855776
206158438850|755914425587
206158438850|962072855816
206158438850|343597565200
206158438850|962072855832
206158438850|962072855837
206158438850|755914425642
206158438850|824633902394
206158438850|962072855879
206158438850|549755995485
206158438850|893353379176
206158438850|618475472260
206158438850|549755995526
206158438850|687194949021
206158438850|343597565355
206158438850|618475472317
206158438850|412317042113
206158438850|274878088650
206158438850|962072856024
206158438850|893353379293
206158438850|1030792332777
206158438850|687194949110
206158438850|274878088700
206158438850|343597565442
206158438850|412317042192
206158438850|412317042196
206158438850|755914425877
206158438850|687194949160
206158438850|1030792332855
206158438850|755914425917
206158438850|962072856143
206158438850|893353379441
206158438850|343597565570
206158438850|687194949271
206158438850|412317042342
206158438850|481036519081
206158438850|412317042354
206158438850|824633902773
206158438850|1099511809736
206158438850|343597565658
206158438850|755914426078
206158438850|412317042410
206158438850|343597565694
206158438850|481036519186
206158438850|962072856367
206158438850|481036519236
206158438850|343597565768
206158438850|343597565786
206158438850|343597565801
206158438850|343597565819
206158438850|274878089092
206158438850|343597565832
206158438850|343597565850
206158438850|343597565851
206158438850|343597565855
206158438850|274878089121
206158438850|343597565860
206158438850|274878089138
206158438850|343597565877
206158438850|343597565885
206158438850|343597565892
206158438850|274878089166
206158438850|343597565921
206158438850|343597565938
206158438850|343597565949
206158438850|274878089221
206158438850|343597565966
206158438850|343597565971
206158438850|343597565977
206158438850|343597565987
206158438850|274878089271
206158438850|343597566021
893353206211|893353379918
893353206211|893353379919
893353206211|893353379920
893353206211|893353379921
893353206211|893353379922
893353206211|893353379923
893353206211|893353379924
893353206211|893353379925
893353206211|893353379926
893353206211|893353379927
893353206211|893353379928
893353206211|893353379929
893353206211|893353379930
893353206211|893353379931
893353206211|893353379932
893353206211|893353379933
893353206211|893353379934
893353206211|893353379935
824633729476|824633903200
824633729476|824633903201
824633729476|824633903202
824633729476|824633903203
824633729476|824633903204
824633729476|824633903205
824633729476|824633903206
824633729476|824633903207
824633729476|824633903208
824633729476|824633903209
824633729476|824633903210
824633729476|824633903211
824633729478|824633903228
824633729478|824633903229
824633729478|824633903230
274877915591|274878089343
274877915591|274878089344
274877915591|274878089345
274877915591|274878089346
274877915591|274878089347
274877915591|274878089348
274877915591|274878089349
755914252745|755914426512
755914252745|755914426513
755914252745|755914426514
755914252745|755914426515
755914252745|755914426516
755914252745|755914426517
755914252745|755914426518
755914252745|755914426519
755914252745|755914426520
755914252745|755914426521
755914252745|755914426522
755914252745|755914426523
755914252746|755914426524
755914252746|755914426525
755914252746|755914426526
549755822539|549755996319
549755822539|549755996320
549755822539|549755996321
549755822539|549755996322
549755822539|549755996323
549755822539|549755996324
549755822539|549755996325
549755822539|549755996326
549755822539|549755996327
549755822539|549755996328
549755822539|549755996329
549755822539|549755996330
549755822539|549755996331
549755822539|549755996332
549755822539|549755996333
549755822539|549755996334
549755822539|549755996335
549755822539|549755996336
687194776012|687194949809
687194776012|687194949810
1030792159693|1030792333491
1030792159693|1030792333492
1030792159693|1030792333493
1030792159693|1030792333494
1030792159693|1030792333495
1030792159693|1030792333496
1030792159693|1030792333497
1030792159693|1030792333498
1030792159693|1030792333499
1030792159693|1030792333500
1030792159693|1030792333501
1030792159693|1030792333502
481036345807|481036519618
481036345807|481036519619
481036345807|481036519620
481036345807|481036519621
481036345807|481036519622
481036345807|481036519623
481036345807|481036519624
481036345807|481036519625
481036345807|481036519626
618475299280|618475473099
618475299280|618475473100
618475299280|618475473101
618475299280|618475473102
481036345809|481036519631
481036345809|481036519632
481036345809|481036519633
481036345809|481036519634
481036345809|481036519635
481036345809|481036519636
481036345809|481036519637
481036345809|481036519638
687194776018|687194949847
687194776018|687194949848
687194776019|687194949849
687194776019|687194949850
687194776019|687194949851
687194776019|687194949852
687194776019|687194949853
687194776019|687194949854
687194776019|687194949855
687194776019|687194949856
687194776019|687194949857
687194776019|687194949858
687194776019|687194949859
687194776019|687194949860
549755822548|549755996389
549755822548|549755996390
549755822548|549755996391
549755822548|549755996392
549755822548|549755996393
549755822548|549755996394
549755822548|549755996395
549755822548|549755996396
549755822548|549755996397
549755822548|549755996398
549755822548|549755996399
549755822548|549755996400
549755822548|549755996401
549755822548|549755996402
549755822548|549755996403
549755822548|549755996404
549755822548|549755996405
549755822548|549755996406
549755822548|549755996407
343597392341|343597566200
343597392341|343597566201
343597392341|343597566202
343597392341|343597566203
343597392341|343597566204
343597392341|343597566205
343597392341|343597566206
343597392341|343597566207
343597392341|343597566208
343597392341|343597566209
343597392341|343597566210
343597392341|343597566211
343597392341|343597566212
343597392341|343597566213
343597392341|343597566214
343597392341|343597566215
343597392341|343597566216
343597392341|343597566217
343597392341|343597566218
962072682967|962072856843
962072682967|962072856844
962072682967|962072856845
962072682968|962072856846
962072682968|962072856847
962072682968|962072856848
962072682968|962072856849
962072682968|962072856850
962072682968|962072856851
962072682968|962072856852
962072682968|962072856853
962072682968|962072856854
962072682968|962072856855
962072682968|962072856856
962072682968|962072856857
962072682968|962072856858
412316869081|412317042971
412316869081|412317042972
412316869081|412317042973
412316869081|412317042974
412316869081|412317042975
412316869081|412317042976
412316869081|412317042977
412316869081|412317042978
412316869081|412317042979
893353206234|893353380132
893353206234|893353380133
893353206234|893353380134
893353206234|893353380135
893353206234|893353380136
893353206234|893353380137
893353206234|893353380138
412316869084|412317043001
412316869084|412317043002
412316869084|412317043003
412316869084|412317043004
412316869084|412317043005
412316869084|412317043006
412316869084|412317043007
412316869084|412317043008
412316869084|412317043009
412316869084|412317043010
412316869084|412317043011
412316869084|412317043012
412316869084|412317043013
1030792159709|1030792333638
1030792159709|1030792333639
1030792159709|1030792333640
1030792159709|1030792333641
1030792159709|1030792333642
1030792159709|1030792333643
1030792159709|1030792333644
1030792159709|1030792333645
1030792159709|1030792333646
1030792159709|1030792333647
274877915615|274878089554
274877915615|274878089555
343597392352|687194949972
343597392352|755914426711
343597392352|824633903454
343597392352|962072856940
343597392352|962072856947
343597392352|1030792333700
343597392352|343597566351
343597392352|824633903509
343597392352|412317043100
343597392352|1030792333730
343597392352|687194950054
343597392352|618475473331
343597392352|343597566396
343597392352|824633903565
343597392352|343597566428
343597392352|962072857055
343597392352|687194950131
343597392352|687194950148
343597392352|687194950166
481036345826|549755996702
481036345826|618475473439
481036345826|687194950179
481036345826|549755996726
481036345826|755914426943
481036345826|618475473490
481036345826|481036520027
481036345826|549755996787
481036345826|687194950287
687194776035|687194950308
687194776035|687194950309
687194776035|687194950310
687194776035|687194950311
687194776035|687194950312
687194776035|687194950313
687194776035|687194950314
687194776035|687194950315
687194776035|687194950316
687194776035|687194950317
687194776035|687194950318
687194776035|687194950319
687194776035|687194950320
687194776035|687194950321
687194776035|687194950322
687194776035|687194950323
687194776035|687194950324
962072682980|962072857269
962072682980|962072857270
962072682980|962072857271
962072682980|962072857272
962072682980|962072857273
962072682980|962072857274
893353206245|893353380539
893353206245|893353380540
893353206245|893353380541
893353206245|893353380542
893353206245|893353380543
893353206245|893353380544
893353206245|893353380545
893353206245|893353380546
893353206245|893353380547
893353206245|893353380548
893353206245|893353380549
893353206245|893353380550
893353206245|893353380551
893353206245|893353380552
893353206245|893353380553
893353206245|893353380554
893353206245|893353380555
893353206246|893353380556
893353206246|893353380557
