Forum.id|Person.id
412316867672|6597069766998
1030792158297|6597069766998
687194774618|6597069766998
893353204828|6597069766998
274877914205|6597069766998
618475297887|6597069766998
962072681568|6597069766998
343597390945|6597069766998
755914251362|6597069766998
481036344419|6597069766998
274877914212|6597069766998
618475297893|6597069766998
687194774630|6597069766998
618475297895|6597069766998
824633728106|6597069766998
824633728107|6597069766998
824633728108|6597069766998
274877914221|6597069766998
962072681582|6597069766998
1030792158319|6597069766998
549755821168|6597069766998
206158437489|6597069767400
755914251379|6597069767400
206158437492|6597069767400
687194774645|6597069767400
824633728118|6597069767400
412316867703|6597069767400
274877914232|6597069767400
893353204857|6597069767400
343597390970|6597069767400
274877914235|6597069767400
481036344444|6597069767400
274877914237|6597069767400
549755821182|6597069767400
618475297920|6597069767400
962072681601|6597069767400
1099511635074|6597069767400
274877914243|6597069767400
412316867716|6597069767400
687194774661|6597069767400
962072681607|6597069767400
274877914249|6597069767400
549755821195|6597069767400
755914251404|6597069767400
549755821197|6597069767400
343597390990|6597069767400
412316867727|13194139533500
1030792158352|13194139533500
549755821201|13194139533500
412316867730|13194139533500
481036344467|13194139533500
687194774676|13194139533500
824633728149|13194139533500
755914251415|13194139533500
893353204888|13194139533500
962072681625|13194139533500
687194774682|13194139533500
893353204891|13194139533500
481036344476|13194139533500
481036344477|13194139533500
893353204894|13194139533500
755914251423|13194139533500
1030792158368|13194139533500
755914251425|13194139533500
893353204900|13194139533500
481036344485|13194139533500
481036344487|15393162788911
618475297960|15393162788911
1030792158377|15393162788911
755914251434|15393162788911
893353204907|15393162788911
824633728173|15393162788911
962072681646|15393162788911
824633728175|15393162788911
824633728176|15393162788911
824633728177|15393162788911
549755821234|15393162788911
755914251443|15393162788911
824633728181|15393162788911
1030792158391|15393162788911
549755821240|15393162788911
1030792158393|15393162788911
755914251450|15393162788911
1030792158395|15393162788911
481036344508|15393162789077
893353204925|15393162789077
824633728190|15393162789077
893353204927|15393162789077
687194774722|15393162789077
1030792158403|15393162789077
618475297988|15393162789077
481036344517|15393162789077
618475297991|15393162789077
549755821256|15393162789077
824633728202|15393162789077
755914251467|15393162789077
1030792158412|15393162789077
824633728206|15393162789077
481036344527|15393162789077
824633728208|15393162789077
618475298001|15393162789077
1030792158418|15393162789077
755914251475|24189255811573
824633728212|24189255811573
893353204949|24189255811573
962072681686|24189255811573
1030792158423|24189255811573
1030792158424|24189255811573
893353204954|24189255811573
824633728219|24189255811573
824633728221|24189255811573
1030792158430|24189255811573
1030792158431|24189255811573
824633728224|26388279067426
824633728225|26388279067479
962072681698|30786325578320
1030792158435|30786325578320
1030792158436|30786325578320
7397|583
68719484134|583
481036344552|583
412316867817|583
481036344554|583
206158437611|583
755914251500|583
412316867821|583
824633728238|583
68719484143|583
618475298032|583
274877914353|583
274877914355|583
206158437620|583
68719484149|583
274877914358|583
755914251511|583
412316867832|583
412316867833|583
412316867834|583
343597391099|583
687194774780|583
1030792158461|583
7422|583
755914251519|583
7424|583
137438960897|583
274877914370|583
1030792158467|583
893353204996|583
962072681733|583
755914251526|583
755914251527|583
893353205000|583
7433|609
68719484170|2199023255940
137438960907|2199023255940
68719484172|2199023255940
1030792158477|2199023255940
755914251534|2199023255940
137438960911|2199023255940
824633728272|2199023255940
481036344593|2199023255940
137438960914|2199023255940
962072681748|2199023255940
962072681749|2199023255940
893353205014|2199023255940
274877914391|2199023255940
549755821336|2199023255940
137438960921|2199023255940
137438960922|2199023255940
481036344603|2199023255940
412316867868|2199023255940
687194774814|2199023255940
549755821344|2199023255940
343597391137|2199023255940
137438960930|2199023255940
206158437667|2199023255940
137438960932|2199023255940
274877914406|2199023255940
618475298087|2199023255940
274877914408|2199023255940
755914251561|2199023255940
137438960938|2199023255940
687194774827|2199023255940
274877914412|8796093022821
412316867885|13194139533927
549755821358|13194139533927
618475298095|13194139533927
618475298096|13194139533927
481036344625|13194139533927
893353205042|13194139533927
962072681779|13194139533927
481036344628|13194139533927
549755821366|13194139533927
893353205047|13194139533927
687194774840|13194139533927
893353205049|13194139533927
687194774842|13194139533927
412316867899|13194139533927
755914251580|13194139533927
412316867901|13194139533927
618475298110|13194139533927
824633728319|13194139533927
687194774848|13194139533927
412316867905|13194139533927
962072681794|13194139533927
481036344643|13194139533927
481036344644|15393162789090
824633728325|15393162789090
1030792158534|15393162789090
962072681800|15393162789090
1030792158537|15393162789090
893353205066|15393162789090
549755821387|15393162789090
1030792158540|15393162789090
687194774861|15393162789090
824633728334|15393162789090
549755821391|15393162789090
824633728336|15393162789090
618475298129|15393162789090
549755821394|15393162789090
755914251603|15393162789090
481036344660|15393162789090
824633728341|15393162789090
824633728342|15393162789090
893353205079|15393162789090
687194774872|15393162789090
481036344666|15393162789575
1030792158555|15393162789575
618475298142|15393162789575
962072681823|15393162789575
893353205088|15393162789575
687194774881|15393162789575
1030792158562|15393162789575
962072681827|15393162789575
687194774885|15393162789575
1030792158566|15393162789575
893353205095|15393162789575
687194774888|15393162789575
481036344681|15393162789575
687194774890|15393162789575
893353205099|15393162789575
549755821420|15393162789575
687194774893|15393162789575
893353205102|15393162789575
1030792158575|15393162789575
549755821424|17592186045078
962072681842|17592186045078
824633728371|17592186045078
755914251637|17592186045078
687194774903|17592186045078
755914251640|17592186045078
824633728377|17592186045078
549755821434|17592186045078
755914251643|17592186045078
755914251644|17592186045078
549755821437|17592186045078
824633728382|17592186045078
687194774911|17592186045078
893353205122|17592186045078
962072681859|17592186045078
824633728388|26388279067159
962072681861|26388279067159
824633728390|26388279067159
824633728391|26388279067159
962072681864|26388279067159
1030792158605|26388279067159
962072681871|26388279067159
824633728400|26388279067159
824633728401|26388279067562
962072681874|30786325578441
68719484311|2199023256351
549755821464|2199023256351
412316867993|2199023256351
1099511635354|2199023256351
137438961051|2199023256351
824633728412|2199023256351
274877914525|2199023256351
412316867998|2199023256351
549755821471|2199023256351
893353205153|2199023256351
755914251682|2199023256351
412316868003|2199023256351
343597391268|2199023256351
206158437798|2199023256351
618475298215|2199023256351
1030792158632|2199023256351
1030792158633|2199023256351
1030792158634|2199023256351
481036344747|2199023256351
687194774956|2199023256351
412316868013|2199023256351
687194774958|2199023256351
549755821488|2199023256351
893353205170|2199023256351
755914251699|2199023256351
412316868020|2199023256351
137438961077|2199023256351
755914251702|2199023256351
206158437815|2199023256351
412316868024|2199023256351
137438961081|4398046511185
412316868026|13194139533588
549755821499|17592186045280
687194774972|17592186045280
618475298237|17592186045280
755914251711|17592186045280
755914251714|17592186045280
618475298243|17592186045280
755914251717|17592186045280
549755821510|17592186045280
962072681927|17592186045280
962072681928|17592186045280
618475298249|17592186045280
755914251722|17592186045280
618475298251|17592186045280
824633728460|17592186045280
687194774990|21990232555771
1030792158671|21990232555771
755914251728|21990232555771
962072681937|21990232555771
1030792158675|21990232555771
824633728469|21990232555771
687194774998|21990232555771
755914251735|21990232555771
1030792158680|21990232555771
893353205209|21990232555771
1030792158682|21990232555771
1030792158683|21990232555771
824633728476|21990232555771
687194775005|21990232556263
962072681950|30786325578075
1030792158687|30786325578075
1030792158688|30786325578075
1030792158692|30786325578075
137438961129|4398046511241
824633728491|4398046511241
1030792158700|4398046511241
824633728493|4398046511241
343597391342|4398046511241
618475298287|4398046511241
343597391344|4398046511241
343597391345|4398046511241
206158437874|4398046511241
549755821555|4398046511241
824633728500|4398046511241
755914251766|4398046511241
824633728503|4398046511241
893353205240|4398046511241
687194775033|4398046511241
549755821562|4398046511241
274877914619|4398046511241
206158437884|4398046511241
962072681981|4398046511241
549755821566|4398046511241
687194775039|4398046511241
618475298305|4398046511241
962072681986|4398046511241
893353205252|4398046511241
962072681989|4398046511241
755914251782|4398046511241
962072681991|4398046511241
137438961160|4398046511592
481036344842|4398046511592
755914251787|4398046511592
962072681996|4398046511592
206158437901|4398046511592
755914251790|4398046511592
343597391375|4398046511592
824633728528|4398046511592
274877914642|4398046511592
618475298323|4398046511592
412316868116|4398046511592
549755821589|4398046511592
206158437910|4398046511592
412316868119|4398046511592
206158437912|4398046511592
962072682009|4398046511592
274877914650|4398046511592
343597391387|4398046511592
687194775068|4398046511592
206158437917|4398046511592
618475298334|4398046511592
549755821599|4398046511592
1030792158753|4398046511592
824633728546|4398046511592
343597391395|4398046511592
1030792158756|4398046511592
755914251813|4398046511592
549755821606|4398046511592
206158437927|6597069767274
206158437928|6597069767432
962072682025|6597069767432
618475298346|6597069767432
412316868139|6597069767432
824633728559|6597069767432
481036344880|6597069767432
549755821617|6597069767432
893353205298|6597069767432
1030792158771|6597069767432
412316868148|6597069767432
412316868149|6597069767432
274877914678|6597069767432
755914251831|6597069767432
893353205304|6597069767432
824633728569|6597069767432
343597391418|6597069767432
1099511635515|6597069767432
755914251837|6597069767432
755914251838|6597069767432
274877914687|6597069767432
412316868160|6597069767432
618475298369|6597069767432
481036344899|6597069767432
1030792158788|6597069767432
274877914693|8796093022449
755914251846|8796093022449
618475298375|8796093022449
962072682056|8796093022449
687194775115|8796093022449
412316868172|8796093022449
412316868173|8796093022449
893353205326|8796093022449
824633728591|8796093022449
687194775120|8796093022449
962072682065|8796093022449
1030792158802|8796093022449
824633728595|8796093022449
412316868180|8796093022449
412316868181|8796093022449
755914251862|8796093022449
618475298392|8796093022449
549755821657|8796093022449
274877914714|8796093022449
1030792158811|8796093022449
755914251868|8796093022449
1030792158813|8796093022449
343597391454|8796093022449
1030792158815|8796093022449
755914251872|8796093022449
412316868193|13194139534161
549755821666|17592186045408
824633728611|17592186045408
893353205348|17592186045408
549755821669|17592186045408
1030792158822|17592186045408
549755821671|17592186045408
618475298408|17592186045408
824633728617|17592186045408
962072682090|17592186045408
687194775147|17592186045408
962072682092|17592186045408
549755821678|17592186045408
893353205362|17592186045408
824633728627|17592186045408
824633728628|17592186045408
1030792158837|17592186045408
618475298422|19791209300634
687194775159|21990232555524
755914251896|21990232555524
824633728633|21990232555524
893353205371|21990232555524
1030792158844|21990232555524
1030792158847|21990232555524
1030792158848|21990232555524
1030792158850|21990232555524
893353205379|21990232555524
824633728644|21990232555524
893353205381|21990232555524
687194775175|21990232555958
824633728648|26388279067581
893353205386|26388279067581
893353205388|26388279067581
893353205389|26388279067581
824633728654|26388279067581
962072682127|26388279067581
893353205393|26388279067581
893353205394|26388279067581
1030792158867|26388279067581
893353205396|28587302322870
1030792158869|28587302322870
893353205399|28587302322870
1030792158873|28587302322870
1030792158876|28587302322870
962072682141|30786325577977
1030792158882|30786325577977
962072682148|30786325578245
1030792158885|30786325578245
1030792158890|30786325578245
1030792158893|30786325578245
1030792158894|32985348833533
68719484594|2199023255562
137438961331|2199023255562
274877914804|2199023255562
824633728693|2199023255562
343597391542|2199023255562
206158438071|2199023255562
549755821752|2199023255562
824633728697|2199023255562
206158438074|2199023255562
687194775227|2199023255562
412316868284|2199023255562
343597391549|2199023255562
412316868286|2199023255562
687194775231|2199023255562
274877914816|2199023255562
893353205441|2199023255562
962072682178|2199023255562
893353205443|2199023255562
962072682180|2199023255562
343597391557|2199023255562
824633728710|2199023255562
893353205447|2199023255562
618475298504|2199023255562
549755821770|2199023255562
962072682187|2199023255562
549755821772|2199023255562
412316868301|2199023255562
893353205454|2199023255562
481036345039|2199023255562
549755821776|2199023255562
206158438097|2199023255562
206158438098|2199023255562
137438961363|4398046511672
962072682196|4398046511672
343597391573|4398046511672
687194775254|4398046511672
274877914839|4398046511672
343597391576|4398046511672
206158438105|4398046511672
412316868315|4398046511672
137438961372|4398046511672
962072682205|4398046511672
1030792158942|4398046511672
1030792158943|4398046511672
137438961376|4398046511672
687194775266|4398046511672
618475298531|4398046511672
274877914853|4398046511672
343597391590|4398046511672
962072682215|4398046511672
274877914856|4398046511672
412316868329|4398046511672
824633728746|4398046511672
824633728747|4398046511672
549755821804|4398046511672
824633728749|4398046511672
206158438126|4398046511672
824633728751|4398046511672
343597391600|4398046511672
137438961393|4398046511672
687194775282|4398046511672
412316868339|13194139533606
481036345076|15393162789084
687194775285|15393162789084
1030792158966|15393162789084
755914252023|15393162789084
1030792158968|15393162789084
618475298555|15393162789084
893353205500|15393162789084
481036345085|15393162789084
755914252030|15393162789084
824633728767|15393162789084
893353205504|15393162789084
687194775297|15393162789084
893353205506|15393162789084
549755821827|15393162789084
1030792158980|15393162789084
962072682245|15393162789084
893353205510|15393162789084
962072682247|15393162789084
893353205512|15393162789084
481036345097|15393162789204
1099511635722|15393162789204
687194775309|15393162789204
481036345103|15393162789204
549755821840|15393162789204
755914252049|15393162789204
893353205522|15393162789204
481036345107|15393162789204
1030792158996|15393162789204
824633728791|15393162789204
893353205528|15393162789204
687194775322|15393162789204
755914252059|15393162789204
687194775324|15393162789204
481036345117|15393162789204
755914252062|15393162789204
755914252063|15393162789204
687194775328|21990232556252
1030792159009|21990232556252
893353205539|21990232556252
824633728804|21990232556252
893353205541|21990232556252
962072682278|21990232556252
755914252072|21990232556252
893353205545|21990232556252
755914252075|21990232556252
962072682285|21990232556252
687194775342|21990232556252
755914252079|21990232556252
687194775344|21990232556376
893353205553|21990232556376
755914252083|21990232556376
755914252084|21990232556376
824633728821|21990232556376
1030792159030|21990232556376
755914252087|21990232556376
824633728824|21990232556376
1099511635769|21990232556376
962072682298|21990232556376
824633728827|21990232556376
893353205564|21990232556376
1030792159037|21990232556376
1030792159038|21990232556376
1030792159040|32985348833329
1030792159041|32985348833329
8007|443
68719484744|2199023255688
412316868425|13194139533482
549755821898|13194139533482
893353205579|13194139533482
962072682316|13194139533482
481036345166|13194139533482
755914252111|13194139533482
618475298640|13194139533482
962072682322|13194139533482
755914252115|13194139533482
481036345172|13194139533482
962072682326|13194139533482
1030792159063|13194139533482
549755821914|13194139533482
755914252123|13194139533482
893353205597|13194139533482
1030792159070|13194139533482
755914252127|13194139533482
1099511635808|13194139533482
549755821921|17592186044439
618475298658|19791209300504
618475298659|19791209300504
618475298660|19791209300504
824633728869|19791209300504
893353205606|19791209300504
1030792159079|19791209300504
755914252136|19791209300504
755914252138|19791209300504
755914252139|19791209300504
755914252140|19791209300504
1030792159085|19791209300504
1030792159087|19791209300504
755914252144|19791209300504
687194775410|19791209300504
687194775411|19791209300504
687194775412|21990232556429
755914252149|24189255811171
755914252150|24189255812001
755914252151|24189255812047
755914252152|24189255812047
893353205626|24189255812047
1030792159099|24189255812047
893353205628|24189255812047
824633728893|24189255812047
962072682366|24189255812047
1030792159103|24189255812047
824633728896|24189255812047
893353205633|24189255812047
824633728899|24189255812047
824633728900|24189255812047
893353205637|28587302323136
962072682374|30786325577784
1030792159112|30786325577784
1030792159114|30786325577784
962072682380|30786325577784
68719484814|2199023256524
206158438287|6597069766720
481036345232|6597069766720
1030792159121|6597069766720
962072682387|6597069766720
549755821972|6597069766720
481036345239|6597069766720
481036345241|6597069766720
1030792159130|6597069766720
206158438299|6597069766720
618475298716|6597069766720
481036345245|6597069766720
618475298718|6597069766720
274877915040|6597069766720
755914252193|6597069766720
962072682402|6597069766720
1030792159139|6597069766720
755914252196|6597069766720
481036345254|6597069766720
1030792159143|6597069766720
206158438313|6597069766720
343597391786|6597069766720
343597391787|6597069766720
755914252204|6597069766720
343597391789|10995116278525
481036345262|15393162788989
618475298735|19791209300317
1030792159154|19791209300317
755914252211|19791209300317
824633728948|19791209300317
1030792159157|19791209300317
618475298742|19791209300317
962072682423|19791209300317
893353205689|19791209300317
755914252219|19791209300317
687194775484|19791209300317
755914252221|19791209300317
893353205694|19791209300317
687194775487|19791209300317
755914252225|24189255811277
962072682435|24189255811277
1099511635908|24189255811277
755914252229|24189255811277
962072682438|24189255811277
962072682439|24189255811277
1099511635912|24189255811277
1030792159178|24189255811277
755914252235|24189255811277
755914252236|24189255811277
1030792159181|24189255811277
1030792159182|24189255811277
824633728975|26388279067108
893353205712|28587302322530
893353205713|28587302322548
1030792159186|32985348833478
1030792159190|32985348833670
8155|683
962072682460|683
687194775517|683
274877915102|683
343597391839|683
274877915104|683
343597391841|683
618475298786|683
962072682467|683
343597391844|683
412316868581|683
962072682470|683
343597391847|683
206158438377|683
206158438378|683
343597391851|683
481036345324|683
206158438382|683
755914252271|683
412316868592|683
755914252273|683
8178|683
824633729011|683
618475298804|683
481036345333|683
618475298806|683
893353205751|683
824633729016|683
8185|683
206158438394|683
893353205755|683
412316868604|683
549755822077|683
687194775551|683
137438961664|4398046511180
137438961665|4398046512001
206158438402|6597069766850
343597391875|10995116278236
343597391876|10995116278308
962072682501|10995116278308
1030792159238|10995116278308
755914252295|10995116278308
412316868616|10995116278308
755914252297|10995116278308
549755822090|10995116278308
962072682508|10995116278308
1030792159245|10995116278308
1099511635982|10995116278308
412316868623|10995116278308
893353205776|10995116278308
893353205777|10995116278308
755914252307|10995116278308
893353205780|10995116278308
962072682517|10995116278308
962072682518|10995116278308
893353205783|10995116278308
893353205784|10995116278308
412316868633|10995116278308
549755822107|10995116278308
481036345372|10995116278308
618475298845|10995116278308
343597391904|10995116278308
412316868641|13194139534270
824633729058|26388279067378
962072682531|30786325578608
1030792159270|30786325578608
1030792159271|30786325578608
962072682536|30786325578608
343597391914|10995116278223
481036345387|15393162789859
549755822126|15393162789859
1030792159279|15393162789859
687194775600|15393162789859
755914252338|15393162789859
755914252339|15393162789859
962072682548|15393162789859
1030792159285|15393162789859
824633729080|15393162789859
893353205818|15393162789859
893353205819|15393162789859
824633729084|15393162789859
618475298877|15393162789859
549755822143|15393162789859
824633729088|15393162789859
549755822145|17592186045229
618475298882|19791209300454
755914252355|24189255811663
1030792159300|32985348833404
1030792159302|32985348833404
1030792159303|32985348833404
8265|96
68719485002|2199023256280
274877915211|8796093022970
412316868684|13194139533469
755914252365|13194139533469
618475298895|13194139533469
618475298896|13194139533469
962072682577|13194139533469
962072682578|13194139533469
549755822163|13194139533469
549755822164|13194139533469
687194775637|13194139533469
618475298902|13194139533469
893353205847|13194139533469
893353205848|13194139533469
549755822169|13194139533469
412316868698|13194139533469
755914252379|13194139533469
755914252380|13194139533469
755914252381|13194139533469
755914252382|13194139533469
412316868703|13194139533469
962072682592|13194139533469
549755822177|13194139533469
481036345442|13194139533469
893353205859|13194139533469
412316868708|13194139534229
755914252389|13194139534229
618475298918|13194139534229
481036345447|13194139534229
962072682600|13194139534229
824633729129|13194139534229
755914252394|13194139534229
481036345451|13194139534229
1030792159340|13194139534229
549755822189|13194139534229
618475298926|13194139534229
1030792159344|13194139534229
412316868721|13194139534229
481036345458|13194139534229
893353205875|13194139534229
893353205876|13194139534229
962072682613|13194139534229
687194775670|13194139534229
481036345463|13194139534229
687194775672|13194139534229
412316868730|13194139534229
687194775675|13194139534229
481036345468|15393162789111
549755822205|17592186045261
618475298942|19791209300091
893353205887|28587302322552
962072682624|28587302322552
1030792159361|28587302322552
962072682626|28587302322552
962072682627|28587302322552
1030792159364|28587302322552
1030792159365|28587302322552
1030792159366|28587302322552
1030792159367|28587302322552
962072682632|30786325578215
8331|870
618475298956|870
274877915278|870
68719485071|870
481036345488|870
274877915281|870
962072682642|870
755914252435|870
343597392020|870
274877915285|870
1030792159382|870
962072682647|870
824633729176|870
618475298969|870
893353205914|870
481036345499|870
755914252444|870
618475298975|870
137438961824|870
206158438561|870
481036345506|870
1030792159395|870
137438961828|870
412316868773|870
618475298982|870
481036345511|870
549755822248|870
412316868777|870
962072682666|870
687194775723|870
1030792159404|870
549755822253|870
8366|932
68719485103|2199023256154
68719485104|2199023256154
206158438577|2199023256154
412316868787|2199023256154
755914252468|2199023256154
893353205941|2199023256154
412316868791|2199023256154
481036345528|2199023256154
206158438585|2199023256154
274877915322|2199023256154
549755822268|2199023256154
824633729213|2199023256154
824633729214|2199023256154
893353205951|2199023256154
68719485120|2199023256154
962072682689|2199023256154
962072682690|2199023256154
206158438595|2199023256154
618475299012|2199023256154
687194775749|2199023256154
274877915334|2199023256154
893353205959|2199023256154
893353205960|2199023256154
824633729225|2199023256154
412316868811|2199023256154
206158438605|2199023256154
274877915342|2199023256154
68719485135|2199023256154
343597392080|2199023256154
206158438609|2199023256154
137438961874|4398046511367
412316868819|13194139533725
618475299028|19791209300775
824633729237|19791209300775
687194775766|19791209300775
962072682711|19791209300775
962072682713|19791209300775
824633729242|19791209300775
893353205979|19791209300775
755914252508|19791209300775
962072682717|19791209300775
824633729246|19791209300775
893353205983|19791209300775
962072682721|19791209300775
755914252514|19791209300775
1030792159459|19791209300775
687194775781|21990232556381
755914252518|24189255811481
1030792159463|32985348833467
8430|296
893353205999|296
962072682736|296
893353206001|296
1030792159474|296
618475299059|296
549755822324|296
481036345589|296
618475299062|296
481036345591|296
412316868856|296
824633729273|296
755914252538|296
824633729275|296
137438961916|296
755914252541|296
412316868862|296
824633729279|296
962072682752|296
962072682753|296
68719485186|296
1030792159491|296
1030792159492|296
206158438663|296
1030792159496|296
962072682761|296
274877915403|296
68719485196|296
549755822349|296
687194775822|296
137438961935|296
343597392144|296
68719485201|2199023256219
137438961938|4398046511177
274877915411|8796093022995
824633729300|8796093022995
481036345621|8796093022995
481036345622|8796093022995
549755822359|8796093022995
962072682776|8796093022995
962072682778|8796093022995
755914252571|8796093022995
343597392157|8796093022995
962072682782|8796093022995
549755822367|8796093022995
893353206048|8796093022995
687194775841|8796093022995
343597392162|8796093022995
962072682787|8796093022995
962072682788|8796093022995
755914252581|8796093022995
412316868902|8796093022995
687194775847|8796093022995
687194775848|8796093022995
343597392169|8796093022995
343597392170|8796093022995
412316868907|8796093022995
962072682796|8796093022995
412316868909|8796093022995
618475299118|8796093022995
343597392175|10995116278496
412316868912|13194139533493
412316868913|13194139534143
549755822386|17592186044737
893353206067|17592186044737
1030792159540|17592186044737
824633729333|17592186044737
1030792159543|17592186044737
824633729336|17592186044737
893353206073|17592186044737
549755822394|17592186044737
893353206075|17592186044737
824633729340|17592186044737
755914252605|17592186044737
755914252606|17592186044737
824633729343|17592186044737
893353206080|17592186044737
755914252609|17592186044737
687194775874|17592186044737
755914252611|17592186044737
618475299140|17592186044737
618475299141|17592186044737
618475299142|17592186044737
549755822407|17592186045165
687194775880|17592186045165
824633729353|17592186045165
687194775882|17592186045165
893353206091|17592186045165
893353206092|17592186045165
618475299149|17592186045165
893353206094|17592186045165
893353206095|17592186045165
962072682832|17592186045165
755914252626|17592186045165
893353206099|17592186045165
893353206100|17592186045165
1030792159574|17592186045165
687194775895|17592186045165
824633729369|17592186045165
618475299162|19791209300579
687194775899|19791209300579
618475299164|19791209300579
824633729373|19791209300579
962072682846|19791209300579
618475299167|19791209300579
893353206113|19791209300579
1030792159586|19791209300579
962072682851|19791209300579
1030792159588|19791209300579
893353206118|19791209300579
687194775912|19791209300579
962072682857|19791209300579
618475299178|19791209300579
687194775916|21990232555794
687194775917|21990232556018
962072682863|21990232556018
824633729393|21990232556018
962072682866|21990232556018
1030792159603|21990232556018
962072682868|21990232556018
962072682870|21990232556018
755914252663|21990232556018
962072682872|21990232556018
687194775929|21990232556018
687194775930|21990232556018
962072682875|21990232556018
755914252668|21990232556018
824633729405|26388279067442
962072682878|30786325577905
962072682884|30786325578329
962072682886|30786325578329
1030792159623|30786325578329
962072682889|30786325578329
1030792159626|30786325578329
1030792159627|32985348833378
1030792159632|32985348833975
1030792159634|32985348833975
1030792159635|32985348833975
1030792159636|32985348833975
8598|768
68719485335|2199023255798
962072682904|2199023255798
687194775961|2199023255798
137438962075|2199023255798
481036345757|2199023255798
1030792159646|2199023255798
343597392287|2199023255798
481036345760|2199023255798
1030792159650|2199023255798
893353206179|2199023255798
481036345764|2199023255798
824633729445|2199023255798
755914252712|2199023255798
343597392297|2199023255798
1030792159659|2199023255798
618475299244|2199023255798
412316869037|2199023255798
206158438830|2199023255798
481036345775|2199023255798
755914252720|2199023255798
481036345777|2199023255798
412316869042|2199023255798
618475299252|2199023255798
1030792159669|2199023255798
687194775990|2199023255798
962072682935|2199023255798
343597392312|10995116278625
481036345785|15393162788866
824633729466|26388279067054
8640|345
68719485377|2199023255898
206158438850|6597069767242
893353206211|6597069767242
824633729476|6597069767242
824633729478|6597069767242
274877915591|6597069767242
755914252745|6597069767242
755914252746|6597069767242
549755822539|6597069767242
687194776012|6597069767242
1030792159693|6597069767242
481036345807|6597069767242
618475299280|6597069767242
481036345809|6597069767242
687194776018|6597069767242
687194776019|6597069767242
549755822548|6597069767242
343597392341|6597069767242
962072682967|6597069767242
962072682968|6597069767242
412316869081|6597069767242
893353206234|6597069767242
412316869084|6597069767242
1030792159709|6597069767242
274877915615|6597069767242
343597392352|10995116278336
343597392353|10995116278412
481036345826|15393162789815
687194776035|15393162789815
962072682980|15393162789815
893353206245|15393162789815
893353206246|15393162789815
962072682983|15393162789815
687194776040|15393162789815
893353206249|15393162789815
962072682986|15393162789815
893353206251|15393162789815
687194776045|15393162789815
549755822574|15393162789815
687194776047|15393162789815
687194776048|15393162789815
824633729521|15393162789815
755914252786|15393162789815
481036345846|15393162789815
549755822583|17592186044729
549755822585|17592186044729
618475299322|17592186044729
618475299323|17592186044729
549755822589|17592186044729
1030792159742|17592186044729
962072683007|17592186044729
618475299328|17592186044729
962072683009|17592186044729
893353206275|17592186044729
824633729540|17592186044729
1030792159749|17592186044729
755914252806|17592186044729
549755822600|17592186044729
687194776074|17592186044729
549755822603|17592186044994
549755822604|17592186045212
824633729549|17592186045212
824633729551|17592186045212
687194776080|17592186045212
1030792159761|17592186045212
755914252818|17592186045212
618475299347|17592186045212
755914252821|17592186045212
687194776086|17592186045212
824633729559|17592186045212
549755822616|17592186045212
618475299353|17592186045212
755914252826|17592186045212
893353206299|17592186045212
687194776092|17592186045212
687194776093|17592186045212
893353206302|17592186045212
687194776095|17592186045212
549755822624|17592186045212
824633729569|26388279066948
1099511636514|35184372089449
68719485475|2199023255952
68719485476|2199023256008
343597392421|10995116277846
481036345894|10995116277846
687194776103|10995116277846
687194776104|10995116277846
755914252841|10995116277846
481036345898|10995116277846
962072683051|10995116277846
481036345900|10995116277846
893353206317|10995116277846
962072683054|10995116277846
549755822639|10995116277846
549755822640|10995116277846
755914252850|10995116277846
893353206323|10995116277846
755914252852|10995116277846
1099511636533|10995116277846
962072683062|10995116277846
618475299383|10995116277846
893353206328|10995116277846
687194776121|10995116277846
549755822650|10995116277846
962072683067|10995116277846
893353206332|10995116277846
1030792159805|10995116277846
549755822654|17592186044808
549755822655|17592186044865
824633729600|17592186044865
618475299393|17592186044865
962072683074|17592186044865
687194776131|17592186044865
618475299396|17592186044865
824633729605|17592186044865
687194776135|17592186044865
755914252872|17592186044865
1030792159818|17592186044865
962072683084|17592186044865
893353206349|17592186044865
755914252878|17592186044865
893353206351|17592186044865
687194776144|17592186044865
618475299409|17592186044865
755914252882|24189255811211
893353206355|28587302322837
68719485525|2199023255821
687194776150|2199023255821
893353206359|2199023255821
206158439000|2199023255821
274877915737|2199023255821
687194776154|2199023255821
962072683100|2199023255821
893353206365|2199023255821
1030792159838|2199023255821
137438962271|2199023255821
687194776160|2199023255821
412316869217|2199023255821
68719485538|2199023255821
687194776163|2199023255821
824633729636|2199023255821
1030792159845|2199023255821
137438962278|2199023255821
206158439015|2199023255821
893353206376|2199023255821
687194776169|2199023255821
962072683114|2199023255821
893353206379|2199023255821
412316869228|2199023255821
893353206381|2199023255821
274877915758|2199023255821
481036345967|2199023255821
481036345968|2199023255821
549755822705|2199023255821
412316869234|2199023255821
412316869235|2199023255821
1030792159860|2199023255821
687194776181|2199023255821
962072683126|2199023255821
137438962295|4398046511322
343597392504|10995116278627
962072683129|10995116278627
412316869242|10995116278627
755914252923|10995116278627
824633729660|10995116278627
687194776189|10995116278627
962072683134|10995116278627
893353206399|10995116278627
1030792159872|10995116278627
1099511636609|10995116278627
893353206402|10995116278627
1030792159875|10995116278627
1030792159876|10995116278627
412316869253|10995116278627
755914252934|10995116278627
755914252935|10995116278627
824633729672|10995116278627
824633729673|10995116278627
