Comment.id|Post.id
962072827383|962072827382
962072827384|962072827382
962072827385|962072827382
962072827386|962072827382
962072827388|962072827382
962072827390|962072827382
962072827392|962072827382
962072827394|962072827382
1030792304300|1030792304299
1030792304301|1030792304299
962072827567|962072827566
962072827568|962072827566
962072827569|962072827566
962072827571|962072827566
962072827574|962072827566
962072827579|962072827566
481036490430|481036490429
481036490431|481036490429
481036490432|481036490429
481036490433|481036490429
481036490434|481036490429
481036490435|481036490429
481036490436|481036490429
481036490438|481036490429
481036490447|481036490429
824633874736|824633874735
824633874738|824633874735
824633874739|824633874735
824633874740|824633874735
824633874743|824633874735
824633874745|824633874735
824633874975|824633874974
824633874976|824633874974
824633874977|824633874974
824633874978|824633874974
824633874979|824633874974
824633874980|824633874974
824633874981|824633874974
824633874983|824633874974
824633874984|824633874974
824633874987|824633874986
824633874988|824633874986
824633874989|824633874986
893353351890|893353351889
893353351891|893353351889
893353351892|893353351889
962072828630|962072828629
962072828631|962072828629
962072828632|962072828629
962072828633|962072828629
962072828634|962072828629
1030792305520|1030792305519
1030792305521|1030792305519
1030792305524|1030792305519
1030792305529|1030792305519
1030792305530|1030792305519
1030792305535|1030792305519
962072828805|962072828804
1030792305879|1030792305878
1030792305880|1030792305878
1030792305881|1030792305878
1030792305882|1030792305878
1030792305883|1030792305878
1030792305885|1030792305878
1030792305886|1030792305878
1030792305888|1030792305878
1030792305890|1030792305878
1030792305892|1030792305878
1030792305893|1030792305878
1030792305897|1030792305878
1099511782672|1099511782671
1099511782673|1099511782671
1099511782674|1099511782671
1099511782675|1099511782671
1099511782677|1099511782671
1030792305944|1030792305943
1030792305945|1030792305943
1030792305946|1030792305943
1030792305948|1030792305947
1030792305949|1030792305947
1030792305950|1030792305947
1030792305952|1030792305947
1030792305954|1030792305947
1030792305955|1030792305947
1030792305960|1030792305947
1030792305961|1030792305947
1030792305965|1030792305964
1030792305966|1030792305964
1030792305967|1030792305964
1030792305970|1030792305964
1030792305972|1030792305964
1030792305977|1030792305976
1030792305978|1030792305976
1030792305980|1030792305979
1030792305981|1030792305979
1030792305982|1030792305979
1030792305983|1030792305979
1030792305986|1030792305985
1030792305987|1030792305985
1030792305989|1030792305985
1030792305990|1030792305985
1030792305992|1030792305985
1030792305997|1030792305985
1030792305998|1030792305985
1030792306006|1030792306005
1030792306007|1030792306005
1030792306008|1030792306005
1030792306011|1030792306005
1030792306014|1030792306013
1030792306015|1030792306013
1030792306016|1030792306013
1030792306018|1030792306017
1030792306019|1030792306017
1030792306021|1030792306017
549755968878|549755968877
549755968879|549755968877
549755968880|549755968877
549755968881|549755968877
755914399091|755914399090
755914399092|755914399090
755914399093|755914399090
755914399094|755914399090
755914399096|755914399090
755914399097|755914399090
687194922364|687194922363
687194922365|687194922363
687194922368|687194922363
687194922373|687194922363
343597538698|343597538697
343597538699|343597538697
481036492173|481036492172
481036492174|481036492172
481036492175|481036492172
481036492176|481036492172
481036492177|481036492172
481036492178|481036492172
481036492179|481036492172
481036492180|481036492172
618475445654|618475445653
618475445655|618475445653
618475445656|618475445653
893353352602|893353352601
893353352603|893353352601
893353352604|893353352601
687194922407|687194922406
687194922408|687194922406
687194922409|687194922406
687194922410|687194922406
687194922411|687194922406
687194922413|687194922406
343597538965|343597538964
206158585495|206158585494
206158585496|206158585494
206158585498|206158585494
206158585502|206158585494
206158585503|206158585494
206158585506|206158585494
687194922664|687194922663
687194922665|687194922663
687194922666|687194922663
687194922667|687194922663
618475446354|618475446353
618475446355|618475446353
618475446356|618475446353
618475446357|618475446353
274878062684|274878062683
274878062685|274878062683
274878062686|274878062683
274878062687|274878062683
274878062688|274878062683
274878062695|274878062683
412317016171|412317016170
412317016172|412317016170
412317016173|412317016170
412317016174|412317016170
412317016175|412317016170
549755969649|549755969648
549755969650|549755969648
549755969652|549755969648
549755969653|549755969648
206158585975|206158585974
206158585976|206158585974
206158585978|206158585974
206158585988|206158585974
618475446421|618475446420
618475446422|618475446420
618475446423|618475446420
618475446424|618475446420
412317016239|412317016238
412317016242|412317016238
412317016244|412317016238
412317016250|412317016238
137439109309|137439109308
137439109310|137439109308
137439109311|137439109308
137439109313|137439109308
137439109317|137439109308
137439109319|137439109308
137439109323|137439109308
137439109330|137439109329
137439109331|137439109329
137439109332|137439109329
137439109333|137439109329
137439109334|137439109329
137439109335|137439109329
137439109337|137439109329
137439109340|137439109329
137439109343|137439109329
824633876708|824633876707
824633876709|824633876707
824633876713|824633876707
1030792306925|1030792306924
893353353455|893353353454
893353353456|893353353454
893353353457|893353353454
893353353458|893353353454
893353353460|893353353454
893353353461|893353353454
893353353466|893353353454
549755969790|549755969789
549755969791|549755969789
549755969792|549755969789
549755969793|549755969789
549755969794|549755969789
274878062855|274878062854
274878062856|274878062854
274878062857|274878062854
274878062858|274878062854
274878062864|274878062854
412317016341|412317016340
412317016342|412317016340
412317016343|412317016340
412317016344|412317016340
343597539610|343597539609
343597539611|343597539609
343597539613|343597539609
343597539614|343597539609
343597539618|343597539609
343597539622|343597539609
274878062893|274878062892
274878062894|274878062892
274878062895|274878062892
274878062896|274878062892
274878062897|274878062892
274878062898|274878062892
274878062899|274878062892
274878062900|274878062892
274878062901|274878062892
274878062903|274878062892
343597539643|343597539642
343597539644|343597539642
343597539645|343597539642
343597539646|343597539642
343597539649|343597539642
343597539651|343597539650
343597539652|343597539650
343597539653|343597539650
343597539655|343597539650
343597539657|343597539656
343597539658|343597539656
343597539659|343597539656
343597539660|343597539656
343597539661|343597539656
343597539662|343597539656
343597539664|343597539656
343597539670|343597539669
343597539671|343597539669
343597539682|343597539669
343597539683|343597539669
274878062951|274878062950
274878062952|274878062950
274878062953|274878062950
274878062956|274878062950
274878062960|274878062950
274878062962|274878062950
274878062964|274878062950
274878062965|274878062950
274878062969|274878062968
274878062972|274878062968
274878062974|274878062968
274878062976|274878062968
274878062977|274878062968
274878062980|274878062968
687194923724|687194923723
687194923725|687194923723
687194923726|687194923723
687194923728|687194923723
687194923730|687194923723
687194923731|687194923723
962072830678|962072830677
962072830679|962072830677
962072830680|962072830677
962072830681|962072830677
962072830682|962072830677
962072830685|962072830677
962072830686|962072830677
893353353953|893353353952
893353353954|893353353952
893353353958|893353353952
893353353960|893353353952
893353353962|893353353952
412317016817|412317016816
412317016818|412317016816
412317016819|412317016816
412317016821|412317016816
412317016823|412317016816
412317016824|412317016816
412317016826|412317016816
206158586629|206158586628
206158586632|206158586628
206158586633|206158586628
206158586634|206158586628
137439109901|137439109900
137439109902|137439109900
137439109903|137439109900
343597540119|343597540118
343597540120|343597540118
343597540121|343597540118
343597540122|343597540118
343597540125|343597540118
343597540129|343597540118
343597540130|343597540118
1030792307498|1030792307497
1030792307503|1030792307497
1030792307508|1030792307497
1030792307513|1030792307497
481036493630|481036493629
481036493631|481036493629
481036493632|481036493629
481036493633|481036493629
481036493635|481036493629
481036493637|481036493629
481036493638|481036493629
481036493641|481036493629
481036493642|481036493629
481036493643|481036493629
481036493644|481036493629
481036493645|481036493629
481036493646|481036493629
962072830802|962072830801
962072830803|962072830801
962072830804|962072830801
962072830805|962072830801
1030792307544|1030792307543
1030792307545|1030792307543
343597540187|343597540186
687194923871|687194923870
687194923872|687194923870
687194923873|687194923870
687194923874|687194923870
687194923875|687194923870
687194923877|687194923870
687194923879|687194923870
687194923882|687194923870
687194923883|687194923870
549755970430|549755970429
549755970431|549755970429
549755970432|549755970429
549755970433|549755970429
549755970434|549755970429
549755970435|549755970429
549755970437|549755970436
549755970438|549755970436
549755970439|549755970436
549755970440|549755970436
549755970441|549755970436
549755970442|549755970436
549755970443|549755970436
549755970444|549755970436
549755970445|549755970436
343597540245|343597540244
343597540246|343597540244
343597540247|343597540244
343597540248|343597540244
343597540249|343597540244
343597540250|343597540244
343597540251|343597540244
343597540252|343597540244
343597540253|343597540244
343597540254|343597540244
343597540255|343597540244
343597540256|343597540244
343597540259|343597540258
343597540260|343597540258
343597540261|343597540258
343597540263|343597540258
343597540264|343597540258
343597540265|343597540258
343597540266|343597540258
343597540267|343597540258
343597540272|343597540258
687194923959|687194923958
687194923960|687194923958
687194923961|687194923958
687194923962|687194923958
687194923963|687194923958
687194923966|687194923958
687194923967|687194923958
687194923968|687194923958
343597540290|343597540289
343597540291|343597540289
343597540294|343597540289
343597540296|343597540289
687194923979|687194923978
687194923982|687194923978
687194923983|687194923978
687194923984|687194923978
687194923986|687194923978
687194923990|687194923989
687194923991|687194923989
687194923992|687194923989
687194923993|687194923989
687194923994|687194923989
687194923998|687194923989
687194923999|687194923989
687194924003|687194923989
687194924004|687194923989
549755970534|549755970533
549755970536|549755970533
549755970537|549755970533
549755970546|549755970533
549755970551|549755970550
549755970552|549755970550
549755970553|549755970550
549755970556|549755970555
549755970557|549755970555
549755970558|549755970555
549755970559|549755970555
549755970560|549755970555
687194924034|687194924033
687194924035|687194924033
687194924036|687194924033
687194924037|687194924033
687194924038|687194924033
687194924041|687194924033
549755970574|549755970573
343597540368|343597540367
343597540369|343597540367
343597540370|343597540367
343597540371|343597540367
343597540372|343597540367
343597540373|343597540367
343597540374|343597540367
343597540375|343597540367
343597540376|343597540367
343597540377|343597540367
343597540378|343597540367
755914400797|755914400796
755914400798|755914400796
755914400808|755914400796
755914400813|755914400796
549755970608|549755970607
549755970609|549755970607
549755970610|549755970607
549755970611|549755970607
549755970616|549755970607
549755970617|549755970607
343597540414|343597540413
343597540415|343597540413
343597540419|343597540413
343597540422|343597540413
343597540424|343597540413
687194924111|687194924110
687194924112|687194924110
687194924113|687194924110
687194924116|687194924110
343597540438|343597540437
343597540439|343597540437
343597540440|343597540437
343597540441|343597540437
343597540442|343597540437
893353354628|893353354627
893353354629|893353354627
893353354630|893353354627
893353354631|893353354627
893353354632|893353354627
893353354633|893353354627
893353354634|893353354627
893353354635|893353354627
824633877904|824633877903
824633877908|824633877903
824633877914|824633877913
824633877915|824633877913
824633877916|824633877913
824633877917|824633877913
962072831693|962072831692
962072831694|962072831692
618475448016|618475448015
618475448017|618475448015
618475448018|618475448015
687194924757|687194924756
687194924758|687194924756
962072831711|962072831710
962072831712|962072831710
962072831716|962072831710
962072831718|962072831710
618475448042|618475448041
618475448043|618475448041
618475448049|618475448041
618475448059|618475448041
893353355007|893353355006
893353355008|893353355006
893353355010|893353355006
893353355011|893353355006
893353355016|893353355006
893353355018|893353355006
893353355020|893353355006
893353355021|893353355006
481036494611|481036494610
481036494612|481036494610
481036494613|481036494610
481036494614|481036494610
481036494615|481036494610
481036494616|481036494610
481036494617|481036494610
412317017883|412317017882
412317017884|412317017882
412317017885|412317017882
412317017886|412317017882
412317017888|412317017887
412317017893|412317017887
412317017894|412317017887
412317017897|412317017887
412317017904|412317017903
412317017906|412317017905
412317017907|412317017905
412317017908|412317017905
412317017909|412317017905
412317017910|412317017905
412317017911|412317017905
412317017912|412317017905
412317017920|412317017919
412317017921|412317017919
412317017922|412317017919
412317017925|412317017919
412317017926|412317017919
412317017927|412317017919
412317017934|412317017933
412317017935|412317017933
412317017938|412317017933
412317017941|412317017933
412317017950|412317017949
412317017951|412317017949
412317017952|412317017949
412317017953|412317017949
412317017954|412317017949
412317017956|412317017949
412317017959|412317017949
412317017962|412317017949
412317017965|412317017964
412317017966|412317017964
412317017967|412317017964
412317017968|412317017964
412317017971|412317017970
412317017972|412317017970
412317017973|412317017970
412317017975|412317017974
412317017976|412317017974
412317017977|412317017974
412317017982|412317017974
893353355872|893353355871
893353355873|893353355871
893353355877|893353355871
893353355879|893353355871
962072832625|962072832624
962072832626|962072832624
962072832630|962072832624
1030792309387|1030792309386
893353355936|893353355935
893353355937|893353355935
893353355938|893353355935
893353355940|893353355935
893353355942|893353355935
893353355943|893353355935
1030792309422|1030792309421
1030792309425|1030792309421
1030792309429|1030792309421
1030792309433|1030792309421
1030792309503|1030792309502
1030792309504|1030792309502
1030792309505|1030792309502
1030792309509|1030792309502
1030792309510|1030792309502
962072832787|962072832786
962072832788|962072832786
962072832789|962072832786
962072832790|962072832786
962072832791|962072832786
962072832793|962072832786
962072832794|962072832786
962072832795|962072832786
962072832796|962072832786
962072832799|962072832798
962072832800|962072832798
962072832801|962072832798
962072832804|962072832798
962072832807|962072832806
962072832808|962072832806
962072832809|962072832806
962072832810|962072832806
962072832811|962072832806
962072832812|962072832806
962072832813|962072832806
962072832814|962072832806
962072832820|962072832806
962072832823|962072832806
962072832828|962072832827
962072832831|962072832827
962072832833|962072832832
962072832834|962072832832
962072832835|962072832832
962072832836|962072832832
1030792309760|1030792309759
1030792309761|1030792309759
1030792309763|1030792309759
1030792309765|1030792309759
1030792309768|1030792309759
1030792309769|1030792309759
1030792309770|1030792309759
1030792309775|1030792309759
893353356307|893353356306
481036495896|481036495895
481036495897|481036495895
481036495898|481036495895
481036495899|481036495895
824633879987|824633879986
824633879988|824633879986
824633879989|824633879986
824633879990|824633879986
824633879991|824633879986
824633879992|824633879986
824633879994|824633879986
824633879995|824633879986
824633879996|824633879986
824633879997|824633879986
755914403264|755914403263
755914403265|755914403263
755914403266|755914403263
755914403267|755914403263
206158589383|206158589382
206158589385|206158589382
206158589386|206158589382
893353356748|893353356747
893353356750|893353356747
893353356751|893353356747
893353356752|893353356747
893353356755|893353356747
1030792310230|1030792310229
1030792310232|1030792310229
1030792310233|1030792310229
137439112669|137439112668
137439112670|137439112668
137439112671|137439112668
137439112672|137439112668
137439112673|137439112668
137439112674|137439112668
137439112676|137439112668
137439112679|137439112668
137439112680|137439112668
137439112683|137439112668
755914403310|755914403309
755914403311|755914403309
755914403312|755914403309
755914403313|755914403309
755914403314|755914403309
755914403315|755914403309
824633880092|824633880091
824633880093|824633880091
824633880094|824633880091
824633880095|824633880091
618475449905|618475449904
618475449906|618475449904
618475449907|618475449904
618475449908|618475449904
618475449910|618475449904
618475449914|618475449904
481036496448|481036496447
481036496449|481036496447
481036496451|481036496447
481036496452|481036496447
343597543005|343597543004
343597543007|343597543004
343597543008|343597543004
343597543009|343597543004
343597543010|343597543004
343597543013|343597543004
343597543014|343597543004
343597543017|343597543004
274878066289|274878066288
274878066290|274878066288
274878066291|274878066288
274878066292|274878066288
274878066299|274878066288
274878066302|274878066288
274878066304|274878066303
274878066305|274878066303
274878066306|274878066303
274878066311|274878066303
274878066314|274878066303
274878066318|274878066303
687194926739|687194926738
137439112853|137439112852
137439112854|137439112852
137439112862|137439112852
137439112863|137439112852
137439112864|137439112852
481036496549|481036496548
412317019819|412317019818
412317019821|412317019818
893353356979|893353356978
893353356980|893353356978
893353356981|893353356978
893353356983|893353356978
893353356984|893353356978
893353356985|893353356978
893353356988|893353356978
481036496584|481036496583
481036496585|481036496583
481036496587|481036496583
687194926806|687194926805
687194926807|687194926805
687194926811|687194926805
824633880295|824633880294
824633880296|824633880294
824633880297|824633880294
824633880299|824633880294
824633880305|824633880294
549755973367|549755973366
549755973368|549755973366
549755973369|549755973366
549755973370|549755973366
549755973371|549755973366
549755973373|549755973366
68719636246|68719636245
68719636247|68719636245
68719636248|68719636245
68719636254|68719636245
68719636259|68719636245
549755973418|549755973417
549755973420|549755973417
549755973424|549755973417
549755973429|549755973417
755914403640|755914403639
824633880378|824633880377
824633880379|824633880377
824633880380|824633880377
824633880381|824633880377
824633880385|824633880377
824633880388|824633880377
824633880391|824633880377
824633880397|824633880396
824633880398|824633880396
824633880399|824633880396
824633880400|824633880396
824633880402|824633880396
824633880403|824633880396
618475450203|618475450202
618475450204|618475450202
618475450205|618475450202
618475450209|618475450202
618475450210|618475450202
618475450211|618475450202
618475450212|618475450202
343597543276|343597543275
343597543277|343597543275
343597543278|343597543275
343597543279|343597543275
343597543280|343597543275
343597543281|343597543275
343597543286|343597543275
137439113089|137439113088
137439113091|137439113088
137439113092|137439113088
137439113097|137439113088
137439113103|137439113088
137439113106|137439113088
206158589844|206158589843
206158589845|206158589843
206158589846|206158589843
206158589847|206158589843
206158589848|206158589843
206158589850|206158589843
206158589854|206158589853
206158589856|206158589855
206158589857|206158589855
206158589858|206158589855
206158589859|206158589855
206158589860|206158589855
206158589861|206158589855
206158589862|206158589855
206158589864|206158589855
206158589867|206158589855
206158589874|206158589873
206158589875|206158589873
206158589876|206158589873
206158589877|206158589873
206158589878|206158589873
68719636409|68719636408
68719636410|68719636408
68719636411|68719636408
68719636412|68719636408
68719636413|68719636408
68719636414|68719636408
68719636415|68719636408
68719636416|68719636408
68719636417|68719636408
68719636418|68719636408
68719636419|68719636408
68719636420|68719636408
206158589895|206158589894
206158589896|206158589894
206158589907|206158589894
68719636442|68719636441
68719636443|68719636441
68719636444|68719636441
68719636445|68719636441
68719636446|68719636441
68719636447|68719636441
68719636448|68719636441
68719636449|68719636441
68719636450|68719636441
68719636451|68719636441
68719636452|68719636441
68719636453|68719636441
68719636454|68719636441
68719636455|68719636441
68719636456|68719636441
206158589934|206158589933
206158589935|206158589933
206158589939|206158589933
206158589942|206158589933
68719636478|68719636477
68719636479|68719636477
68719636480|68719636477
68719636481|68719636477
68719636482|68719636477
68719636484|68719636483
68719636485|68719636483
68719636486|68719636483
68719636487|68719636483
68719636488|68719636483
68719636491|68719636490
68719636492|68719636490
68719636493|68719636490
68719636494|68719636490
68719636502|68719636490
68719636504|68719636490
68719636506|68719636490
206158589983|206158589982
206158589986|206158589982
206158590000|206158589999
206158590001|206158589999
206158590002|206158589999
206158590003|206158589999
206158590004|206158589999
206158590006|206158589999
206158590009|206158589999
206158590012|206158589999
206158590014|206158590013
206158590015|206158590013
206158590017|206158590013
206158590020|206158590013
68719636555|68719636554
68719636556|68719636554
68719636557|68719636554
68719636559|68719636554
206158590033|206158590032
206158590034|206158590032
206158590035|206158590032
206158590036|206158590032
206158590037|206158590032
206158590038|206158590032
68719636572|68719636571
68719636573|68719636571
68719636574|68719636571
68719636576|68719636571
68719636577|68719636571
68719636580|68719636571
68719636582|68719636571
68719636585|68719636571
68719636586|68719636571
68719636592|68719636591
68719636593|68719636591
68719636594|68719636591
68719636595|68719636591
68719636596|68719636591
68719636597|68719636591
206158590072|206158590071
206158590073|206158590071
206158590074|206158590071
206158590075|206158590071
206158590077|206158590076
206158590078|206158590076
206158590081|206158590076
206158590082|206158590076
206158590085|206158590076
206158590088|206158590087
274878066826|274878066825
274878066849|274878066848
274878066850|274878066848
274878066851|274878066848
274878066852|274878066848
687194928010|687194928009
687194928011|687194928009
687194928012|687194928009
687194928013|687194928009
687194928014|687194928009
687194928015|687194928009
687194928018|687194928009
687194928021|687194928009
687194928022|687194928009
687194928023|687194928009
687194928024|687194928009
824633881499|824633881498
824633881500|824633881498
824633881501|824633881498
824633881502|824633881498
824633881503|824633881498
824633881504|824633881498
824633881505|824633881498
824633881506|824633881498
824633881507|824633881498
824633881508|824633881498
824633881509|824633881498
824633881510|824633881498
549755974568|549755974567
549755974569|549755974567
549755974570|549755974567
549755974571|549755974567
549755974572|549755974567
549755974573|549755974567
549755974574|549755974567
618475451314|618475451313
618475451315|618475451313
618475451316|618475451313
618475451317|618475451313
618475451318|618475451313
618475451320|618475451313
618475451321|618475451313
618475451323|618475451313
893353358279|893353358278
893353358280|893353358278
893353358281|893353358278
893353358287|893353358278
755914404820|755914404819
755914404821|755914404819
549755974615|549755974614
549755974616|549755974614
549755974617|549755974614
549755974618|549755974614
549755974619|549755974614
549755974620|549755974614
549755974621|549755974614
687194928099|687194928098
687194928100|687194928098
687194928101|687194928098
687194928102|687194928098
687194928103|687194928098
687194928108|687194928098
687194928110|687194928109
687194928111|687194928109
687194928112|687194928109
687194928116|687194928115
687194928117|687194928115
687194928118|687194928115
687194928119|687194928115
687194928121|687194928120
687194928122|687194928120
549755974885|549755974884
549755974886|549755974884
549755974888|549755974884
549755974889|549755974884
549755974892|549755974884
549755974896|549755974884
1030792312050|1030792312049
1030792312053|1030792312049
1030792312056|1030792312049
1030792312058|1030792312049
549755974914|549755974913
549755974915|549755974913
549755974916|549755974913
549755974917|549755974913
549755974918|549755974913
549755974919|549755974913
549755974920|549755974913
618475451659|618475451658
618475451660|618475451658
893353358786|893353358785
893353358787|893353358785
893353358788|893353358785
893353358789|893353358785
893353358790|893353358785
893353358791|893353358785
893353358793|893353358785
893353358794|893353358785
893353358795|893353358785
893353358800|893353358785
893353358802|893353358785
893353358803|893353358785
755914405521|755914405520
755914405522|755914405520
755914405523|755914405520
755914405524|755914405520
755914405525|755914405520
755914405526|755914405520
481036498585|481036498584
481036498586|481036498584
481036498588|481036498584
481036498590|481036498584
481036498592|481036498584
481036498593|481036498584
618475452077|618475452076
618475452078|618475452076
618475452079|618475452076
618475452080|618475452076
618475452086|618475452076
481036498624|481036498623
481036498625|481036498623
481036498626|481036498623
481036498630|481036498623
1030792312528|1030792312527
274878068434|274878068433
274878068435|274878068433
274878068437|274878068433
274878068442|274878068433
274878068452|274878068433
893353359078|893353359077
893353359079|893353359077
893353359080|893353359077
893353359081|893353359077
893353359082|893353359077
893353359083|893353359077
893353359088|893353359077
412317021940|412317021939
412317021941|412317021939
412317021943|412317021939
412317021944|412317021939
412317021949|412317021939
343597545217|343597545216
343597545218|343597545216
343597545219|343597545216
343597545220|343597545216
343597545223|343597545216
343597545228|343597545216
343597545230|343597545216
549755975442|549755975441
549755975443|549755975441
549755975444|549755975441
549755975445|549755975441
549755975446|549755975441
549755975455|549755975441
549755975456|549755975441
549755975457|549755975441
893353359139|893353359138
893353359140|893353359138
893353359141|893353359138
893353359142|893353359138
893353359143|893353359138
893353359144|893353359138
893353359145|893353359138
893353359146|893353359138
893353359150|893353359138
893353359152|893353359138
893353359154|893353359138
687194928949|687194928948
687194928950|687194928948
687194928951|687194928948
687194928953|687194928948
687194928956|687194928948
274878068544|274878068543
274878068546|274878068543
274878068548|274878068543
274878068555|274878068543
274878068556|274878068543
274878068557|274878068543
274878068558|274878068543
274878068560|274878068543
274878068563|274878068543
755914405717|755914405716
755914405718|755914405716
755914405719|755914405716
755914405720|755914405716
755914405721|755914405716
755914405722|755914405716
755914405728|755914405716
687194928994|687194928993
687194928995|687194928993
687194928996|687194928993
687194928997|687194928993
687194928998|687194928993
687194928999|687194928993
687194929002|687194928993
824633882479|824633882478
824633882480|824633882478
137439115137|137439115136
137439115138|137439115136
137439115144|137439115136
137439115150|137439115136
137439115151|137439115136
893353359251|893353359250
893353359252|893353359250
893353359253|893353359250
893353359254|893353359250
893353359256|893353359250
893353359257|893353359250
893353359263|893353359250
893353359264|893353359250
618475452328|618475452327
618475452329|618475452327
618475452330|618475452327
618475452332|618475452327
618475452341|618475452327
481036498871|481036498870
481036498872|481036498870
481036498873|481036498870
481036498874|481036498870
481036498877|481036498870
481036498882|481036498870
481036498893|481036498892
824633882575|824633882574
824633882576|824633882574
1030792312787|1030792312786
1030792312788|1030792312786
1030792312789|1030792312786
1030792312790|1030792312786
1030792312791|1030792312786
549755975642|549755975641
549755975643|549755975641
824633882948|824633882947
824633882949|824633882947
824633882950|824633882947
824633882951|824633882947
962072836425|962072836424
962072836426|962072836424
962072836427|962072836424
962072836428|962072836424
962072836431|962072836424
962072836433|962072836424
962072836434|962072836424
962072836436|962072836424
962072836439|962072836424
481036499291|481036499290
481036499294|481036499290
412317022563|412317022562
412317022564|412317022562
412317022565|412317022562
412317022568|412317022562
412317022571|412317022562
412317022572|412317022562
412317022573|412317022562
412317022575|412317022562
412317022578|412317022577
412317022579|412317022577
412317022580|412317022577
412317022582|412317022577
412317022584|412317022583
412317022585|412317022583
412317022589|412317022583
412317022593|412317022583
412317022596|412317022595
412317022597|412317022595
412317022598|412317022595
412317022599|412317022595
412317022600|412317022595
412317022601|412317022595
412317022602|412317022595
412317022603|412317022595
412317022604|412317022595
412317022605|412317022595
412317022606|412317022595
412317022611|412317022610
412317022614|412317022610
412317022617|412317022610
412317022619|412317022610
412317022625|412317022610
412317022626|412317022610
412317022633|412317022632
412317022634|412317022632
412317022635|412317022632
412317022644|412317022643
412317022645|412317022643
412317022646|412317022643
412317022647|412317022643
412317022649|412317022643
412317022652|412317022643
412317022659|412317022658
412317022660|412317022658
412317022661|412317022658
412317022669|412317022658
412317022670|412317022658
412317022672|412317022658
412317022674|412317022673
412317022675|412317022673
412317022681|412317022673
412317022682|412317022673
412317022684|412317022673
412317022691|412317022690
412317022692|412317022690
412317022693|412317022690
412317022697|412317022690
412317022698|412317022690
412317022700|412317022690
412317022704|412317022690
412317022706|412317022705
412317022707|412317022705
412317022710|412317022705
412317022714|412317022705
412317022715|412317022705
412317022717|412317022716
412317022719|412317022716
412317022722|412317022716
412317022723|412317022716
412317022726|412317022716
412317022735|412317022734
412317022736|412317022734
412317022737|412317022734
412317022740|412317022734
412317022743|412317022734
412317022746|412317022734
412317022749|412317022734
824633883172|824633883171
824633883173|824633883171
824633883174|824633883171
824633883175|824633883171
824633883176|824633883171
824633883177|824633883171
824633883180|824633883171
824633883181|824633883171
824633883182|824633883171
824633883184|824633883171
1030792313394|1030792313393
1030792313395|1030792313393
1030792313396|1030792313393
1030792313397|1030792313393
1030792313398|1030792313393
1030792313399|1030792313393
1030792313400|1030792313393
1030792313401|1030792313393
1030792313402|1030792313393
618475452988|618475452987
618475452989|618475452987
618475452990|618475452987
618475452991|618475452987
618475452992|618475452987
687194929734|687194929733
687194929735|687194929733
687194929736|687194929733
687194929737|687194929733
687194929738|687194929733
687194929739|687194929733
687194929740|687194929733
687194929741|687194929733
687194929742|687194929733
687194929743|687194929733
687194929746|687194929733
687194929747|687194929733
824633883222|824633883221
824633883223|824633883221
824633883224|824633883221
755914406494|755914406493
755914406495|755914406493
755914406496|755914406493
755914406498|755914406493
755914406499|755914406493
755914406501|755914406493
755914406503|755914406493
755914406506|755914406505
755914406507|755914406505
755914406508|755914406505
755914406509|755914406505
755914406514|755914406505
755914406515|755914406505
481036499578|481036499577
481036499579|481036499577
481036499580|481036499577
481036499581|481036499577
962072836735|962072836734
962072836736|962072836734
962072836737|962072836734
618475453074|618475453073
618475453075|618475453073
618475453076|618475453073
618475453077|618475453073
962072836761|962072836760
962072836762|962072836760
962072836764|962072836760
1030792313502|1030792313501
1030792313506|1030792313501
1030792313509|1030792313501
1030792313510|1030792313501
1030792313512|1030792313501
1030792313513|1030792313501
1030792313521|1030792313520
1030792313522|1030792313520
1030792313527|1030792313520
1030792313529|1030792313520
687194929851|687194929850
687194929853|687194929852
687194929854|687194929852
687194929855|687194929852
687194929860|687194929852
687194929867|687194929852
687194929870|687194929869
687194929871|687194929869
687194929872|687194929869
687194929876|687194929869
962072837241|962072837240
962072837242|962072837240
962072837243|962072837240
618475453571|618475453570
618475453572|618475453570
618475453573|618475453570
618475453578|618475453570
618475453581|618475453570
1030792314003|1030792314002
1030792314004|1030792314002
1030792314005|1030792314002
1030792314006|1030792314002
1030792314008|1030792314002
1030792314010|1030792314002
824633883810|824633883809
824633883811|824633883809
824633883812|824633883809
755914407082|755914407081
755914407083|755914407081
755914407084|755914407081
755914407085|755914407081
755914407086|755914407081
481036500144|481036500143
481036500145|481036500143
481036500146|481036500143
481036500147|481036500143
687194930357|687194930356
687194930358|687194930356
687194930359|687194930356
687194930360|687194930356
687194930369|687194930356
618475453636|618475453635
618475453637|618475453635
618475453640|618475453635
618475453642|618475453635
618475453645|618475453635
618475453650|618475453635
412317023446|412317023445
412317023447|412317023445
412317023453|412317023452
412317023454|412317023452
412317023455|412317023452
412317023456|412317023452
412317023457|412317023452
412317023458|412317023452
412317023459|412317023452
412317023462|412317023452
412317023474|412317023473
412317023475|412317023473
412317023476|412317023473
412317023477|412317023473
412317023479|412317023478
412317023480|412317023478
412317023481|412317023478
412317023482|412317023478
412317023484|412317023478
412317023486|412317023478
481036500232|481036500231
481036500233|481036500231
481036500234|481036500231
481036500237|481036500231
481036500239|481036500231
481036500241|481036500231
481036500242|481036500231
481036500243|481036500231
412317023515|412317023514
412317023516|412317023514
